X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478442.710909872,4431462.12210295,train,0.00520554377240517,67.85510394189347,0.645709284845639
474396.968846775,4433565.31766425,train,0.0035434290823876274,56.46870052654877,0.5536927543747615
478611.727895665,4430656.88434673,train,0.006289373929219793,73.80766217160549,0.6876958131366858
479679.272962021,4433069.73710096,train,0.0017988375681292344,31.02155194833737,0.38642802842841845
477868.851264658,4435269.53992436,train,0.0022627562620533997,37.41995226064709,0.44203456418973064
473805.036298005,4434472.10105186,train,0.03780727979868105,100.0,0.9297600351511284
474630.007614934,4433940.72457232,train,0.002764358969888821,46.748647888190504,0.4918297714716868
475796.25242747,4435593.23159799,train,0.002370750949383518,39.097179499135386,0.4535627545456619
477499.819534493,4433530.09478197,train,0.007006698162236261,78.6651279509949,0.7104095554491349
477775.40768978,4431267.01403168,train,0.0013811804386931717,24.590022484310154,0.32595136801677943
481387.943667635,4433982.47112763,train,0.0029040139826778592,47.98058508212934,0.5041502341378162
481488.577724163,4434030.82045088,train,0.0017885117765416541,30.753435159633383,0.3850639794700571
477317.102137586,4432161.03871947,train,0.007285194099357892,79.61176629584021,0.7183620863874786
477513.339835345,4430321.98176289,train,0.004000575217527327,61.26322982760376,0.5834483729287723
473718.178754241,4434680.63262233,train,0.03490778027323095,100.0,0.9243670459799389
478578.955216179,4435857.94086172,train,0.0014283524596290153,25.632251601162267,0.333372499014969
473815.130164937,4434738.96550454,train,0.016301480989489758,98.02412905576433,0.8509109074717641
478664.499375238,4431013.90701039,train,0.005547936167768277,69.310247223224,0.6601434185376195
477389.601427484,4433486.20027707,train,0.0054948537663934765,69.0411005939527,0.657983164186711
475762.818519539,4435493.35586751,train,0.00232121845892858,37.930336854450495,0.44833497741419936
477478.774392465,4430367.01775964,train,0.008910194748119967,83.93808607326166,0.7572577501751733
474649.443162662,4434883.02753538,train,0.009882985435342995,87.84586435467382,0.7757940509047592
478473.588624133,4431208.95352267,train,0.0033383780927251396,53.840680518736946,0.5389192348669468
483001.938939244,4433989.27141803,train,6.54138166148506E-4,9.158524321005975,0.18634611717134644
475751.494564062,4435485.3597763,train,0.002732837182964094,46.19094999991683,0.48896372695439405
