Predictor variable,Categorical,Sample average
BIO16,false,-0.6490275622250474
aspect,false,-0.03442403879396774
fla,false,0.10823481670599804
nitrogen,false,-0.22920478454657964
rivers,false,-0.29770716903161054
roads,false,-0.16515087062606998
sand,false,0.5063366438357197
