Predictor variable,Categorical,Sample average
aspect,false,190.77336682771377
clay,false,225.06222079092996
fla,false,4477.723655834533
nitrogen,false,3519.3783965529055
rivers,false,228.85258411942863
roads,false,119.59263187542298
sand,false,405.63472654108415
