X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,2.3029133096078916E-4,60.01165164454856,0.5692353225140586
473718.178754241,4434680.63262233,train,5.674372908314408E-4,91.75090914590857,0.7650407580650248
473805.036298005,4434472.10105186,train,6.950587960584083E-4,95.77981689117063,0.7995338151775943
473815.130164937,4434738.96550454,train,9.145514951604684E-4,98.60055382321686,0.8399452253741952
473908.586232772,4434555.89241544,train,6.404651886131746E-4,94.26212388520021,0.7861010395995912
473935.747830172,4434673.42308508,train,8.140422027879342E-4,97.3911755224197,0.8236680093457306
473936.22267041,4434643.37299155,train,6.741677087677078E-4,95.25589384997637,0.7945977424622113
473942.599419476,4434508.38639434,train,4.0613605057887445E-4,82.79631849322872,0.699743138903262
474213.396845688,4433458.55019516,train,3.1715419399309843E-4,73.77169724348711,0.6453759680596375
474441.366368383,4433592.86338531,train,7.699356830151969E-4,97.01664897909404,0.8154310542088855
474422.08479708,4433539.15095115,train,7.933575647242552E-4,97.20821856690556,0.8198986266860673
474499.178838266,4432955.58603606,train,1.2997926664528307E-4,34.37298904553492,0.4272112773570744
474595.68047004,4434948.17526879,train,1.4745150946987495E-4,39.6727524323242,0.4583185033070532
474618.988178548,4434924.01368223,train,2.914899719223869E-4,70.4236610380146,0.6258355924286317
474649.443162662,4434883.02753538,train,3.1047706404349574E-4,72.83868864627784,0.6404912257990066
474631.986100117,4434834.32486089,train,3.215609986902395E-4,74.23056865196769,0.6485277572880862
474630.007614934,4433940.72457232,train,3.430042750169083E-4,76.73792672755847,0.6630977795540242
474662.217253871,4432829.65291504,train,2.896777430970806E-4,70.28068341840395,0.6243740708297355
475751.494564062,4435485.3597763,train,1.2941713204556266E-4,34.23802333302558,0.42615103158657064
475796.25242747,4435593.23159799,train,6.42700057476238E-5,12.715722555695264,0.26942927007272216
476801.27912229,4434743.52916058,train,4.1878510195862326E-4,83.76253331080616,0.7061471917876863
477144.152422832,4434539.7274055,train,8.59426185513456E-4,97.99223703559198,0.8314097793016241
477275.420378188,4432181.24998051,train,1.8794817438210715E-4,50.50460606175963,0.5188792863218271
477282.097295794,4432042.81272813,train,2.7446447787263055E-4,68.23190198457685,0.6116394118985505
477317.102137586,4432161.03871947,train,1.95512158860667E-4,52.48501818419046,0.5287206939745324
477331.268557614,4430851.82827333,train,2.0860951551144582E-4,55.00243292557023,0.544841933668265
477389.601427484,4433486.20027707,train,3.069657829875829E-4,72.56937441607096,0.6378681187417183
477440.34325499,4435066.75039237,train,8.639735025638591E-5,19.96357289147479,0.3314451326117668
477425.787824712,4433691.04498453,train,2.213507076773631E-4,58.027152883096655,0.5595005130744123
477411.101161117,4431327.73178646,train,2.3160254388042035E-4,60.38374442833096,0.5706269476220842
477499.819534493,4433530.09478197,train,2.728578949888145E-4,68.07521948076803,0.6102439908389593
477478.774392465,4430367.01775964,train,2.1666979566359006E-4,57.071734137640064,0.5542262161422957
477513.339835345,4430321.98176289,train,2.4882943506672283E-4,63.8492981620339,0.5881092219538636
477570.864805976,4430339.83216496,train,1.1699595576735595E-4,30.408471848736887,0.40167907523439295
477624.034953912,4431106.22442181,train,1.0372622714424187E-4,25.951278865670485,0.37311926457059647
477759.666049652,4430806.00885653,train,1.4812713526218978E-4,39.929194050871054,0.45945366392760517
477850.394008106,4435255.02371902,train,3.3106379687330523E-4,75.77501558597574,0.655137173320573
478142.806326324,4430937.28289116,train,1.0431462947402433E-4,26.130393314589934,0.3744433016685012
478371.81527373,4438053.24765695,train,9.897438161354994E-5,24.14037378467355,0.36221757137296884
478379.521373063,4431448.42505382,train,1.0885234387944126E-4,27.598790338558665,0.384469302170142
478432.340064381,4431094.69929243,train,2.1032831585908948E-4,55.46022833921651,0.5468760643372951
478471.089229703,4431465.7060797,train,1.3393800140320774E-4,35.726868094163414,0.43456835168304886
478463.917852968,4431440.97147013,train,1.4627469766869712E-4,39.310092477122495,0.4563298426686507
478492.427775517,4431197.31575478,train,1.9827819483080899E-4,53.130957201030114,0.5322197607678882
478578.955216179,4435857.94086172,train,8.279354461094341E-5,18.906406663007992,0.322072626024492
478585.469515876,4435834.66173491,train,1.2905124623784035E-4,34.12858043986778,0.4254588205835816
478574.892622357,4435789.9262396,train,1.5659843352685133E-4,42.27721778598114,0.47329333854122785
478624.753504868,4431595.33966863,train,2.4023249448420068E-4,62.19688812811073,0.5795664758468171
479014.218547662,4431305.52482985,train,1.0974058008530057E-4,27.860320173853204,0.3863943508021268
479363.99093796,4432988.27759856,train,5.7710550277400925E-5,10.586775263320984,0.24877185018121378
479360.229199745,4432923.22165531,train,1.115329123142664E-4,28.502317500130115,0.3902423879992921
481376.517915445,4433998.86819858,train,2.9364057038944506E-5,3.386959331091984,0.14419921806712138
481440.066925949,4434060.12823842,train,8.595388619206924E-5,19.796216292916693,0.33030581139322973
481482.53785365,4434047.07547029,train,6.746654400923575E-5,13.695424173573615,0.2790897245585122
482944.330773145,4433965.7794145,train,7.768665710960681E-5,16.97633350171723,0.30833184528498375
483001.938939244,4433989.27141803,train,5.930717893262817E-5,11.109411619387204,0.2539068800651309
483105.818653542,4434799.14261903,train,5.4539596311192164E-5,9.751832259075247,0.2383610258732239
