Predictor variable,Categorical,Sample average
aspect,false,187.922538287823
clay,false,225.85530841533955
fla,false,4126.957551222581
nitrogen,false,3441.60537109375
rivers,false,236.53819065093992
roads,false,110.64038389646092
sand,false,404.80508892352765
