x,y,Phytophthora_PA3_RUN5 logistic values
473084.9838,4433726.1748,0.08277264
473334.9838,4434326.1748,0.050789848
473384.9838,4433526.1748,0.37535176
473384.9838,4434076.1748,0.5148264
473384.9838,4434276.1748,0.17305517
473384.9838,4436576.1748,0.14299582
473484.9838,4433776.1748,0.352924
473484.9838,4433876.1748,0.3397406
473584.9838,4433726.1748,0.19768341
473584.9838,4435176.1748,0.017664025
473584.9838,4436476.1748,0.12178776
473634.9838,4433426.1748,0.28291985
473634.9838,4434976.1748,0.40229082
473634.9838,4435176.1748,0.05759053
473684.9838,4434576.1748,0.7451212
473684.9838,4437276.1748,0.025599295
473684.9838,4437526.1748,0.015679901
473734.9838,4435276.1748,0.11607851
473784.9838,4432926.1748,0.6204156
473784.9838,4433426.1748,0.53914464
473834.9838,4433176.1748,0.2329882
473834.9838,4436126.1748,0.11144993
473884.9838,4433926.1748,0.10958663
473934.9838,4435376.1748,0.4838355
473934.9838,4437126.1748,0.02188172
474034.9838,4437126.1748,0.04012035
474034.9838,4439176.1748,0.0023145794
474134.9838,4433776.1748,0.6360528
474134.9838,4435476.1748,0.41617188
474134.9838,4437726.1748,0.011647202
474134.9838,4437926.1748,0.006977032
474184.9838,4435376.1748,0.40411836
474184.9838,4437326.1748,0.017708018
474234.9838,4435676.1748,0.31977707
474284.9838,4432676.1748,0.35414228
474284.9838,4433226.1748,0.5182884
474284.9838,4433426.1748,0.18523306
474284.9838,4434676.1748,0.30431384
474334.9838,4436576.1748,0.17348751
474334.9838,4437676.1748,0.0024239714
474384.9838,4433026.1748,0.13252968
474384.9838,4440176.1748,0.010186916
474434.9838,4432526.1748,0.3334557
474434.9838,4437226.1748,0.02631468
474484.9838,4433276.1748,0.3866584
474484.9838,4434026.1748,0.76066947
474484.9838,4435576.1748,0.21512337
474484.9838,4437276.1748,0.025223337
474534.9838,4436426.1748,0.262668
474534.9838,4437926.1748,9.77691E-4
474534.9838,4439476.1748,0.017903205
474534.9838,4439576.1748,0.009471524
474534.9838,4439676.1748,0.0012038373
474584.9838,4434026.1748,0.7812038
474584.9838,4434176.1748,0.46573177
474584.9838,4434426.1748,0.3864813
474584.9838,4435076.1748,0.5349269
474584.9838,4437726.1748,0.012623059
474584.9838,4437776.1748,0.0082390625
474584.9838,4439976.1748,0.008871528
474584.9838,4440176.1748,0.010430982
474634.9838,4432626.1748,0.3681905
474634.9838,4434126.1748,0.67624825
474634.9838,4439476.1748,0.024442324
474684.9838,4432226.1748,0.50440216
474684.9838,4433876.1748,0.7828344
474684.9838,4435276.1748,0.34827614
474684.9838,4436026.1748,0.045430314
474684.9838,4437826.1748,0.01865638
474684.9838,4440676.1748,0.0042798226
474734.9838,4433776.1748,0.6842956
474734.9838,4435626.1748,0.14980751
474734.9838,4439226.1748,0.011408963
474784.9838,4435976.1748,0.034237202
474784.9838,4438976.1748,0.004113303
474834.9838,4433326.1748,0.68017733
474834.9838,4435476.1748,0.24640861
474834.9838,4435676.1748,0.13036133
474834.9838,4439026.1748,0.005741195
474834.9838,4441326.1748,1.526404E-4
474884.9838,4432776.1748,0.3528534
474884.9838,4436076.1748,0.03994352
474884.9838,4436126.1748,0.12661661
474884.9838,4436876.1748,0.09145696
474934.9838,4431826.1748,0.62331855
474934.9838,4435826.1748,0.24012853
474934.9838,4438676.1748,0.0031705776
474984.9838,4433326.1748,0.60602987
474984.9838,4438776.1748,0.003976701
474984.9838,4440326.1748,0.0071803415
474984.9838,4440876.1748,0.008241624
475034.9838,4434026.1748,0.4453583
475034.9838,4435426.1748,0.38433787
475034.9838,4436426.1748,0.12688538
475034.9838,4439926.1748,0.021997519
475084.9838,4433976.1748,0.41430193
475084.9838,4440526.1748,0.0035240597
475084.9838,4441026.1748,0.0068407822
475084.9838,4441826.1748,5.5268934E-5
475134.9838,4430976.1748,0.037563123
475134.9838,4432926.1748,0.21842581
475134.9838,4434526.1748,0.34031007
475134.9838,4435326.1748,0.24135806
475134.9838,4438826.1748,0.0035948632
475134.9838,4441976.1748,9.500989E-4
475184.9838,4431926.1748,0.17651042
475184.9838,4432276.1748,0.027580053
475234.9838,4432276.1748,0.042498004
475234.9838,4436776.1748,0.0952866
475234.9838,4437126.1748,0.04178473
475234.9838,4440826.1748,0.0034294818
475284.9838,4431876.1748,0.6383404
475284.9838,4435976.1748,0.051689282
475284.9838,4436276.1748,0.016824719
475284.9838,4438826.1748,0.0035048572
475284.9838,4441176.1748,0.0054449257
475284.9838,4441876.1748,7.885003E-4
475334.9838,4436626.1748,0.061283138
475334.9838,4437076.1748,0.04685062
475334.9838,4437826.1748,0.035886697
475384.9838,4432326.1748,0.10055248
475384.9838,4432426.1748,0.090468496
475384.9838,4432626.1748,0.2454673
475384.9838,4435326.1748,0.28716052
475384.9838,4435926.1748,0.12507723
475384.9838,4437126.1748,0.014791601
475384.9838,4437576.1748,0.013587801
475384.9838,4437876.1748,0.029025216
475384.9838,4439726.1748,0.009033467
475384.9838,4440476.1748,0.003650148
475434.9838,4432776.1748,0.1081495
475434.9838,4433426.1748,0.30159256
475434.9838,4434576.1748,0.48221147
475434.9838,4435426.1748,0.119432375
475434.9838,4436376.1748,0.054247763
475434.9838,4438926.1748,0.0020699746
475434.9838,4439326.1748,0.005134243
475484.9838,4430426.1748,0.15176749
475484.9838,4430626.1748,0.054890383
475484.9838,4435026.1748,0.5461719
475484.9838,4435226.1748,0.4079142
