Predictor variable,Categorical,Sample average
BIO16,false,-0.7275831538575641
aspect,false,-0.13346466127478984
fla,false,0.011180752736269216
nitrogen,false,-0.2227113193889358
rivers,false,-0.3084513195315187
roads,false,-0.1664453144280278
sand,false,0.5035693841625233
