X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.006911429853183734,94.21530459237894,0.7236101671433139
478371.81527373,4438053.24765695,train,1.9788366056238793E-4,1.2676424113236906,0.06973208792868472
478507.926276113,4430873.63775283,train,0.0028364929998088966,44.43818340357341,0.5179503785261672
474628.990813098,4433971.15024905,train,0.0029851301668821512,46.32206269469192,0.5306882049739311
477850.394008106,4435255.02371902,train,0.0015808890883051757,21.202924789433254,0.37454940116182067
477499.819534493,4433530.09478197,train,0.007305278029657692,95.3686450910426,0.7345557505830395
481387.943667635,4433982.47112763,train,0.0034188852327429534,52.51225346078912,0.5642868231166023
481584.016022811,4433922.88752311,train,0.002647730576983159,41.4621055244754,0.5007417101095384
477478.774392465,4430367.01775964,train,0.005141084904805088,81.46831897434433,0.6607253036859595
478664.499375238,4431013.90701039,train,0.005091042943153946,81.09340979177809,0.6585291937915818
477440.34325499,4435066.75039237,train,0.0027782356089109702,43.65344933192965,0.5127672263167051
473805.036298005,4434472.10105186,train,0.014193339307877348,100.0,0.8431740417065572
479363.99093796,4432988.27759856,train,0.004113940209880128,66.50001721267881,0.6091272685303957
477513.339835345,4430321.98176289,train,0.0012300918873729427,15.518755502741511,0.31785494982932694
475751.494564062,4435485.3597763,train,0.002171927615600888,31.72403479029911,0.4513739350048718
477624.034953912,4431106.22442181,train,0.0034702842288072667,54.06740172261704,0.5679520592762238
478578.955216179,4435857.94086172,train,0.004557625865892349,73.96724818538226,0.6332223458002394
477317.102137586,4432161.03871947,train,0.0041823603762449,68.72207433794053,0.6130473225172235
477389.601427484,4433486.20027707,train,0.006413802562090892,92.25447084873068,0.7084186669681453
483105.818653542,4434799.14261903,train,0.0034944450746873996,54.164523797007426,0.5696537350072632
477411.101161117,4431327.73178646,train,0.00179879123831066,24.817133314341465,0.40525382001512056
474662.217253871,4432829.65291504,train,0.00782078442101545,96.9874930562306,0.7476369577055458
474595.68047004,4434948.17526879,train,0.012397928734327102,99.2269179228253,0.8244501131718965
477147.274682764,4434525.32007697,train,0.003692227711819697,58.15953809147077,0.5830955353353706
474441.366368383,4433592.86338531,train,0.004477896479133727,73.58041515886913,0.6291139097572187
