x,y,Phytophthora_PA2_RUN4 logistic values
473384.9838,4434376.1748,0.24164261
473434.9838,4434376.1748,0.2266549
473484.9838,4433676.1748,0.72825944
473534.9838,4434276.1748,0.4630404
473534.9838,4434426.1748,0.19009478
473684.9838,4436976.1748,0.34467706
473684.9838,4437426.1748,0.09760183
473734.9838,4437676.1748,0.0881553
473784.9838,4433776.1748,0.33426112
473784.9838,4439226.1748,0.007422562
473834.9838,4433126.1748,0.5175109
473834.9838,4436276.1748,0.20706667
473934.9838,4433426.1748,0.23980565
473934.9838,4434676.1748,0.81786376
473934.9838,4436376.1748,0.411948
473934.9838,4436476.1748,0.16671012
473934.9838,4436976.1748,0.42502618
473934.9838,4437426.1748,0.188149
473984.9838,4434876.1748,0.6964442
474034.9838,4435426.1748,0.3162456
474034.9838,4437776.1748,0.06599006
474034.9838,4439576.1748,0.0148167405
474084.9838,4432876.1748,0.31829163
474084.9838,4433576.1748,0.5088786
474084.9838,4435376.1748,0.35427257
474084.9838,4437776.1748,0.07995857
474134.9838,4434026.1748,0.16744013
474134.9838,4434826.1748,0.44571677
474134.9838,4438826.1748,0.032907136
474184.9838,4434176.1748,0.39184275
474184.9838,4436176.1748,0.72012275
474184.9838,4439276.1748,0.030330112
474184.9838,4439326.1748,0.042856086
474234.9838,4433226.1748,0.34958035
474234.9838,4434226.1748,0.5513905
474284.9838,4439676.1748,0.012518171
474334.9838,4435226.1748,0.5681462
474384.9838,4432926.1748,0.18572083
474384.9838,4433376.1748,0.4140062
474434.9838,4433526.1748,0.7086134
474434.9838,4434126.1748,0.2028625
474434.9838,4435326.1748,0.28530505
474434.9838,4436276.1748,0.14548723
474434.9838,4436676.1748,0.10086319
474434.9838,4439526.1748,0.020217909
474484.9838,4432526.1748,0.42381057
474484.9838,4432776.1748,0.61918616
474484.9838,4433376.1748,0.71538895
474484.9838,4437476.1748,0.108843006
474534.9838,4433626.1748,0.5325255
474584.9838,4433126.1748,0.1917022
474584.9838,4440176.1748,0.07203066
474634.9838,4436126.1748,0.11706211
474634.9838,4437426.1748,0.1599224
474634.9838,4438876.1748,0.0035994465
474634.9838,4440776.1748,0.004118092
474684.9838,4435126.1748,0.41506973
474734.9838,4438176.1748,0.010759931
474734.9838,4438626.1748,0.0076248795
474784.9838,4433976.1748,0.30280805
474784.9838,4435126.1748,0.37146506
474784.9838,4436526.1748,0.06733655
474784.9838,4439126.1748,0.010885745
474784.9838,4439226.1748,0.007500128
474834.9838,4432526.1748,0.44100073
474834.9838,4434226.1748,0.41788197
474834.9838,4434376.1748,0.55459917
474834.9838,4435676.1748,0.50559914
474834.9838,4439426.1748,0.014207093
474834.9838,4440276.1748,0.04107414
474884.9838,4437876.1748,0.023362616
474884.9838,4439676.1748,0.042501427
474934.9838,4431876.1748,0.63074386
474934.9838,4434026.1748,0.5079694
474934.9838,4434776.1748,0.6059352
474984.9838,4432226.1748,0.28329185
474984.9838,4433126.1748,0.6257808
474984.9838,4434376.1748,0.616549
474984.9838,4434926.1748,0.32920888
474984.9838,4436976.1748,0.26144272
474984.9838,4441826.1748,0.0050408305
475034.9838,4432376.1748,0.37073436
475034.9838,4435426.1748,0.5798378
475034.9838,4437076.1748,0.17227688
475034.9838,4437326.1748,0.015242153
475084.9838,4432576.1748,0.39372513
475084.9838,4435776.1748,0.2958315
475084.9838,4438076.1748,0.017708423
475134.9838,4432776.1748,0.18138628
475134.9838,4434726.1748,0.7006869
475184.9838,4432026.1748,0.5828214
475184.9838,4435476.1748,0.222668
475184.9838,4436526.1748,0.21722929
475184.9838,4436976.1748,0.11808901
475234.9838,4433476.1748,0.23623739
475234.9838,4438026.1748,0.013478753
475234.9838,4439526.1748,0.03859677
475234.9838,4441276.1748,0.0041310955
475284.9838,4434026.1748,0.17567483
475284.9838,4434976.1748,0.7564507
475284.9838,4435526.1748,0.39034563
475284.9838,4436776.1748,0.48401088
475284.9838,4437526.1748,0.008462551
475284.9838,4442176.1748,0.0031475853
475334.9838,4433176.1748,0.51919466
475334.9838,4434876.1748,0.7115469
475334.9838,4435626.1748,0.5886579
475334.9838,4435726.1748,0.19841516
475384.9838,4432576.1748,0.5737208
475384.9838,4438476.1748,0.008268194
475384.9838,4440976.1748,0.0017387136
475384.9838,4441226.1748,0.002756363
475384.9838,4441526.1748,0.0021203987
475434.9838,4432526.1748,0.17915545
475434.9838,4433226.1748,0.70401496
475434.9838,4433626.1748,0.1163591
