Predictor variable,Categorical,Sample average
BIO03,false,39.301966247558596
BIO06,false,5.2661276626586915
fla,false,4627.839638061524
green,false,0.1162419304251671
rivers,false,202.13003681182866
roads,false,141.49929737091065
soc,false,21.03398399353028
wo,false,1.0
