x,y,Phytophthora_PA3_allRun logistic values
476184.9838,4433076.1748,0.0952759
476184.9838,4434026.1748,0.3826811
476184.9838,4434576.1748,0.44588158
476184.9838,4435426.1748,0.1406381
476184.9838,4436026.1748,0.26468483
476184.9838,4437426.1748,0.00681813
476234.9838,4433176.1748,0.33678383
476234.9838,4433376.1748,0.3203781
476234.9838,4433476.1748,0.6650955
476234.9838,4437276.1748,0.00869255
476234.9838,4437976.1748,0.0038849975
476284.9838,4431576.1748,0.07473067
476284.9838,4431776.1748,0.38799307
476284.9838,4435726.1748,0.24329989
476284.9838,4441026.1748,0.0033703353
476284.9838,4441076.1748,0.0064305873
476284.9838,4442276.1748,9.782008E-4
476334.9838,4430726.1748,0.7614985
476334.9838,4433726.1748,0.61238104
476334.9838,4434176.1748,0.5408377
476334.9838,4434926.1748,0.15422687
476334.9838,4435026.1748,0.21526857
476334.9838,4435176.1748,0.15432586
476334.9838,4436276.1748,0.016691092
476384.9838,4432126.1748,0.34089273
476384.9838,4433976.1748,0.2834428
476434.9838,4430026.1748,0.14586666
476434.9838,4430276.1748,0.17424186
476434.9838,4435726.1748,0.21353412
476434.9838,4437476.1748,0.004628727
476434.9838,4438626.1748,0.018338582
476434.9838,4439526.1748,0.015204689
476484.9838,4434276.1748,0.32879415
476484.9838,4434876.1748,0.5466535
476484.9838,4435126.1748,0.18565823
476484.9838,4435276.1748,0.2560531
476484.9838,4438876.1748,0.005156294
476484.9838,4440676.1748,0.008206864
476484.9838,4441226.1748,0.004595728
476534.9838,4430526.1748,0.25665867
476534.9838,4434226.1748,0.7580485
476534.9838,4435076.1748,0.098511815
476534.9838,4435376.1748,0.07296326
476534.9838,4437476.1748,0.0061539244
476584.9838,4430026.1748,0.5153461
476584.9838,4431326.1748,0.23313534
476584.9838,4435226.1748,0.049665097
476584.9838,4436326.1748,0.015594018
476584.9838,4437826.1748,0.033539616
476584.9838,4438276.1748,0.0029001206
476634.9838,4433976.1748,0.05626089
476634.9838,4437726.1748,0.06344962
476684.9838,4429826.1748,0.30021918
476684.9838,4430126.1748,0.31625316
476684.9838,4433276.1748,0.15694465
476684.9838,4435626.1748,0.014655085
476684.9838,4438776.1748,0.010377019
476734.9838,4430626.1748,0.5696431
476734.9838,4431226.1748,0.18886404
476734.9838,4434826.1748,0.29751036
476734.9838,4435876.1748,0.27063438
476734.9838,4438226.1748,0.0025641394
476784.9838,4429426.1748,0.055544145
476784.9838,4429826.1748,0.082643375
476784.9838,4435576.1748,0.023059202
476784.9838,4435826.1748,0.05243145
476784.9838,4436276.1748,0.3016852
476784.9838,4436776.1748,0.02743935
476784.9838,4437326.1748,0.013501795
476784.9838,4441476.1748,0.0071037095
476784.9838,4441876.1748,7.8787294E-4
476834.9838,4430626.1748,0.58799374
476834.9838,4434226.1748,0.1966675
476834.9838,4436126.1748,0.08892901
476834.9838,4437876.1748,0.023158336
476834.9838,4438026.1748,0.040230487
476834.9838,4441826.1748,5.6871877E-4
476884.9838,4429576.1748,0.05476697
476884.9838,4430576.1748,0.6410825
476884.9838,4431026.1748,0.45348457
476884.9838,4431526.1748,0.42957973
476884.9838,4435876.1748,0.071638234
476884.9838,4436476.1748,0.09826233
476884.9838,4437726.1748,0.011913637
476884.9838,4438526.1748,0.009436233
476884.9838,4439426.1748,0.009024028
476934.9838,4431076.1748,0.65821666
476934.9838,4431326.1748,0.4498596
476934.9838,4433776.1748,0.18299866
476934.9838,4436076.1748,0.0734523
476934.9838,4437126.1748,0.012041926
476984.9838,4432626.1748,0.19677342
476984.9838,4435776.1748,0.07691735
476984.9838,4437126.1748,0.020169623
477034.9838,4435926.1748,0.19806594
477034.9838,4436826.1748,0.062319502
477034.9838,4437026.1748,0.011963155
477034.9838,4439426.1748,0.04784286
477034.9838,4439726.1748,0.04535091
477084.9838,4431876.1748,0.058336154
477084.9838,4432876.1748,0.09559096
477084.9838,4433076.1748,0.05587204
477084.9838,4437526.1748,0.008478027
477084.9838,4437826.1748,0.83035904
477084.9838,4438576.1748,0.4899683
477134.9838,4431126.1748,0.41193792
477134.9838,4434476.1748,0.13936692
477134.9838,4434826.1748,0.39789551
477134.9838,4437976.1748,0.036214005
477134.9838,4438626.1748,0.019751154
477134.9838,4440026.1748,0.0016601697
477134.9838,4440626.1748,1.0107664E-4
477184.9838,4429576.1748,0.21927218
477184.9838,4430176.1748,0.697491
477184.9838,4431226.1748,0.3087655
477184.9838,4431676.1748,0.7262399
477184.9838,4440376.1748,5.362227E-4
477184.9838,4441426.1748,0.02793702
477234.9838,4430176.1748,0.82857984
477234.9838,4432326.1748,0.77078533
477234.9838,4434176.1748,0.58133024
477234.9838,4435126.1748,0.33877617
477234.9838,4436676.1748,0.045569804
477234.9838,4437576.1748,0.048891235
477234.9838,4439676.1748,0.0041391347
477284.9838,4431176.1748,0.3138274
477284.9838,4433126.1748,0.13663867
477284.9838,4433326.1748,0.586306
477284.9838,4436576.1748,0.0643886
477284.9838,4437476.1748,0.027130026
477284.9838,4438226.1748,0.005366659
477284.9838,4438976.1748,0.0041578887
477334.9838,4430026.1748,0.5153535
477334.9838,4430576.1748,0.48637304
477334.9838,4432726.1748,0.27426225
477334.9838,4433976.1748,0.2322915
477334.9838,4434076.1748,0.41584754
477334.9838,4434776.1748,0.683338
477334.9838,4441126.1748,0.0040134387
477334.9838,4441726.1748,0.0029624526
477384.9838,4430976.1748,0.3978137
477384.9838,4431326.1748,0.35345337
477384.9838,4433676.1748,0.29245445
477384.9838,4433926.1748,0.43746182
477384.9838,4434726.1748,0.44784278
477384.9838,4435076.1748,0.111930825
477384.9838,4436776.1748,0.018926738
477384.9838,4441626.1748,0.0037017618
477434.9838,4429526.1748,0.39036822
477434.9838,4429576.1748,0.268158
477434.9838,4431926.1748,0.3958541
477434.9838,4436726.1748,0.0029544076
477434.9838,4439026.1748,0.0283587
477434.9838,4440326.1748,1.5259313E-4
477434.9838,4440476.1748,2.5354944E-5
477484.9838,4429726.1748,0.15278804
477484.9838,4433676.1748,0.46321732
477484.9838,4434376.1748,0.1664658
477484.9838,4437376.1748,0.012891285
477484.9838,4440476.1748,1.0265549E-4
477484.9838,4440876.1748,1.4428538E-4
477484.9838,4441326.1748,0.02839765
477534.9838,4429276.1748,0.44709152
477534.9838,4431026.1748,0.51119405
477534.9838,4434376.1748,0.19081032
477534.9838,4434776.1748,0.27836153
477534.9838,4435576.1748,0.05230744
477534.9838,4436926.1748,0.007931417
477534.9838,4440276.1748,0.0016261903
477584.9838,4431526.1748,0.38034105
477584.9838,4432176.1748,0.3362786
477584.9838,4433326.1748,0.31836876
477584.9838,4435876.1748,0.081320405
477584.9838,4436676.1748,0.0014376186
477584.9838,4437026.1748,0.029574435
477584.9838,4437076.1748,0.013373103
477584.9838,4438626.1748,0.0023549127
477584.9838,4440126.1748,2.1426061E-4
477634.9838,4433726.1748,0.29271838
477634.9838,4433926.1748,0.20053682
477634.9838,4434676.1748,0.2319685
477634.9838,4437376.1748,0.0065518725
477634.9838,4438376.1748,0.041100018
477634.9838,4438876.1748,0.038244054
477634.9838,4441176.1748,0.009497669
477684.9838,4430426.1748,0.45147783
477684.9838,4435826.1748,0.060711253
477684.9838,4436426.1748,0.010405079
477684.9838,4439176.1748,0.058219735
477734.9838,4434976.1748,0.16800818
477734.9838,4437826.1748,0.30039525
477734.9838,4438426.1748,0.16403493
477734.9838,4438826.1748,0.054645438
477734.9838,4439526.1748,0.0031427797
477734.9838,4441676.1748,3.4886523E-4
477784.9838,4429226.1748,0.7457271
477784.9838,4429876.1748,0.2517352
477784.9838,4439026.1748,0.008076739
477784.9838,4439476.1748,0.0017776554
477784.9838,4440476.1748,1.8247865E-4
477834.9838,4431326.1748,0.36912173
477834.9838,4433276.1748,0.53432286
477834.9838,4434076.1748,0.15080406
477834.9838,4437126.1748,0.021932833
477834.9838,4439576.1748,0.001830837
477834.9838,4439876.1748,9.719753E-4
477834.9838,4440876.1748,0.042146217
477884.9838,4430976.1748,0.54197985
477884.9838,4431076.1748,0.4736864
477884.9838,4431676.1748,0.45492408
477884.9838,4433076.1748,0.3854462
477884.9838,4433376.1748,0.42687392
477884.9838,4435326.1748,0.3049826
477884.9838,4438376.1748,0.047276195
477884.9838,4440326.1748,5.0479325E-4
477934.9838,4431376.1748,0.3414109
477934.9838,4431426.1748,0.41960734
477934.9838,4432476.1748,0.11545399
477934.9838,4433976.1748,0.21359938
477934.9838,4435826.1748,0.24354349
477934.9838,4436326.1748,0.041264962
477934.9838,4438626.1748,0.021587765
477934.9838,4439676.1748,3.5583266E-4
477934.9838,4440676.1748,9.893843E-5
477984.9838,4430226.1748,0.60280555
477984.9838,4430776.1748,0.35875934
477984.9838,4431526.1748,0.6970895
477984.9838,4433426.1748,0.5636052
477984.9838,4440576.1748,1.3352213E-4
477984.9838,4440676.1748,2.2161505E-4
478034.9838,4430076.1748,0.46165878
478034.9838,4436726.1748,0.028668711
478034.9838,4439076.1748,0.08740874
478034.9838,4439776.1748,2.554892E-4
478034.9838,4440726.1748,1.535012E-4
478034.9838,4441876.1748,0.11170297
478084.9838,4430076.1748,0.42074588
478084.9838,4430826.1748,0.46004692
478084.9838,4432276.1748,0.5304911
478084.9838,4432676.1748,0.0739258
478084.9838,4433776.1748,0.11443111
478084.9838,4434876.1748,0.1191953
478084.9838,4438476.1748,0.10615835
478084.9838,4439126.1748,0.11954468
478134.9838,4429876.1748,0.0936584
478134.9838,4436476.1748,0.045917407
478134.9838,4439626.1748,3.3335105E-4
478184.9838,4430026.1748,0.17997493
478184.9838,4432626.1748,0.1808013
478184.9838,4433226.1748,0.37602934
478184.9838,4435726.1748,0.46201727
478184.9838,4439176.1748,0.005184542
478184.9838,4440576.1748,1.20260534E-4
478234.9838,4430426.1748,0.5129702
478234.9838,4430576.1748,0.45946535
478234.9838,4431526.1748,0.45733786
478234.9838,4432576.1748,0.49831945
478234.9838,4433976.1748,0.038342774
478234.9838,4435176.1748,0.025929896
478234.9838,4436376.1748,0.09268806
478234.9838,4436676.1748,0.030049922
478234.9838,4436826.1748,0.035129122
478234.9838,4437476.1748,0.0944301
478234.9838,4440176.1748,0.0012754131
478284.9838,4431376.1748,0.30766356
478284.9838,4432576.1748,0.6283833
478284.9838,4433526.1748,0.120670274
478284.9838,4433626.1748,0.027066037
478284.9838,4434626.1748,0.33681083
478284.9838,4435276.1748,0.11687956
478284.9838,4435626.1748,0.42685872
478284.9838,4437426.1748,0.19997272
478284.9838,4438276.1748,0.04338413
478284.9838,4440426.1748,6.078224E-4
478334.9838,4432076.1748,0.22142848
478334.9838,4432126.1748,0.20880449
478384.9838,4433626.1748,0.07831845
478384.9838,4433676.1748,0.039373536
478384.9838,4436076.1748,0.07052731
478384.9838,4439226.1748,0.0012658493
478384.9838,4440826.1748,1.5814979E-4
478434.9838,4431176.1748,0.7857333
478434.9838,4436176.1748,0.051743235
478434.9838,4436326.1748,0.015666906
478434.9838,4438026.1748,0.065832265
478434.9838,4439876.1748,0.0038390278
478434.9838,4441226.1748,2.2771396E-4
478484.9838,4429826.1748,0.58963686
478484.9838,4430326.1748,0.42580166
478484.9838,4431676.1748,0.7484734
478484.9838,4433726.1748,0.48927614
478484.9838,4436126.1748,0.06995233
478484.9838,4436326.1748,0.02940665
478484.9838,4437226.1748,0.015403736
478484.9838,4438726.1748,0.0010836015
478484.9838,4439126.1748,0.0015884995
478534.9838,4438026.1748,0.062300898
478534.9838,4439776.1748,2.6715582E-4
478584.9838,4430026.1748,0.2771622
478584.9838,4432326.1748,0.39096716
478584.9838,4432476.1748,0.41510245
478584.9838,4432876.1748,0.35856858
478584.9838,4437676.1748,0.15733202
478584.9838,4439676.1748,0.0012380414
478584.9838,4440476.1748,0.0017263236
478584.9838,4440626.1748,6.4459845E-4
478584.9838,4440776.1748,2.2246892E-4
478584.9838,4440826.1748,2.771633E-4
478634.9838,4431476.1748,0.84555894
478634.9838,4436276.1748,0.02702882
478634.9838,4438726.1748,2.8662005E-4
478684.9838,4435376.1748,0.38623914
478684.9838,4436476.1748,0.070424095
478684.9838,4437226.1748,0.009589972
478684.9838,4440226.1748,4.8691547E-4
478684.9838,4441376.1748,1.7989746E-4
478734.9838,4432376.1748,0.7598534
478734.9838,4433726.1748,0.4117265
478734.9838,4436426.1748,0.104035184
478734.9838,4438226.1748,0.114006855
478784.9838,4433876.1748,0.49553418
478784.9838,4435226.1748,0.4061202
478784.9838,4439026.1748,0.0015576646
478784.9838,4440726.1748,3.161429E-4
478834.9838,4432576.1748,0.41371545
478834.9838,4433876.1748,0.6514469
478834.9838,4434826.1748,0.036845345
478834.9838,4435926.1748,0.18033588
478834.9838,4440126.1748,4.6977875E-4
478884.9838,4430226.1748,0.070614316
478884.9838,4430476.1748,0.40568414
478884.9838,4430826.1748,0.019439025
478884.9838,4433376.1748,0.32783636
478884.9838,4435026.1748,0.007301701
478884.9838,4436876.1748,0.23348372
478884.9838,4441076.1748,0.002591776
478934.9838,4435176.1748,0.045286678
478934.9838,4435726.1748,0.11099658
478984.9838,4429926.1748,0.18544735
478984.9838,4432026.1748,0.26317853
478984.9838,4434076.1748,0.0027484072
478984.9838,4438076.1748,0.06327584
479034.9838,4431126.1748,0.024715286
479034.9838,4432076.1748,0.43235192
479034.9838,4432176.1748,0.015262876
479034.9838,4432226.1748,0.06893477
479034.9838,4432826.1748,0.54975677
479034.9838,4437926.1748,0.21685927
479034.9838,4438976.1748,0.0017065348
479034.9838,4439426.1748,2.0435655E-4
479084.9838,4430476.1748,0.71211004
479084.9838,4430776.1748,0.2028608
479084.9838,4436776.1748,0.39948103
479084.9838,4436826.1748,0.08648923
479084.9838,4438376.1748,0.024975006
479084.9838,4439576.1748,0.0016845212
479134.9838,4430526.1748,0.7067692
479134.9838,4430826.1748,0.14745264
479134.9838,4431626.1748,0.38124958
479134.9838,4432426.1748,0.07318753
479134.9838,4435226.1748,0.26219648
479134.9838,4436476.1748,0.15122803
479134.9838,4440176.1748,2.4117234E-4
479134.9838,4440626.1748,0.0022120115
479184.9838,4430276.1748,0.12996748
479184.9838,4430726.1748,0.12501036
479184.9838,4434626.1748,0.15605894
479184.9838,4435476.1748,0.020874182
479184.9838,4436026.1748,0.028505992
479184.9838,4439626.1748,0.0027084553
479184.9838,4439776.1748,2.6752937E-4
479184.9838,4439976.1748,0.0033100778
479234.9838,4435026.1748,0.068708666
479284.9838,4431826.1748,0.025512023
479284.9838,4432926.1748,0.65552115
479284.9838,4435826.1748,0.011011081
479284.9838,4437176.1748,0.0023057493
479284.9838,4438026.1748,0.22844179
479334.9838,4431126.1748,0.014545006
479334.9838,4431726.1748,0.08175824
479334.9838,4432026.1748,0.111754574
479334.9838,4432926.1748,0.48864052
479334.9838,4433376.1748,0.63622403
479334.9838,4437326.1748,0.0049098064
479334.9838,4440776.1748,1.2028786E-4
479384.9838,4432126.1748,0.12317318
479384.9838,4434876.1748,0.10831907
479384.9838,4437726.1748,4.7687898E-4
479384.9838,4439926.1748,2.382922E-4
479434.9838,4432676.1748,0.08729949
479434.9838,4433876.1748,0.015483754
479434.9838,4434676.1748,0.18801394
479434.9838,4438026.1748,1.19785895E-4
479434.9838,4438626.1748,0.17508386
479484.9838,4430226.1748,0.30597842
479484.9838,4430526.1748,0.6010817
479484.9838,4430726.1748,0.3790016
479484.9838,4433826.1748,0.0077811284
479484.9838,4434176.1748,0.108484775
479484.9838,4436426.1748,0.002801852
479484.9838,4438826.1748,2.4712674E-4
479484.9838,4440426.1748,5.4761674E-4
479534.9838,4435276.1748,0.0055569303
479534.9838,4438476.1748,0.0015023137
479534.9838,4438626.1748,3.851903E-4
479534.9838,4439476.1748,3.8383488E-4
479534.9838,4439876.1748,4.7125976E-4
479584.9838,4431776.1748,0.008555215
479584.9838,4432426.1748,0.2727933
479584.9838,4432526.1748,0.29181847
479584.9838,4436176.1748,7.015976E-4
479584.9838,4436626.1748,1.0010812E-5
479634.9838,4434926.1748,0.3295013
479634.9838,4436226.1748,0.0015694618
479634.9838,4436876.1748,1.3320006E-5
479634.9838,4437076.1748,1.4883377E-4
479634.9838,4437826.1748,9.814835E-4
479634.9838,4438426.1748,4.0438544E-4
479684.9838,4430376.1748,0.16496547
479684.9838,4432376.1748,0.08580042
479684.9838,4433926.1748,0.033150896
479684.9838,4438176.1748,3.9649234E-4
479684.9838,4438826.1748,2.3868201E-4
479734.9838,4434176.1748,0.017605161
479734.9838,4435076.1748,0.32481185
479734.9838,4435476.1748,0.0019463613
479734.9838,4439926.1748,2.606206E-4
479734.9838,4440026.1748,2.560383E-4
479784.9838,4430076.1748,0.0562789
479784.9838,4432076.1748,0.035766188
479784.9838,4434226.1748,0.058417603
479784.9838,4434826.1748,0.2674934
479784.9838,4435776.1748,0.0022495731
479784.9838,4438276.1748,4.2372997E-4
479784.9838,4439626.1748,9.386752E-5
479784.9838,4440276.1748,0.0047996934
479784.9838,4440326.1748,0.006800635
479834.9838,4432226.1748,0.021988435
479834.9838,4435976.1748,0.0013817446
479834.9838,4436576.1748,7.629406E-6
479834.9838,4437726.1748,0.0020046623
479834.9838,4439476.1748,9.175801E-5
479834.9838,4439526.1748,9.080481E-5
479834.9838,4440476.1748,0.009165903
479884.9838,4430876.1748,0.15837346
479884.9838,4432526.1748,0.056474037
479884.9838,4432776.1748,0.03803675
479934.9838,4430776.1748,0.12628451
479934.9838,4430826.1748,0.19399306
479934.9838,4433026.1748,0.15183662
479934.9838,4433976.1748,0.021708213
479934.9838,4436376.1748,0.01712627
479934.9838,4440576.1748,1.9259907E-4
479984.9838,4430426.1748,0.22905934
479984.9838,4432926.1748,0.090521336
479984.9838,4436426.1748,1.0772426E-4
479984.9838,4439176.1748,4.021124E-4
479984.9838,4439976.1748,0.0013705076
480034.9838,4430726.1748,0.37958944
480034.9838,4431926.1748,0.20749134
480034.9838,4433426.1748,0.4138833
480034.9838,4433726.1748,0.18049926
480034.9838,4434176.1748,0.3653047
480034.9838,4435126.1748,0.3768265
480034.9838,4435226.1748,0.29938328
480034.9838,4437176.1748,0.0025879692
480084.9838,4430776.1748,0.34043366
480084.9838,4431176.1748,0.5624091
480084.9838,4432076.1748,0.3623323
480084.9838,4436176.1748,0.0059925593
480084.9838,4436326.1748,8.732034E-4
480084.9838,4436526.1748,6.490668E-6
480084.9838,4438976.1748,7.632237E-4
480084.9838,4439526.1748,0.00927525
480134.9838,4429926.1748,0.22435805
480134.9838,4433626.1748,0.106681116
480134.9838,4433676.1748,0.07009678
480134.9838,4434676.1748,0.2458682
480134.9838,4436976.1748,2.8085406E-5
480134.9838,4438576.1748,0.003669857
480134.9838,4440326.1748,0.0011640713
480184.9838,4429976.1748,0.1554626
480184.9838,4432126.1748,0.40090826
480184.9838,4432576.1748,0.10263278
480184.9838,4433576.1748,0.3573607
480184.9838,4433626.1748,0.26892135
480184.9838,4435976.1748,5.791131E-4
480184.9838,4436426.1748,0.053526167
480184.9838,4439376.1748,0.004011729
480184.9838,4440226.1748,0.0017156233
480234.9838,4429976.1748,0.08114486
480234.9838,4430776.1748,0.5780794
480234.9838,4431476.1748,0.35709476
480284.9838,4432176.1748,0.30203065
480284.9838,4436476.1748,0.04441503
480334.9838,4433076.1748,0.00885756
480334.9838,4434576.1748,0.06628795
480334.9838,4437076.1748,0.0025238243
480334.9838,4438276.1748,0.002127696
480334.9838,4438676.1748,0.0011262855
