Predictor variable,Categorical,Sample average
BIO06,false,5.310875654220581
BIO3,false,39.06549527568201
green,false,0.1141130242857241
rivers,false,226.57290463293754
roads,false,108.22266474462329
sand,false,39.11946093651556
silt,false,36.02928906102334
soc,false,20.849069410754783
