x,y,Phytophthora_PA2_RUN8 logistic values
473434.9838,4435126.1748,0.27970436
473484.9838,4436776.1748,0.781214
473534.9838,4434376.1748,0.33276176
473584.9838,4434926.1748,0.7350001
473634.9838,4433576.1748,0.66624117
473634.9838,4435576.1748,0.3174349
473684.9838,4433576.1748,0.6574329
473684.9838,4437126.1748,0.36769944
473734.9838,4435376.1748,0.26747754
473734.9838,4435976.1748,0.22224309
473734.9838,4436626.1748,0.37148404
473734.9838,4437376.1748,0.17500599
473784.9838,4433876.1748,0.430826
473784.9838,4435276.1748,0.43746245
473784.9838,4436826.1748,0.332838
473784.9838,4437676.1748,0.23412164
473834.9838,4433226.1748,0.4586342
473834.9838,4439326.1748,0.009849539
473884.9838,4433176.1748,0.41040137
473884.9838,4437076.1748,0.36107615
473884.9838,4437726.1748,0.30490842
473934.9838,4432826.1748,0.40328494
473934.9838,4439326.1748,0.026494928
473984.9838,4437226.1748,0.15915175
474034.9838,4433226.1748,0.41549975
474034.9838,4433826.1748,0.5078691
474084.9838,4432976.1748,0.38114285
474084.9838,4433026.1748,0.35739052
474084.9838,4433276.1748,0.4162944
474084.9838,4435276.1748,0.23552786
474084.9838,4435626.1748,0.3315631
474084.9838,4439026.1748,0.022293938
474134.9838,4433626.1748,0.56695986
474134.9838,4433776.1748,0.44726628
474134.9838,4439876.1748,0.013509556
474234.9838,4440026.1748,0.03906412
474234.9838,4440326.1748,0.05612913
474284.9838,4435726.1748,0.5782449
474284.9838,4439176.1748,0.04045916
474284.9838,4439976.1748,0.13365847
474284.9838,4440326.1748,0.050420206
474334.9838,4433176.1748,0.32405
474334.9838,4433476.1748,0.45204577
474384.9838,4437776.1748,0.23980619
474434.9838,4434776.1748,0.7767509
474484.9838,4438876.1748,0.0067802053
474484.9838,4439676.1748,0.027630327
474484.9838,4439826.1748,0.027434863
474484.9838,4440026.1748,0.14594875
474534.9838,4432476.1748,0.6348947
474534.9838,4433726.1748,0.19560127
474534.9838,4435776.1748,0.27287146
474534.9838,4437126.1748,0.12003136
474534.9838,4439026.1748,0.0121117765
474534.9838,4439426.1748,0.029432563
474534.9838,4439926.1748,0.03302413
474584.9838,4433876.1748,0.46780914
474584.9838,4438676.1748,0.025062215
474584.9838,4439526.1748,0.02626062
474584.9838,4439776.1748,0.022178996
474634.9838,4433926.1748,0.4372674
474634.9838,4435876.1748,0.36972663
474634.9838,4436676.1748,0.07619523
474634.9838,4437126.1748,0.10002458
474634.9838,4440126.1748,0.1791431
474734.9838,4432776.1748,0.6963639
474734.9838,4434726.1748,0.44942984
474734.9838,4437876.1748,0.033864185
474784.9838,4433226.1748,0.2315934
474784.9838,4435476.1748,0.4265763
474784.9838,4436976.1748,0.24619605
474834.9838,4435626.1748,0.5469414
474834.9838,4436976.1748,0.31282032
474834.9838,4437226.1748,0.19123414
474884.9838,4437226.1748,0.15740226
474934.9838,4433576.1748,0.6534434
474934.9838,4438126.1748,0.016063651
474934.9838,4440676.1748,0.013676128
474984.9838,4432626.1748,0.46189746
474984.9838,4433576.1748,0.50221217
474984.9838,4434326.1748,0.6115331
474984.9838,4434976.1748,0.28702906
474984.9838,4435976.1748,0.20683043
474984.9838,4436026.1748,0.16411197
474984.9838,4436476.1748,0.3173799
475034.9838,4433776.1748,0.37789544
475034.9838,4434576.1748,0.53862226
475034.9838,4436876.1748,0.40592113
475084.9838,4431826.1748,0.7154958
475084.9838,4433226.1748,0.41914856
475084.9838,4434576.1748,0.6058799
475084.9838,4435876.1748,0.3482151
475084.9838,4439726.1748,0.07443135
475134.9838,4433276.1748,0.23671637
475134.9838,4434176.1748,0.5642646
475134.9838,4438126.1748,0.01205336
475134.9838,4440226.1748,0.09403248
475134.9838,4440426.1748,0.053132225
475184.9838,4431926.1748,0.666157
475184.9838,4436426.1748,0.16081716
475184.9838,4437526.1748,0.009282503
475184.9838,4438326.1748,0.0041848854
475184.9838,4439426.1748,0.021643154
475234.9838,4438926.1748,0.010103471
475234.9838,4440726.1748,0.0010050961
475284.9838,4432026.1748,0.48536035
475284.9838,4441126.1748,0.0030500344
475334.9838,4436326.1748,0.11591923
475334.9838,4438576.1748,0.013315705
475384.9838,4430376.1748,0.19319128
475384.9838,4436926.1748,0.12810731
475384.9838,4438726.1748,0.014899097
475434.9838,4430176.1748,0.44787073
475434.9838,4433826.1748,0.35289258
475434.9838,4436426.1748,0.071370095
475434.9838,4436576.1748,0.12245942
475434.9838,4440176.1748,0.05533438
475484.9838,4434676.1748,0.4862356
475484.9838,4435976.1748,0.12232324
475484.9838,4436276.1748,0.12679827
475484.9838,4436326.1748,0.08714191
475484.9838,4439676.1748,0.023050884
475484.9838,4440026.1748,0.11023264
475484.9838,4440526.1748,0.0125057
475484.9838,4440576.1748,0.00620475
475534.9838,4434476.1748,0.6106307
475534.9838,4436976.1748,0.116553955
475534.9838,4437726.1748,0.01040464
475534.9838,4442226.1748,0.0018427015
475584.9838,4431026.1748,0.6328034
475584.9838,4431126.1748,0.65111727
