x,y,Phytophthora_PA3_RUN2 logistic values
473234.9838,4433426.1748,0.46938184
473284.9838,4434876.1748,0.17391928
473334.9838,4434776.1748,0.16165555
473384.9838,4434876.1748,0.41674054
473434.9838,4434926.1748,0.14914948
473434.9838,4435076.1748,0.09294605
473434.9838,4436726.1748,0.47302505
473484.9838,4433826.1748,0.3930804
473534.9838,4434026.1748,0.44238567
473534.9838,4435076.1748,0.07415737
473534.9838,4435176.1748,0.047936127
473584.9838,4434376.1748,0.36394864
473584.9838,4435976.1748,0.07530942
473634.9838,4434576.1748,0.69933516
473634.9838,4435576.1748,0.07570473
473634.9838,4436676.1748,0.1579979
473684.9838,4433826.1748,0.21084054
473684.9838,4435226.1748,0.11442318
473684.9838,4435726.1748,0.08949792
473784.9838,4433076.1748,0.646811
473784.9838,4433976.1748,0.18120226
473784.9838,4434676.1748,0.8771792
473784.9838,4434826.1748,0.6626654
473784.9838,4435676.1748,0.11936201
473784.9838,4435926.1748,0.15641662
473784.9838,4439076.1748,5.5597742E-5
473834.9838,4433626.1748,0.24821977
473834.9838,4435676.1748,0.15174063
473834.9838,4436226.1748,0.07822004
473834.9838,4437376.1748,0.0141101405
473834.9838,4439576.1748,4.0886542E-7
473884.9838,4435476.1748,0.11184737
473884.9838,4436726.1748,0.13392851
473884.9838,4436826.1748,0.40316993
473884.9838,4437676.1748,0.004807411
473884.9838,4439426.1748,9.086542E-6
473934.9838,4433076.1748,0.6074564
473934.9838,4433276.1748,0.368434
473934.9838,4433976.1748,0.118105546
473934.9838,4434426.1748,0.8144059
473934.9838,4435826.1748,0.31417456
473934.9838,4436576.1748,0.1030042
473934.9838,4438976.1748,3.123728E-4
473984.9838,4433726.1748,0.27485842
473984.9838,4436176.1748,0.16071633
473984.9838,4436326.1748,0.26395735
474034.9838,4437826.1748,7.6529314E-4
474034.9838,4439176.1748,4.413863E-4
474084.9838,4434726.1748,0.64721274
474084.9838,4436076.1748,0.5935936
474084.9838,4437576.1748,0.0035466854
474134.9838,4432776.1748,0.13282625
474134.9838,4434526.1748,0.71873295
474134.9838,4437276.1748,5.784863E-4
474184.9838,4433976.1748,0.17933837
474184.9838,4436126.1748,0.576373
474184.9838,4437076.1748,0.02494394
474184.9838,4438726.1748,2.1118684E-4
474234.9838,4433426.1748,0.56987923
474234.9838,4436526.1748,0.0785875
474234.9838,4437276.1748,0.002519536
474234.9838,4439426.1748,9.823064E-4
474284.9838,4439176.1748,0.0011953885
474284.9838,4439326.1748,0.0012148973
474284.9838,4439526.1748,8.113758E-4
474334.9838,4432876.1748,0.21241938
474334.9838,4434526.1748,0.8065767
474334.9838,4440176.1748,0.004824398
474384.9838,4433276.1748,0.18910624
474384.9838,4434526.1748,0.7213122
474384.9838,4438826.1748,2.1112987E-4
474434.9838,4432426.1748,0.28334346
474434.9838,4433676.1748,0.4040754
474434.9838,4439526.1748,4.2393655E-4
474484.9838,4436926.1748,0.0019310324
474484.9838,4438776.1748,2.1501094E-4
474484.9838,4439476.1748,4.1148847E-4
474534.9838,4433726.1748,0.2706955
474534.9838,4435026.1748,0.6011452
474534.9838,4437076.1748,0.003917379
474534.9838,4437876.1748,2.403814E-5
474584.9838,4432426.1748,0.50470465
474584.9838,4434676.1748,0.40439928
474584.9838,4436126.1748,0.02064863
474584.9838,4436826.1748,0.025118893
474634.9838,4432426.1748,0.6955267
474634.9838,4434376.1748,0.40308645
474634.9838,4439376.1748,7.165717E-4
474634.9838,4440626.1748,1.4223483E-4
474634.9838,4440876.1748,5.491977E-5
474684.9838,4434176.1748,0.5730281
474684.9838,4434326.1748,0.49721324
474734.9838,4434426.1748,0.5194773
474734.9838,4440276.1748,0.006691153
474734.9838,4440576.1748,1.4448566E-4
474734.9838,4440776.1748,1.7343438E-4
474734.9838,4441026.1748,2.9771863E-5
474784.9838,4432526.1748,0.75846773
474784.9838,4434076.1748,0.552836
474784.9838,4435576.1748,0.25091505
474784.9838,4437626.1748,4.1606682E-4
474784.9838,4441026.1748,4.4562203E-5
474834.9838,4433176.1748,0.6048356
474834.9838,4433876.1748,0.42241666
474834.9838,4434326.1748,0.62025714
474834.9838,4435526.1748,0.22588281
474834.9838,4437476.1748,6.9145684E-4
474884.9838,4437026.1748,0.03651937
474884.9838,4438426.1748,3.176516E-4
474884.9838,4439676.1748,0.0018992852
474934.9838,4432326.1748,0.4288284
474934.9838,4434526.1748,0.4907247
474934.9838,4435826.1748,0.06569819
474934.9838,4437626.1748,9.092771E-4
474934.9838,4440076.1748,0.004313336
474934.9838,4440726.1748,1.0561358E-4
474934.9838,4440876.1748,1.4881418E-5
474984.9838,4433776.1748,0.23796624
474984.9838,4437676.1748,5.780625E-4
474984.9838,4438076.1748,2.617226E-4
474984.9838,4438726.1748,2.2951947E-4
474984.9838,4441626.1748,1.7174456E-5
475034.9838,4434126.1748,0.41032287
475034.9838,4439476.1748,7.8780955E-4
