Predictor variable,Categorical,Sample average
BIO03,false,39.10591840744018
BIO06,false,5.25402957201004
fla,false,4978.015581130981
green,false,0.11480531406899291
rivers,false,231.22651422023773
roads,false,119.51038189729057
soc,false,21.09664154052735
wo,false,1.0
