species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN5,478501.882610708,4431195.779174,15.2408456802368,38.9699478149414,1681.818359375,91.483268737793,141.556289672852,127.533210754395,270.016754150391
Phytophthora_PA3_RUN5,481387.943667635,4433982.47112763,17.416690826416,37.3253784179688,5420.5380859375,127.040954589844,122.075004577637,313.408905029297,287.825286865234
Phytophthora_PA3_RUN5,478664.499375238,4431013.90701039,15.4102573394775,39.1759223937988,2107.43017578125,62.5394020080566,67.7574768066406,212.266525268555,269.4521484375
Phytophthora_PA3_RUN5,474662.217253871,4432829.65291504,18.2897186279297,38.9732131958008,1546.06579589844,78.2502593994141,13.8510837554932,108.906639099121,283.207946777344
Phytophthora_PA3_RUN5,474618.988178548,4434924.01368223,17.6916007995605,37.9410514831543,8327.916015625,330.1572265625,57.9509086608887,216.920532226562,304.210388183594
Phytophthora_PA3_RUN5,474441.366368383,4433592.86338531,19.605525970459,40.6008911132812,6297.17626953125,484.954681396484,110.538543701172,126.629302978516,293.962585449219
Phytophthora_PA3_RUN5,477440.34325499,4435066.75039237,19.3092041015625,39.0083618164062,3934.23559570312,511.536468505859,326.222442626953,196.81623840332,303.297729492188
Phytophthora_PA3_RUN5,478463.917852968,4431440.97147013,15.4828338623047,38.7129554748535,1265.20446777344,41.7756652832031,91.3594360351562,103.836669921875,270.800506591797
Phytophthora_PA3_RUN5,474422.08479708,4433539.15095115,19.5869750976562,40.7000846862793,6528.07177734375,453.818206787109,111.11937713623,99.4836807250977,293.372161865234
Phytophthora_PA3_RUN5,481440.066925949,4434060.12823842,17.9664688110352,37.1207618713379,3824.69897460938,172.187362670898,85.4117736816406,274.859588623047,288.170104980469
Phytophthora_PA3_RUN5,478371.81527373,4438053.24765695,18.5082015991211,38.1926231384277,436.701477050781,100.149169921875,57.0641784667969,234.424728393555,310.351257324219
Phytophthora_PA3_RUN5,481006.880582198,4432476.03282277,16.8073463439941,37.0521087646484,1479.80358886719,537.19873046875,30.7248115539551,70.4944686889648,286.389068603516
Phytophthora_PA3_RUN5,476801.644926592,4434768.70983185,19.6943950653076,39.6104316711426,2132.0390625,222.472351074219,67.7143707275391,167.958877563477,301.920013427734
Phytophthora_PA3_RUN5,478574.892622357,4435789.9262396,18.49880027771,36.7439918518066,4702.11181640625,212.641967773438,47.1013031005859,161.286712646484,303.403350830078
Phytophthora_PA3_RUN5,483105.818653542,4434799.14261903,17.4199180603027,38.0710067749023,1134.91455078125,349.1318359375,25.9007701873779,320.739349365234,296.295562744141
Phytophthora_PA3_RUN5,474213.396845688,4433458.55019516,19.3819427490234,40.7914733886719,570.52978515625,570.582702636719,101.387283325195,158.219680786133,297.715301513672
Phytophthora_PA3_RUN5,478471.089229703,4431465.7060797,15.4199542999268,38.5457458496094,896.826904296875,20.9473648071289,75.3552856445312,87.9639587402344,270.963653564453
Phytophthora_PA3_RUN5,473805.036298005,4434472.10105186,19.4922389984131,40.2982559204102,7170.04931640625,140.911514282227,97.9049758911133,220.901275634766,299.847198486328
Phytophthora_PA3_RUN5,483001.938939244,4433989.27141803,18.4803447723389,38.2457160949707,1590.29016113281,824.98046875,147.663223266602,184.430282592773,291.835235595703
Phytophthora_PA3_RUN5,477331.268557614,4430851.82827333,14.9159650802612,39.6335868835449,1660.96398925781,93.3234252929688,187.008178710938,95.8525238037109,268.770477294922
Phytophthora_PA3_RUN5,473626.628536341,4434682.99564418,19.2867698669434,40.085506439209,2688.83715820312,175.021026611328,145.625869750977,237.857925415039,296.985443115234
Phytophthora_PA3_RUN5,474631.986100117,4434834.32486089,17.473165512085,38.2578926086426,5968.90625,231.630004882812,45.745304107666,226.748886108398,303.236358642578
Phytophthora_PA3_RUN5,478611.727895665,4430656.88434673,15.2121820449829,39.6474227905273,1456.07531738281,54.7408866882324,13.2999496459961,238.291793823242,267.847930908203
Phytophthora_PA3_RUN5,477440.932336435,4433662.71919849,17.9439468383789,40.4665260314941,2310.70288085938,259.504180908203,23.0264472961426,303.433471679688,294.217712402344
