Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.99203E-8,0.000005992,0.000019882,1,0,0
8.21542E-8,0.000014207,0.000027259,0.99875,0,0
1.12563E-7,0.000025464,0.000037349,0.9975,0,0
1.31066E-7,0.000050381,0.000043488,0.995,0,0
1.8243E-7,0.000113568,0.00006053,0.99,0,0
2.96274E-7,0.000256807,0.000098299,0.9825,0,0
5.79061E-7,0.000532669,0.000192105,0.975,0,0
8.40628E-7,0.001043045,0.000278856,0.96625,0,0
1.85514E-6,0.002638438,0.000615185,0.95125,0,0
5.1142E-6,0.005087265,0.001694098,0.9425,0,0
8.17819E-6,0.010151843,0.002706312,0.9325,0,0
1.27771E-5,0.025510108,0.004221762,0.915,0,0
2.06964E-5,0.051266606,0.006820552,0.89625,0,0
3.2722E-5,0.100009139,0.010741052,0.8725,0,0
4.41053E-5,0.203164845,0.014423756,0.83875,0,0
5.4477E-5,0.302541757,0.017755392,0.81375,0,0
6.92807E-5,0.406211168,0.022471847,0.7925,0,0
7.46584E-5,0.500587369,0.024173986,0.77625,0,0
8.70938E-5,0.607681629,0.028087431,0.76,0,0
9.81116E-5,0.702357309,0.031528602,0.7475,0,0
1.03006E-4,0.752936484,0.033049581,0.74125,0,0
1.1493E-4,0.80797454,0.036734834,0.735,0,0
1.24631E-4,0.904021198,0.039712341,0.725,0,0
1.31358E-4,1.007021197,0.041766231,0.715,0,0
1.49363E-4,1.107580169,0.0472208,0.70625,0,0
1.65971E-4,1.204345942,0.052197288,0.69875,0,0
1.70562E-4,1.305819226,0.053563897,0.69125,0,0
1.78818E-4,1.411421249,0.05601114,0.68375,0,0
1.83203E-4,1.502203562,0.057306097,0.6775,0,0
1.9267E-4,1.76553984,0.060089353,0.66,0,0
2.22085E-4,2.015770886,0.068633662,0.645,0,0
2.43112E-4,2.271119954,0.074646682,0.63125,0,0
2.63859E-4,2.526358912,0.080504264,0.61875,0,0
2.7957E-4,2.772965805,0.084890875,0.6075,0,0
2.90655E-4,3.001868184,0.087960646,0.5975,0,0
3.13889E-4,3.274570753,0.09432874,0.58625,0,0
3.27558E-4,3.532366922,0.098033916,0.57625,0,0
3.54496E-4,3.774907779,0.105247345,0.5675,0,0
3.64929E-4,4.027036372,0.108010289,0.55875,0,0
3.75717E-4,4.250615638,0.110849456,0.55125,0,0
3.89909E-4,4.520336737,0.114556821,0.5425,0,0
4.00817E-4,4.75779979,0.117385637,0.535,0,0
4.20743E-4,5.004327069,0.122506312,0.5275,0.04,0
4.4172E-4,5.263899127,0.127833284,0.52,0.04,0
4.58685E-4,5.533658327,0.132094449,0.5125,0.04,0
4.67847E-4,5.764583867,0.134378325,0.50625,0.04,0
4.8672E-4,6.004511724,0.139045511,0.5,0.04,0
5.03728E-4,6.252130456,0.143208486,0.49375,0.04,0
5.19338E-4,6.509711318,0.146994065,0.4875,0.04,0
5.26478E-4,6.771908038,0.148714451,0.48125,0.04,0
5.35312E-4,7.037481901,0.15083342,0.475,0.04,0
5.41011E-4,7.253030843,0.152194756,0.47,0.04,0
5.58396E-4,7.528258131,0.156320846,0.46375,0.04,0
5.74347E-4,7.755385692,0.160071465,0.45875,0.04,0
5.92463E-4,8.046556873,0.164290971,0.4525,0.04,0
6.03563E-4,8.285809334,0.166855422,0.4475,0.04,0
6.19333E-4,8.529949412,0.170471881,0.4425,0.04,0
6.26074E-4,8.779790352,0.172008268,0.4375,0.04,0
6.38867E-4,9.033944685,0.174908231,0.4325,0.04,0
6.51232E-4,9.29192257,0.17769188,0.4275,0.04,0
6.60797E-4,9.554711279,0.179832486,0.4225,0.04,0
6.66791E-4,9.75409124,0.18116816,0.41875,0.04,0
6.74433E-4,10.022962408,0.182864832,0.41375,0.04,0
6.95552E-4,10.297197257,0.187517319,0.40875,0.04,0
7.03785E-4,10.50762697,0.189316637,0.405,0.04,0
7.2014E-4,10.792426753,0.192867591,0.4,0.04,0
7.29964E-4,11.010470548,0.194985552,0.39625,0.04,0
7.61513E-4,11.309958757,0.201712885,0.39125,0.04,0
7.67976E-4,11.539860936,0.20307731,0.3875,0.04,0
8.18295E-4,11.783783873,0.213541797,0.38375,0.04,0
8.35237E-4,12.032901227,0.217003647,0.38,0.04,0
8.50138E-4,12.28659827,0.220023251,0.37625,0.04,0
8.7866E-4,12.545883767,0.225738579,0.3725,0.04,0
8.84289E-4,12.810223016,0.226856747,0.36875,0.04,0
9.06168E-4,13.080099399,0.231171942,0.365,0.04,0
9.18094E-4,13.262651274,0.233504019,0.3625,0.04,0
9.2424E-4,13.539364133,0.234700418,0.35875,0.04,0
9.30483E-4,13.817640588,0.235911662,0.355,0.04,0
9.3671E-4,14.004903149,0.237116105,0.3525,0.04,0
9.4421E-4,14.287521757,0.238561664,0.34875,0.04,0
9.51037E-4,14.572491555,0.239872884,0.345,0.04,0
9.54051E-4,14.763290669,0.240450295,0.3425,0.04,0
9.66829E-4,15.052727877,0.242888446,0.33875,0.04,0
9.83373E-4,15.346540848,0.246022131,0.335,0.04,0
9.91229E-4,15.544763167,0.247501133,0.3325,0.04,0
1.01962E-3,15.848718598,0.252798344,0.32875,0.04,0
1.03327E-3,16.05410141,0.255317796,0.32625,0.04,0
1.04077E-3,16.262165576,0.256695549,0.32375,0.04,0
1.04989E-3,16.576361455,0.258363738,0.32,0.04,0
1.06768E-3,16.789643772,0.261596683,0.3175,0.04,0
1.07082E-3,17.003660095,0.26216406,0.315,0.04,0
1.09212E-3,17.32930996,0.265991412,0.31125,0.04,0
1.11535E-3,17.551017041,0.270121396,0.30875,0.04,0
1.11671E-3,17.774255709,0.270362374,0.30625,0.04,0
1.13765E-3,18.113385403,0.274041733,0.3025,0.04,0
1.15984E-3,18.34393599,0.277901653,0.3,0.04,0
1.17278E-3,18.577978405,0.280134507,0.2975,0.04,0
1.1777E-3,18.813247331,0.280979491,0.295,0.04,0
1.20606E-3,19.05322542,0.285812015,0.2925,0.04,0
1.21969E-3,19.296429765,0.288111191,0.29,0.04,0
1.23184E-3,19.542031319,0.290148763,0.2875,0.04,0
1.2568E-3,19.792387348,0.294296727,0.285,0.08,0
1.26018E-3,20.044421783,0.294854706,0.2825,0.08,0
1.27755E-3,20.29913296,0.297709601,0.28,0.08,0
1.28724E-3,20.556100423,0.299291923,0.2775,0.08,0
1.32E-3,20.819449448,0.304588555,0.275,0.08,0
1.33607E-3,21.085164729,0.307157598,0.2725,0.08,0
1.37202E-3,21.35939539,0.312836494,0.27,0.08,0
1.38179E-3,21.635527556,0.31436438,0.2675,0.08,0
1.39786E-3,21.775313317,0.316861316,0.26625,0.08,0
1.41661E-3,22.058172711,0.319753041,0.26375,0.12,0
1.42303E-3,22.342417074,0.320737791,0.26125,0.12,0
1.42789E-3,22.627532191,0.321480902,0.25875,0.12,0
1.43001E-3,22.770532967,0.321803793,0.2575,0.12,0
1.44275E-3,23.05901388,0.323743696,0.255,0.12,0
1.45306E-3,23.348824747,0.325304231,0.2525,0.16,0
1.47025E-3,23.642306321,0.327890026,0.25,0.16,0
1.47088E-3,23.789394099,0.327984484,0.24875,0.16,0
1.47509E-3,24.08420268,0.328614873,0.24625,0.16,0
1.49744E-3,24.381664555,0.331941918,0.24375,0.16,0
1.50232E-3,24.531896732,0.332663549,0.2425,0.16,0
1.52714E-3,24.836958345,0.336311113,0.24,0.16,0
1.53272E-3,25.143132751,0.337125158,0.2375,0.16,0
1.55445E-3,25.298577943,0.340278929,0.23625,0.16,0
1.5612E-3,25.610298128,0.34125273,0.23375,0.16,0
1.56279E-3,25.766576846,0.341480489,0.2325,0.16,0
1.58349E-3,26.082451005,0.344445855,0.23,0.16,0
1.59962E-3,26.402022787,0.346738592,0.2275,0.16,0
1.6052E-3,26.562542288,0.347526584,0.22625,0.16,0
1.63165E-3,26.886860014,0.351242715,0.22375,0.2,0
1.63206E-3,27.050065693,0.351299173,0.2225,0.2,0
1.64051E-3,27.377512813,0.352477578,0.22,0.2,0
1.64951E-3,27.54246347,0.353726609,0.21875,0.2,0
1.67708E-3,27.877597172,0.357526147,0.21625,0.2,0
1.68136E-3,28.045733061,0.358111055,0.215,0.2,0
1.70343E-3,28.38502537,0.361114943,0.2125,0.2,0
1.72306E-3,28.55733161,0.363762367,0.21125,0.2,0
1.77724E-3,28.907475878,0.370957377,0.20875,0.2,0
1.78772E-3,29.08624757,0.372329731,0.2075,0.2,0
1.78927E-3,29.265174949,0.372533187,0.20625,0.2,0
1.80315E-3,29.625420718,0.374340428,0.20375,0.2,0
1.80345E-3,29.805765807,0.374379845,0.2025,0.2,0
1.81217E-3,30.168129384,0.375510231,0.2,0.2,0
1.81714E-3,30.349843194,0.376152407,0.19875,0.2,0
1.81755E-3,30.53159788,0.376205189,0.1975,0.2,0
1.82097E-3,30.895784711,0.376646584,0.195,0.2,0
1.84503E-3,31.080288141,0.379734186,0.19375,0.2,0
1.8463E-3,31.264918032,0.379895585,0.1925,0.2,0
1.88394E-3,31.641040528,0.384661161,0.19,0.2,0
1.8896E-3,31.830000323,0.385371455,0.18875,0.2,0
1.90112E-3,32.02011236,0.3868124,0.1875,0.24,0
1.92095E-3,32.402751241,0.389276976,0.185,0.24,0
1.94459E-3,32.597210282,0.392188283,0.18375,0.24,0
1.97037E-3,32.79424733,0.395332174,0.1825,0.24,0
1.98907E-3,33.190340861,0.3975919,0.18,0.24,0
2.01725E-3,33.392065986,0.400966733,0.17875,0.24,0
2.03153E-3,33.59521868,0.402661719,0.1775,0.24,0
2.05191E-3,33.800410105,0.405065785,0.17625,0.24,0
2.06252E-3,34.006661768,0.406308384,0.175,0.24,0
2.10257E-3,34.425822033,0.410956588,0.1725,0.24,0
2.10859E-3,34.636680569,0.4116479,0.17125,0.24,0
2.11327E-3,34.848008,0.412185983,0.17,0.24,0
2.11842E-3,35.059849592,0.412774883,0.16875,0.24,0
2.11932E-3,35.271781153,0.412877808,0.1675,0.24,0
2.14001E-3,35.699683228,0.415235055,0.165,0.24,0
2.1546E-3,35.915142756,0.416885591,0.16375,0.24,0
2.16785E-3,36.131927866,0.418377351,0.1625,0.24,0
