x,y,Phytophthora_PA15_allRun logistic values
474884.9838,4439126.1748,0.004689592
474934.9838,4432376.1748,0.514407
474934.9838,4433326.1748,0.6128606
474934.9838,4435176.1748,0.29751724
474984.9838,4435826.1748,0.36095947
474984.9838,4439976.1748,0.12464265
475034.9838,4433026.1748,0.700926
475034.9838,4437176.1748,0.029496295
475034.9838,4441876.1748,0.0034886822
475084.9838,4433126.1748,0.4826263
475084.9838,4434276.1748,0.50635797
475084.9838,4434426.1748,0.54450417
475084.9838,4435326.1748,0.38964048
475084.9838,4437526.1748,0.011260652
475134.9838,4431026.1748,0.44820017
475134.9838,4434926.1748,0.60332376
475134.9838,4436076.1748,0.15226345
475134.9838,4436376.1748,0.21657635
475134.9838,4441426.1748,0.0021202231
475184.9838,4432226.1748,0.31862718
475184.9838,4432376.1748,0.24931745
475184.9838,4433126.1748,0.16844939
475184.9838,4434476.1748,0.35159153
475184.9838,4435176.1748,0.2789622
475184.9838,4436676.1748,0.39284173
475184.9838,4437676.1748,0.018119382
475184.9838,4438726.1748,0.0045305067
475234.9838,4433576.1748,0.50621045
475234.9838,4433876.1748,0.22083096
475234.9838,4435676.1748,0.37466106
475234.9838,4436376.1748,0.009442748
475234.9838,4436776.1748,0.4954562
475234.9838,4437076.1748,0.06635849
475234.9838,4438876.1748,0.0041992185
475284.9838,4431426.1748,0.7083285
475284.9838,4434976.1748,0.76072305
475284.9838,4435726.1748,0.32370335
475284.9838,4437026.1748,0.10835192
475284.9838,4439376.1748,0.01085264
475334.9838,4430426.1748,0.4948052
475334.9838,4431626.1748,0.69442683
475334.9838,4433226.1748,0.4804678
475334.9838,4434276.1748,0.51667416
475334.9838,4435926.1748,0.09404083
475334.9838,4438776.1748,0.008871355
475334.9838,4439276.1748,0.009454008
475334.9838,4440226.1748,0.064543754
475384.9838,4430276.1748,0.3426269
475384.9838,4434226.1748,0.3646902
475384.9838,4438476.1748,0.004714694
475384.9838,4439276.1748,0.018719206
475384.9838,4440276.1748,0.0690379
475434.9838,4434026.1748,0.2257053
475434.9838,4437176.1748,0.024660703
475434.9838,4438326.1748,0.01319674
475434.9838,4438626.1748,0.0036587447
475434.9838,4438776.1748,0.012098677
475484.9838,4436976.1748,0.09656057
475484.9838,4437026.1748,0.13830785
475484.9838,4437426.1748,0.007975685
475484.9838,4439426.1748,0.014358113
475534.9838,4430676.1748,0.52197945
475534.9838,4431476.1748,0.5820389
475534.9838,4431826.1748,0.5660414
475534.9838,4433326.1748,0.41101095
475534.9838,4436276.1748,0.09844608
475534.9838,4436476.1748,0.02754413
475534.9838,4438076.1748,0.0107731195
475534.9838,4438976.1748,0.006044893
475534.9838,4440076.1748,0.10255529
475534.9838,4440976.1748,7.5075484E-4
475584.9838,4431126.1748,0.65886956
475584.9838,4433476.1748,0.39632937
475584.9838,4437126.1748,0.08118421
475634.9838,4430376.1748,0.6810192
475634.9838,4431076.1748,0.63336986
475634.9838,4435026.1748,0.5298086
475634.9838,4435276.1748,0.43212575
475634.9838,4435876.1748,0.29061767
475634.9838,4439526.1748,0.023751251
475634.9838,4440826.1748,6.008814E-4
475684.9838,4430976.1748,0.24294907
475684.9838,4431026.1748,0.29489803
475684.9838,4437326.1748,0.011863886
475684.9838,4437626.1748,0.005328756
475734.9838,4431076.1748,0.42337874
475734.9838,4431826.1748,0.37190294
475734.9838,4432276.1748,0.12052156
475734.9838,4435876.1748,0.16814801
475734.9838,4437576.1748,0.014848111
475734.9838,4439426.1748,0.004696661
475734.9838,4440976.1748,5.159347E-4
475784.9838,4434876.1748,0.36877328
475784.9838,4437576.1748,0.016654339
475784.9838,4438526.1748,0.027325936
475784.9838,4440576.1748,0.0020771541
475784.9838,4440726.1748,0.002065922
475834.9838,4434126.1748,0.22240846
475884.9838,4430026.1748,0.5110071
475884.9838,4433726.1748,0.32927728
475884.9838,4435126.1748,0.3567475
475884.9838,4435226.1748,0.28363612
475884.9838,4436576.1748,0.08119496
475884.9838,4437426.1748,0.010560222
475884.9838,4437676.1748,0.0051198546
475884.9838,4441926.1748,0.0012774328
475934.9838,4431626.1748,0.26924124
475934.9838,4433376.1748,0.46160358
475934.9838,4435326.1748,0.23625162
475934.9838,4437876.1748,0.01703197
475934.9838,4438326.1748,0.004176686
475934.9838,4438626.1748,0.00881087
475934.9838,4441226.1748,5.4120703E-4
475984.9838,4438026.1748,0.016680315
475984.9838,4439126.1748,0.0064449213
475984.9838,4442026.1748,7.0558686E-4
476034.9838,4430326.1748,0.4534481
476034.9838,4430426.1748,0.31489277
476034.9838,4441176.1748,2.768892E-4
476084.9838,4433676.1748,0.41711655
476084.9838,4435226.1748,0.24842411
476134.9838,4431026.1748,0.48834744
476134.9838,4431126.1748,0.20764084
476134.9838,4434026.1748,0.35259968
476134.9838,4434126.1748,0.608316
476134.9838,4440226.1748,0.015428407
476134.9838,4440526.1748,0.033409033
476134.9838,4441426.1748,0.004143759
476184.9838,4430676.1748,0.6900759
476184.9838,4433526.1748,0.68096393
476234.9838,4430676.1748,0.6733269
476234.9838,4431326.1748,0.2581065
476234.9838,4431476.1748,0.17520136
476234.9838,4437726.1748,0.028984053
476234.9838,4439576.1748,0.03187807
476234.9838,4440776.1748,0.0053161075
476284.9838,4431126.1748,0.2291111
476284.9838,4431326.1748,0.26725644
476284.9838,4434026.1748,0.5034242
476284.9838,4434776.1748,0.185226
476284.9838,4435826.1748,0.31574303
476284.9838,4441576.1748,0.0033766911
476284.9838,4441676.1748,0.0015647379
476334.9838,4432526.1748,0.3012865
476334.9838,4432976.1748,0.23029324
476334.9838,4435376.1748,0.1267114
476334.9838,4435426.1748,0.13004059
476334.9838,4437026.1748,0.0437148
476334.9838,4440826.1748,0.013952142
476384.9838,4433926.1748,0.38332462
476384.9838,4436126.1748,0.19333346
476384.9838,4437326.1748,0.026426297
476384.9838,4439276.1748,0.008486513
476384.9838,4441376.1748,6.032814E-4
476434.9838,4429776.1748,0.15997508
476434.9838,4431026.1748,0.5401211
476434.9838,4432076.1748,0.33051527
476434.9838,4432476.1748,0.37160507
476434.9838,4432726.1748,0.7064089
476434.9838,4433026.1748,0.16876005
476434.9838,4433176.1748,0.3288111
476434.9838,4435176.1748,0.23976508
476434.9838,4435226.1748,0.21969101
476484.9838,4429726.1748,0.1832552
476484.9838,4430376.1748,0.5960396
476484.9838,4430976.1748,0.6429653
476484.9838,4431726.1748,0.2957105
476484.9838,4437076.1748,0.09348857
476484.9838,4438976.1748,0.02420044
476484.9838,4439276.1748,0.02593102
476484.9838,4440426.1748,0.0014467168
476484.9838,4441076.1748,0.004519024
476534.9838,4429526.1748,0.09524073
476534.9838,4430826.1748,0.6688348
476534.9838,4431076.1748,0.70984143
476534.9838,4435926.1748,0.377796
476534.9838,4439626.1748,0.016821459
476534.9838,4440976.1748,0.006101089
476584.9838,4430076.1748,0.5274427
476584.9838,4435376.1748,0.09907909
476584.9838,4439476.1748,0.018348023
476584.9838,4439676.1748,0.03041281
476584.9838,4439776.1748,0.035691585
476584.9838,4440126.1748,0.1939304
476634.9838,4431876.1748,0.24089956
476634.9838,4433826.1748,0.37464014
476634.9838,4435426.1748,0.07822942
476634.9838,4436976.1748,0.07383922
476634.9838,4439076.1748,0.02279249
476634.9838,4439676.1748,0.113219745
476634.9838,4441626.1748,7.263036E-4
476684.9838,4432576.1748,0.26642793
476684.9838,4432776.1748,0.22677153
476684.9838,4432976.1748,0.21732478
476684.9838,4433976.1748,0.4006707
476684.9838,4439026.1748,0.021963652
476734.9838,4430176.1748,0.63701206
476734.9838,4431276.1748,0.5391055
476734.9838,4431876.1748,0.43152878
476734.9838,4435226.1748,0.1549527
476734.9838,4436276.1748,0.3612039
476734.9838,4437076.1748,0.06047472
476734.9838,4441526.1748,0.0052837506
476784.9838,4429476.1748,0.25547644
476784.9838,4432576.1748,0.38817966
476784.9838,4432626.1748,0.30328596
476784.9838,4433476.1748,0.38843948
476784.9838,4434426.1748,0.44084165
476784.9838,4435276.1748,0.12242708
476784.9838,4438726.1748,0.04470647
476834.9838,4430726.1748,0.55114204
476834.9838,4432626.1748,0.34547484
476834.9838,4433126.1748,0.18466549
476834.9838,4433226.1748,0.14407997
476834.9838,4441026.1748,0.0034832826
476834.9838,4441826.1748,3.4781345E-4
476884.9838,4434726.1748,0.4520201
476884.9838,4435076.1748,0.29493397
476884.9838,4435176.1748,0.30469415
476884.9838,4438126.1748,0.11797972
476884.9838,4439926.1748,0.05529598
476884.9838,4441626.1748,0.0029108876
476934.9838,4430826.1748,0.7325037
476934.9838,4433526.1748,0.6011649
476934.9838,4438226.1748,0.13293684
476934.9838,4440376.1748,3.9816694E-4
476984.9838,4429926.1748,0.5706613
476984.9838,4430426.1748,0.76776415
476984.9838,4430576.1748,0.5742486
476984.9838,4433776.1748,0.464576
476984.9838,4439526.1748,0.08724583
476984.9838,4440476.1748,3.3227488E-4
476984.9838,4440976.1748,0.004153866
476984.9838,4441176.1748,0.005362739
477034.9838,4429526.1748,0.4106099
477034.9838,4431076.1748,0.6260138
477034.9838,4432476.1748,0.28229195
477034.9838,4438576.1748,0.027914403
477034.9838,4438926.1748,0.07784948
477034.9838,4441476.1748,0.0088416785
477084.9838,4430176.1748,0.6968836
477084.9838,4432076.1748,0.22280173
477084.9838,4433226.1748,0.19138174
477084.9838,4436476.1748,0.5593426
477084.9838,4437626.1748,0.078017846
477084.9838,4440126.1748,0.0014227056
477134.9838,4429476.1748,0.4291572
477134.9838,4429626.1748,0.3626562
477134.9838,4430226.1748,0.7750275
477134.9838,4431176.1748,0.65614164
477134.9838,4431726.1748,0.67886883
477134.9838,4432926.1748,0.27053586
477134.9838,4439476.1748,0.014118123
477184.9838,4433626.1748,0.47544962
477184.9838,4440776.1748,8.3612584E-5
477234.9838,4429326.1748,0.60596853
477234.9838,4430376.1748,0.7279096
477234.9838,4437926.1748,0.19600259
477234.9838,4438776.1748,0.038989443
477234.9838,4439876.1748,0.0015794424
477234.9838,4440726.1748,4.684598E-5
477284.9838,4431976.1748,0.6042637
477284.9838,4432626.1748,0.15181708
477284.9838,4435226.1748,0.18661836
477284.9838,4437026.1748,0.04118746
477284.9838,4440176.1748,0.00222016
477284.9838,4440326.1748,7.206311E-4
477284.9838,4441726.1748,0.006764863
477334.9838,4432926.1748,0.29873723
477334.9838,4433926.1748,0.6138454
477334.9838,4435626.1748,0.05967395
477334.9838,4437176.1748,0.01470263
477334.9838,4438976.1748,0.024751544
477334.9838,4440076.1748,5.419247E-4
477384.9838,4433976.1748,0.47490537
477384.9838,4434376.1748,0.56546867
477384.9838,4435176.1748,0.11167958
477384.9838,4441076.1748,0.007013938
477434.9838,4431776.1748,0.64318436
477434.9838,4432276.1748,0.6108999
477434.9838,4432976.1748,0.5343138
477434.9838,4434276.1748,0.64581126
477434.9838,4436226.1748,0.13725933
477434.9838,4437976.1748,0.06799759
477484.9838,4431526.1748,0.68148464
477484.9838,4435626.1748,0.06981708
477484.9838,4435976.1748,0.102922745
477484.9838,4436026.1748,0.10548324
477484.9838,4436426.1748,0.037310682
477484.9838,4441826.1748,5.1848303E-5
477534.9838,4430926.1748,0.6241056
477534.9838,4431126.1748,0.45782495
477534.9838,4436626.1748,0.009706279
477534.9838,4441376.1748,0.003421599
477584.9838,4431876.1748,0.43847358
477584.9838,4435376.1748,0.20372558
477584.9838,4437776.1748,0.42962298
477584.9838,4438776.1748,0.10740663
477584.9838,4441176.1748,0.010095967
477584.9838,4441576.1748,6.371568E-5
477634.9838,4432826.1748,0.65288025
477634.9838,4433226.1748,0.44448164
477634.9838,4438076.1748,0.29154897
477634.9838,4439726.1748,0.0016017259
477634.9838,4441626.1748,1.0690798E-4
477684.9838,4430926.1748,0.41095525
477684.9838,4434726.1748,0.63400126
477684.9838,4441326.1748,0.007038946
477734.9838,4429776.1748,0.5369659
477734.9838,4430676.1748,0.54374135
477734.9838,4433326.1748,0.5355653
477734.9838,4434326.1748,0.4508502
477734.9838,4434826.1748,0.6113436
477734.9838,4435726.1748,0.115005724
477734.9838,4436826.1748,0.0048089367
477734.9838,4437526.1748,0.35283598
477734.9838,4439026.1748,0.08963473
477734.9838,4439926.1748,0.0010916378
477734.9838,4440426.1748,8.4337674E-4
477734.9838,4441776.1748,1.500131E-4
477784.9838,4430276.1748,0.48305708
477784.9838,4430626.1748,0.6896291
477784.9838,4430926.1748,0.49704614
477784.9838,4435726.1748,0.124643765
477784.9838,4435776.1748,0.28819603
477784.9838,4436376.1748,0.055504914
477784.9838,4439126.1748,0.3985283
477784.9838,4440376.1748,6.659233E-4
477784.9838,4441776.1748,1.8909811E-4
477784.9838,4441876.1748,0.007728038
477834.9838,4429626.1748,0.5453851
477834.9838,4429776.1748,0.61005795
477834.9838,4433976.1748,0.6537705
477834.9838,4434026.1748,0.6389178
477834.9838,4435576.1748,0.119576804
477834.9838,4440276.1748,6.3743064E-4
477834.9838,4441426.1748,5.014545E-5
477884.9838,4437976.1748,0.022756478
477884.9838,4439426.1748,0.0017676734
477884.9838,4441026.1748,0.024189994
477934.9838,4430776.1748,0.6131897
477934.9838,4431276.1748,0.40545294
477934.9838,4432126.1748,0.5929379
477934.9838,4432576.1748,0.30662575
477934.9838,4435726.1748,0.19803543
477934.9838,4435826.1748,0.30782345
477934.9838,4435876.1748,0.35600114
477934.9838,4439626.1748,8.34913E-4
477934.9838,4440526.1748,8.9425023E-4
477984.9838,4432726.1748,0.58434397
477984.9838,4433126.1748,0.7357274
477984.9838,4436676.1748,0.057591468
477984.9838,4437876.1748,0.21446222
477984.9838,4438126.1748,0.21432823
477984.9838,4439576.1748,0.0011064293
477984.9838,4440026.1748,7.0265005E-4
477984.9838,4440626.1748,4.8038305E-4
478034.9838,4431326.1748,0.5844928
478034.9838,4436826.1748,0.020937093
478034.9838,4438076.1748,0.4128685
478034.9838,4438476.1748,0.091342635
478034.9838,4441576.1748,7.223826E-5
478084.9838,4430176.1748,0.4819883
478084.9838,4430826.1748,0.44812888
478084.9838,4431876.1748,0.55336064
478084.9838,4433926.1748,0.14681199
478084.9838,4438226.1748,0.3320617
478134.9838,4429426.1748,0.3534844
478134.9838,4430076.1748,0.508955
478134.9838,4431426.1748,0.63918304
478134.9838,4431826.1748,0.46864596
478134.9838,4432876.1748,0.3702379
478134.9838,4433876.1748,0.10992906
478134.9838,4435176.1748,0.292271
478134.9838,4435776.1748,0.47505796
478134.9838,4437076.1748,0.17627692
478134.9838,4439276.1748,0.004900053
478184.9838,4430176.1748,0.6175203
478184.9838,4430576.1748,0.5663543
478184.9838,4432626.1748,0.38080907
478184.9838,4432976.1748,0.5843388
478184.9838,4435926.1748,0.3537243
478184.9838,4436126.1748,0.27718237
478184.9838,4436776.1748,0.03211999
478184.9838,4437526.1748,0.14534017
478184.9838,4438576.1748,0.44353724
478184.9838,4438876.1748,0.42517346
478184.9838,4441726.1748,0.024311928
478234.9838,4429476.1748,0.6236264
478234.9838,4429626.1748,0.5270593
478234.9838,4432826.1748,0.35866943
478234.9838,4432976.1748,0.57240504
478234.9838,4433676.1748,0.10724759
478234.9838,4435076.1748,0.13785183
478234.9838,4440726.1748,3.8919426E-4
478284.9838,4431026.1748,0.22735015
478284.9838,4431476.1748,0.6714308
478284.9838,4432776.1748,0.23977944
478284.9838,4433776.1748,0.07505688
478284.9838,4434876.1748,0.27019483
478284.9838,4436026.1748,0.19814959
478284.9838,4438526.1748,0.54081804
478334.9838,4429776.1748,0.70742273
478334.9838,4430026.1748,0.51313245
478334.9838,4430176.1748,0.62184244
478334.9838,4431926.1748,0.59803283
478334.9838,4432476.1748,0.49620116
478334.9838,4432526.1748,0.58382624
478334.9838,4436326.1748,0.065436676
478334.9838,4440326.1748,0.001053567
478334.9838,4440476.1748,0.003737621
478334.9838,4440876.1748,1.4986614E-4
478384.9838,4430876.1748,0.22711557
478384.9838,4431726.1748,0.56761503
478384.9838,4432876.1748,0.5056605
478384.9838,4439526.1748,0.0034944674
478384.9838,4440976.1748,2.0019204E-4
478434.9838,4429876.1748,0.35715097
478434.9838,4431876.1748,0.1789009
478434.9838,4432926.1748,0.34192252
478434.9838,4434076.1748,0.04509932
478434.9838,4435276.1748,0.3885539
478434.9838,4438426.1748,0.45341724
478484.9838,4431476.1748,0.5690526
478484.9838,4432076.1748,0.5543418
478484.9838,4433026.1748,0.42666402
478484.9838,4433576.1748,0.6568391
478484.9838,4437126.1748,0.046770297
478484.9838,4438776.1748,0.0028057727
478534.9838,4431526.1748,0.75393313
478534.9838,4431676.1748,0.7179502
478534.9838,4439226.1748,0.0057816445
478534.9838,4439426.1748,0.011368622
478534.9838,4439676.1748,0.0012990263
478534.9838,4440076.1748,0.0018772697
478534.9838,4441176.1748,1.7995559E-4
478584.9838,4430626.1748,0.30129075
478584.9838,4431526.1748,0.74880123
478584.9838,4432776.1748,0.4871424
478584.9838,4432976.1748,0.23608597
478584.9838,4433326.1748,0.680136
478584.9838,4434176.1748,0.10250193
478584.9838,4434576.1748,0.32743788
478584.9838,4437576.1748,0.286509
478584.9838,4438376.1748,0.33831203
478584.9838,4438976.1748,0.0011696435
478584.9838,4441276.1748,2.5044646E-4
478634.9838,4433776.1748,0.6141454
478634.9838,4440026.1748,0.0014026246
478684.9838,4432226.1748,0.6498739
478684.9838,4433626.1748,0.6970911
478684.9838,4436126.1748,0.16506563
478684.9838,4437026.1748,0.13358064
478684.9838,4437276.1748,0.06703908
478734.9838,4432526.1748,0.62493926
478734.9838,4436476.1748,0.075730056
478784.9838,4431226.1748,0.47676218
478784.9838,4434626.1748,0.2030754
478784.9838,4434826.1748,0.12326482
478784.9838,4436076.1748,0.22147308
478834.9838,4438576.1748,0.0023394057
478884.9838,4430876.1748,0.15987788
478884.9838,4431176.1748,0.13432066
478884.9838,4432876.1748,0.66718817
478884.9838,4436476.1748,0.13507922
478884.9838,4439476.1748,0.002800424
478884.9838,4439976.1748,6.656489E-4
478934.9838,4430726.1748,0.2129418
478934.9838,4430776.1748,0.1985082
478934.9838,4431576.1748,0.48345336
478934.9838,4435976.1748,0.23213238
478934.9838,4438426.1748,0.0015092185
478934.9838,4439776.1748,4.768549E-4
478934.9838,4440826.1748,3.5822045E-4
478984.9838,4430176.1748,0.18771882
478984.9838,4432776.1748,0.48198804
478984.9838,4433076.1748,0.50050795
478984.9838,4433576.1748,0.6631557
478984.9838,4434476.1748,0.115692526
478984.9838,4435576.1748,0.10960789
478984.9838,4437126.1748,0.39595544
478984.9838,4438826.1748,0.0011609887
479034.9838,4429926.1748,0.3713263
479034.9838,4430526.1748,0.30078435
479034.9838,4433926.1748,0.0388413
479034.9838,4434176.1748,0.059328225
479084.9838,4433226.1748,0.61182576
479084.9838,4436426.1748,0.47710162
479084.9838,4438076.1748,0.07839309
479084.9838,4440976.1748,1.6646751E-4
479134.9838,4429926.1748,0.25061095
479134.9838,4433976.1748,0.013142703
479184.9838,4430176.1748,0.61749065
479184.9838,4430526.1748,0.4987286
479184.9838,4431726.1748,0.49898142
479184.9838,4432426.1748,0.34187415
479184.9838,4434026.1748,0.07671053
479184.9838,4434476.1748,0.10651172
479184.9838,4435426.1748,0.09792733
479184.9838,4435576.1748,0.039831378
479184.9838,4437976.1748,0.18235558
479234.9838,4429876.1748,0.23652214
479234.9838,4429976.1748,0.17016542
479234.9838,4430026.1748,0.2435583
479234.9838,4431976.1748,0.21638505
479234.9838,4435676.1748,0.05307585
479234.9838,4435926.1748,0.031353775
479284.9838,4431126.1748,0.17450574
479284.9838,4433526.1748,0.39605474
479284.9838,4434876.1748,0.1526208
479284.9838,4437426.1748,0.0012117022
479284.9838,4440026.1748,0.003096262
479334.9838,4429726.1748,0.2750234
479334.9838,4430776.1748,0.25340945
479334.9838,4431426.1748,0.47591847
479334.9838,4431676.1748,0.493228
479334.9838,4438176.1748,0.12904407
479334.9838,4438576.1748,0.09893334
479334.9838,4439076.1748,3.2763998E-4
479384.9838,4429976.1748,0.3996048
479384.9838,4430426.1748,0.63805
479384.9838,4431726.1748,0.36560437
479384.9838,4431776.1748,0.13889845
479384.9838,4432676.1748,0.59545296
479384.9838,4438026.1748,5.0352275E-4
479384.9838,4439426.1748,0.0022806413
479384.9838,4439926.1748,0.0016261331
479434.9838,4429876.1748,0.3031305
479434.9838,4430776.1748,0.28487962
479434.9838,4431276.1748,0.23969528
479434.9838,4431876.1748,0.25619152
479434.9838,4432826.1748,0.4744485
479434.9838,4436876.1748,0.010290743
479434.9838,4437276.1748,0.00714343
479434.9838,4437826.1748,8.983886E-4
479434.9838,4438376.1748,0.06701505
479434.9838,4440526.1748,0.0011096435
479484.9838,4430026.1748,0.348486
479484.9838,4433526.1748,0.0653643
479484.9838,4434576.1748,0.18207307
479484.9838,4436126.1748,0.15892112
479484.9838,4437876.1748,6.577359E-4
479534.9838,4430376.1748,0.6772348
479534.9838,4430776.1748,0.43569383
479534.9838,4431226.1748,0.30987883
479534.9838,4432176.1748,0.6411734
479534.9838,4432226.1748,0.65343547
479534.9838,4435876.1748,0.23433353
479584.9838,4430576.1748,0.4835036
479584.9838,4433226.1748,0.5753971
479584.9838,4435726.1748,0.4379905
479584.9838,4437826.1748,0.0028953715
479584.9838,4438376.1748,0.002001215
479584.9838,4439376.1748,6.391865E-4
479584.9838,4439476.1748,4.0116283E-4
479634.9838,4429926.1748,0.3477917
479634.9838,4430226.1748,0.39952746
479634.9838,4435176.1748,0.015386107
479634.9838,4437026.1748,0.007864721
479634.9838,4437926.1748,0.0011043992
479634.9838,4438226.1748,4.4834169E-4
479634.9838,4439176.1748,9.402367E-4
479634.9838,4440076.1748,0.0036388834
479684.9838,4435676.1748,0.0265142
479684.9838,4435726.1748,0.52230036
479684.9838,4437076.1748,0.0052101933
479734.9838,4429776.1748,0.28623533
479734.9838,4438526.1748,3.773148E-4
479734.9838,4440876.1748,7.895892E-4
479784.9838,4430376.1748,0.4187202
479784.9838,4430826.1748,0.35676384
479784.9838,4431676.1748,0.22147955
479784.9838,4432876.1748,0.3007869
479784.9838,4436226.1748,0.0155549
479784.9838,4438026.1748,0.0011908915
479784.9838,4438226.1748,0.0013520534
479784.9838,4439876.1748,0.0012611585
479784.9838,4439926.1748,4.836841E-4
479784.9838,4440076.1748,0.0018815076
479834.9838,4430926.1748,0.3251804
479834.9838,4434776.1748,0.30133057
479834.9838,4437826.1748,0.0032620956
479884.9838,4431976.1748,0.24048246
479884.9838,4432526.1748,0.17962302
479884.9838,4435126.1748,0.3532846
479884.9838,4435176.1748,0.31949577
479884.9838,4437076.1748,0.003120977
479884.9838,4439026.1748,0.0015658275
479884.9838,4440276.1748,0.0058317087
479884.9838,4440826.1748,0.0011853456
479934.9838,4431226.1748,0.4019076
479934.9838,4434476.1748,0.39830214
479934.9838,4435126.1748,0.24001752
479934.9838,4437676.1748,0.0023354439
479934.9838,4440726.1748,6.376435E-4
479984.9838,4430126.1748,0.13628198
479984.9838,4437876.1748,0.004254712
480034.9838,4430526.1748,0.43403432
480034.9838,4435526.1748,0.0118319625
480084.9838,4431076.1748,0.5269954
480084.9838,4431176.1748,0.51671535
480084.9838,4435176.1748,0.2901489
480084.9838,4436226.1748,0.017576553
480134.9838,4431726.1748,0.23813982
480134.9838,4434226.1748,0.5168611
480134.9838,4434526.1748,0.5357782
480134.9838,4434826.1748,0.5031859
480134.9838,4435076.1748,0.56395656
480134.9838,4439426.1748,0.007950808
480184.9838,4430876.1748,0.48652208
480184.9838,4431926.1748,0.68460006
480184.9838,4435076.1748,0.024647612
480184.9838,4435826.1748,0.020127771
480184.9838,4440176.1748,0.0024814564
480234.9838,4433026.1748,0.08384777
480234.9838,4439826.1748,0.0014115872
480284.9838,4431376.1748,0.47931486
480284.9838,4432326.1748,0.5866049
480284.9838,4436326.1748,0.01847408
480284.9838,4436776.1748,0.0102801705
480284.9838,4440276.1748,0.0017579375
480334.9838,4430426.1748,0.5037813
480334.9838,4430626.1748,0.4612118
480334.9838,4430926.1748,0.44651204
480334.9838,4432426.1748,0.60203636
480334.9838,4432826.1748,0.43193972
480334.9838,4433026.1748,0.1868946
480384.9838,4431176.1748,0.5018182
480384.9838,4432376.1748,0.47775656
480384.9838,4433326.1748,0.1462619
480384.9838,4435926.1748,0.020535452
480384.9838,4436426.1748,0.17242093
480384.9838,4437076.1748,0.004970111
480384.9838,4439026.1748,0.002303485
480384.9838,4439326.1748,0.005814951
480434.9838,4433626.1748,0.21593161
480434.9838,4433826.1748,0.56735855
480434.9838,4437926.1748,0.0072272033
480434.9838,4439626.1748,0.0013797221
480484.9838,4432226.1748,0.29157132
480484.9838,4435526.1748,0.009999204
480484.9838,4438576.1748,0.0041917632
