Predictor variable,Categorical,Sample average
BIO06,false,5.285663718268985
BIO3,false,38.97376402597578
green,false,0.11429417074199706
rivers,false,252.3792738081917
roads,false,101.71218145839754
sand,false,39.00910338144454
silt,false,35.99382061428494
soc,false,21.071126423184833
