X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
478371.81527373,4438053.24765695,train,5.188170842276856E-4,4.8581808050543795,0.1825969983214988
478507.926276113,4430873.63775283,train,0.005411922490766862,84.58259274440934,0.699718463887844
474628.990813098,4433971.15024905,train,0.0024508643648604896,48.415546701195915,0.5134452446618895
477850.394008106,4435255.02371902,train,0.0015304497915306406,26.640750486643274,0.39721445966328983
477499.819534493,4433530.09478197,train,0.003720147863577297,69.04154476986774,0.6156480062564512
481387.943667635,4433982.47112763,train,0.002410032817970355,47.04525062699613,0.5092473323652457
481584.016022811,4433922.88752311,train,0.002985376515090832,58.216299776322494,0.5624420758782098
477478.774392465,4430367.01775964,train,0.00886329933849881,97.17517973769122,0.7923702400587572
478664.499375238,4431013.90701039,train,0.006477226560006986,93.14978731357242,0.7360708344417901
477440.34325499,4435066.75039237,train,0.0015289131792654137,26.58916172663586,0.39697396451382816
479363.99093796,4432988.27759856,train,0.0032639392407571824,63.15814822448092,0.5842604810718678
477513.339835345,4430321.98176289,train,0.0030523283463928545,59.631568166587876,0.5678925329345127
478578.955216179,4435857.94086172,train,0.004563912101034743,78.58523991225611,0.6627410606674777
477759.666049652,4430806.00885653,train,0.0036652743045099095,68.7979982358018,0.6121257057685101
476801.644926592,4434768.70983185,train,0.0011689209800772665,18.767481655815224,0.33479747797559867
479679.272962021,4433069.73710096,train,0.0033908030607724634,65.24629973724224,0.5934919618201194
478624.753504868,4431595.33966863,train,0.0102696398138095,99.04530594902572,0.8155591498238772
477317.102137586,4432161.03871947,train,0.0030039055542774836,58.61842051780812,0.5639642128162964
477389.601427484,4433486.20027707,train,0.003641242770509997,68.61106330972008,0.6105627267605136
477331.268557614,4430851.82827333,train,0.004770878743580536,79.9892145675695,0.6725814051443318
474662.217253871,4432829.65291504,train,0.011316833782414203,99.77924544952872,0.8297200511263308
474595.68047004,4434948.17526879,train,0.004085019649342188,75.46401816262227,0.6375346445412315
482944.330773145,4433965.7794145,train,7.361218593612876E-4,9.250258128767342,0.24067061106025983
474441.366368383,4433592.86338531,train,0.0027808017139211573,54.756701559580435,0.5449018199036942
