x,y,Phytophthora_PA2_RUN3 logistic values
473384.9838,4434376.1748,0.1951212
473484.9838,4436526.1748,0.29092288
473534.9838,4433726.1748,0.6496064
473534.9838,4434276.1748,0.3290519
473684.9838,4436976.1748,0.28957012
473684.9838,4437426.1748,0.08784021
473734.9838,4434876.1748,0.4788842
473734.9838,4437676.1748,0.08378778
473784.9838,4433026.1748,0.59046686
473784.9838,4433776.1748,0.30865243
473784.9838,4434626.1748,0.4500107
473834.9838,4433126.1748,0.5084738
473884.9838,4436026.1748,0.18346763
473934.9838,4433426.1748,0.27995148
473934.9838,4434676.1748,0.6690469
473934.9838,4435926.1748,0.21757153
473934.9838,4439526.1748,0.007002545
473984.9838,4434876.1748,0.5021683
474034.9838,4435426.1748,0.33024395
474034.9838,4437776.1748,0.04382004
474034.9838,4439576.1748,0.012558674
474084.9838,4433576.1748,0.568992
474084.9838,4435376.1748,0.31683868
474084.9838,4435976.1748,0.37692833
474084.9838,4437776.1748,0.050490525
474134.9838,4434026.1748,0.16017528
474134.9838,4436276.1748,0.38666585
474134.9838,4439926.1748,0.019697772
474184.9838,4433326.1748,0.33792686
474184.9838,4436176.1748,0.6434075
474184.9838,4436926.1748,0.13373277
474184.9838,4439276.1748,0.030464528
474234.9838,4433576.1748,0.2286084
474234.9838,4434226.1748,0.40331817
474284.9838,4437626.1748,0.117945656
474284.9838,4437676.1748,0.12500128
474284.9838,4439676.1748,0.016884277
474334.9838,4434876.1748,0.5114649
474334.9838,4435226.1748,0.3906216
474384.9838,4432926.1748,0.18360688
474434.9838,4433526.1748,0.62717223
474434.9838,4434126.1748,0.19851042
474434.9838,4435326.1748,0.23048703
474434.9838,4436276.1748,0.14903449
474434.9838,4439526.1748,0.028155664
474484.9838,4432526.1748,0.56091666
474484.9838,4432776.1748,0.61115646
474484.9838,4433376.1748,0.5658467
474534.9838,4433626.1748,0.42734
474534.9838,4435626.1748,0.26645997
474584.9838,4440176.1748,0.14476714
474634.9838,4436126.1748,0.09474019
474634.9838,4437426.1748,0.16640028
474634.9838,4438876.1748,0.015016234
474634.9838,4440776.1748,0.0127227185
474734.9838,4434876.1748,0.26106846
474734.9838,4436576.1748,0.03715954
474734.9838,4438176.1748,0.017647274
474734.9838,4438626.1748,0.015369564
474784.9838,4433976.1748,0.31597975
474784.9838,4435126.1748,0.32681602
474784.9838,4436526.1748,0.07440539
474784.9838,4439126.1748,0.021425264
474784.9838,4439226.1748,0.016122568
474834.9838,4434376.1748,0.49999878
474834.9838,4435676.1748,0.42586744
474884.9838,4437876.1748,0.051028978
474884.9838,4438526.1748,0.028721735
474884.9838,4439676.1748,0.07640751
474934.9838,4431876.1748,0.5418529
474984.9838,4431826.1748,0.5882124
474984.9838,4432226.1748,0.3239722
474984.9838,4433126.1748,0.65692765
474984.9838,4434376.1748,0.49596947
474984.9838,4434926.1748,0.30229732
474984.9838,4436976.1748,0.18691893
474984.9838,4440576.1748,0.0128830755
474984.9838,4441826.1748,0.00726894
475034.9838,4435426.1748,0.46131393
475034.9838,4436376.1748,0.21174899
475034.9838,4437326.1748,0.0266705
475084.9838,4432576.1748,0.4722378
475084.9838,4433176.1748,0.5807473
475084.9838,4435776.1748,0.27581194
475084.9838,4438076.1748,0.036895253
475134.9838,4432776.1748,0.23958695
475134.9838,4434726.1748,0.5438204
475184.9838,4435476.1748,0.21307933
475184.9838,4436526.1748,0.19337246
475184.9838,4436976.1748,0.13489164
475184.9838,4439026.1748,0.018342847
475184.9838,4441276.1748,0.015687687
475234.9838,4435626.1748,0.3992321
475234.9838,4438026.1748,0.024523504
475234.9838,4439226.1748,0.0717801
475234.9838,4439526.1748,0.061330426
475234.9838,4440826.1748,0.0035348139
475234.9838,4441276.1748,0.013244206
475234.9838,4441826.1748,0.0044701896
475284.9838,4434026.1748,0.19142212
475284.9838,4434976.1748,0.6354397
