Predictor variable,Categorical,Sample average
BIO16,false,286.5305063675861
aspect,false,191.19478529326767
fla,false,3851.983295985631
nitrogen,false,17.198860538249107
rivers,false,222.41443822821793
roads,false,130.32771721664741
sand,false,39.08955531217614
