x,y,Phytophthora_PA3_RUN1 logistic values
473084.9838,4433726.1748,0.19796877
473384.9838,4433526.1748,0.3722159
473384.9838,4434276.1748,0.3357283
473484.9838,4433776.1748,0.35990438
473484.9838,4433876.1748,0.3737879
473484.9838,4435526.1748,0.50052834
473584.9838,4435176.1748,0.06751058
473584.9838,4437276.1748,0.01874823
473634.9838,4433426.1748,0.36599034
473634.9838,4434976.1748,0.4764085
473634.9838,4435176.1748,0.15655419
473634.9838,4439226.1748,2.3882353E-4
473684.9838,4433226.1748,0.5096595
473684.9838,4433876.1748,0.3076795
473684.9838,4437526.1748,0.031689573
473734.9838,4435276.1748,0.247989
473784.9838,4432926.1748,0.52011317
473784.9838,4435776.1748,0.3273289
473884.9838,4433926.1748,0.16706154
473884.9838,4434476.1748,0.627379
473934.9838,4435376.1748,0.42170456
473934.9838,4437126.1748,0.035786215
473934.9838,4439026.1748,0.007967104
473984.9838,4438976.1748,0.007176293
474034.9838,4437126.1748,0.048926327
474034.9838,4439176.1748,0.008276499
474134.9838,4433776.1748,0.5635162
474134.9838,4434726.1748,0.2918085
474134.9838,4435476.1748,0.3678562
474134.9838,4435776.1748,0.34288144
474134.9838,4437726.1748,0.027325325
474134.9838,4437926.1748,0.024717538
474184.9838,4435176.1748,0.32625738
474184.9838,4435376.1748,0.29422373
474234.9838,4432926.1748,0.4077118
474284.9838,4432676.1748,0.39294177
474284.9838,4433226.1748,0.5127771
474284.9838,4433426.1748,0.4248267
474284.9838,4434676.1748,0.32369483
474334.9838,4437676.1748,0.00664441
474384.9838,4433026.1748,0.36288577
474384.9838,4434176.1748,0.46922484
474384.9838,4436376.1748,0.10225445
474384.9838,4440176.1748,0.018774599
474434.9838,4435176.1748,0.29500067
474434.9838,4437176.1748,0.04405726
474484.9838,4434026.1748,0.58710486
474484.9838,4435576.1748,0.18823951
474484.9838,4437076.1748,0.05200891
474484.9838,4437276.1748,0.034123715
474534.9838,4437926.1748,0.003497983
474534.9838,4438976.1748,0.019061878
474534.9838,4439476.1748,0.021608995
474534.9838,4439576.1748,0.015548948
474534.9838,4439676.1748,0.0047973427
474584.9838,4434026.1748,0.5781437
474584.9838,4434176.1748,0.53116417
474584.9838,4434426.1748,0.4614978
