Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.12217E-8,0.000009122,0.000037457,1,0,0
1.09186E-7,0.000020041,0.000044833,0.99875,0,0
1.49976E-7,0.000035038,0.000061581,0.9975,0,0
1.6894E-7,0.000051932,0.000069367,0.99625,0,0
3.01029E-7,0.000102151,0.000123597,0.99375,0,0
3.76417E-7,0.00027897,0.000154545,0.9875,0,0
5.80585E-7,0.000507743,0.000238349,0.98125,0,0
1.01584E-6,0.00107443,0.000416963,0.9725,0,0
1.51644E-6,0.002501488,0.000622308,0.95875,0,0
2.35555E-6,0.005205925,0.000966325,0.94125,0,0
3.38009E-6,0.010288223,0.001386044,0.92,0,0
8.14141E-6,0.025486765,0.003331975,0.88375,0,0
1.41011E-5,0.050228434,0.005756996,0.855,0,0
2.19031E-5,0.101851873,0.008913924,0.8175,0,0
4.50809E-5,0.202949904,0.018175142,0.78125,0,0
6.7184E-5,0.301926971,0.026847167,0.76,0,0
1.02659E-4,0.40875532,0.04044971,0.74375,0,0
1.29576E-4,0.501155493,0.050520003,0.73375,0,0
1.47219E-4,0.612958887,0.057006417,0.72375,0,0
1.62962E-4,0.707505113,0.062720309,0.71625,0,0
1.77446E-4,0.760596222,0.067915934,0.7125,0,0
1.80984E-4,0.814559626,0.069176528,0.70875,0,0
1.91603E-4,0.907962326,0.072939206,0.7025,0,0
2.02205E-4,1.007461018,0.076665765,0.69625,0,0
2.11277E-4,1.110559435,0.079831117,0.69,0,0
2.31668E-4,1.220914939,0.086866288,0.68375,0,0
2.3811E-4,1.314803691,0.089066773,0.67875,0,0
2.46862E-4,1.412085127,0.092039051,0.67375,0,0
2.53454E-4,1.512229792,0.094265306,0.66875,0,0
2.71409E-4,1.775007023,0.100273516,0.65625,0,0
2.94549E-4,2.029082493,0.107900216,0.645,0,0
3.10868E-4,2.271291538,0.113201548,0.635,0,0
3.33148E-4,2.52935554,0.12033834,0.625,0,0
3.53001E-4,2.771881084,0.12660163,0.61625,0,0
3.60556E-4,3.022009451,0.128961918,0.6075,0,0
3.67857E-4,3.277503208,0.131230679,0.59875,0,0
3.898E-4,3.505359583,0.137978505,0.59125,0,0
4.28207E-4,3.754323806,0.149540518,0.58375,0.04,0
4.47712E-4,4.017406604,0.155294389,0.57625,0.04,0
4.54512E-4,4.288883878,0.157281972,0.56875,0.04,0
4.64703E-4,4.519177283,0.160243545,0.5625,0.04,0
4.75031E-4,4.754894366,0.1632235,0.55625,0.04,0
4.9531E-4,5.04910771,0.169013852,0.54875,0.04,0
5.06258E-4,5.250274449,0.172106607,0.54375,0.04,0
5.11339E-4,5.50497517,0.173534274,0.5375,0.04,0
5.48453E-4,5.774681557,0.183814564,0.53125,0.04,0
5.7373E-4,6.05499907,0.190670873,0.525,0.04,0
5.82762E-4,6.286782029,0.193092856,0.52,0.04,0
6.08478E-4,6.526745277,0.199910135,0.515,0.04,0
6.14321E-4,6.771523401,0.201443279,0.51,0.04,0
6.18679E-4,7.018330732,0.20258264,0.505,0.04,0
6.33024E-4,7.269098264,0.206310992,0.5,0.04,0
6.40085E-4,7.524238918,0.208133207,0.495,0.04,0
6.58263E-4,7.785109686,0.212786154,0.49,0.04,0
6.76726E-4,8.053174082,0.217456723,0.485,0.04,0
6.81878E-4,8.25707176,0.218750097,0.48125,0.04,0
6.91209E-4,8.531778671,0.221081642,0.47625,0.04,0
7.04355E-4,8.811914311,0.224343052,0.47125,0.04,0
7.1519E-4,9.025743724,0.227010721,0.4675,0.04,0
7.44121E-4,9.318162972,0.234044558,0.4625,0.04,0
7.51561E-4,9.542883455,0.235832834,0.45875,0.04,0
7.63757E-4,9.771814536,0.238746115,0.455,0.04,0
7.77743E-4,10.003203465,0.24205984,0.45125,0.04,0
8.02135E-4,10.320392608,0.247770399,0.44625,0.04,0
8.33736E-4,10.567922248,0.255042099,0.4425,0.04,0
8.45755E-4,10.820592877,0.25777088,0.43875,0.04,0
8.54999E-4,11.07571356,0.259856173,0.435,0.04,0
8.68994E-4,11.334661902,0.262991173,0.43125,0.04,0
8.73132E-4,11.5089769,0.263912811,0.42875,0.04,0
8.78621E-4,11.77227973,0.26513204,0.425,0.04,0
9.03848E-4,12.040684828,0.270684096,0.42125,0.04,0
9.17158E-4,12.314866778,0.273579587,0.4175,0.04,0
9.49515E-4,12.502436309,0.280523921,0.415,0.04,0
9.64478E-4,12.791205818,0.283690321,0.41125,0.04,0
9.88047E-4,13.085868309,0.288622122,0.4075,0.04,0
9.90967E-4,13.283833829,0.289228314,0.405,0.04,0
1.01952E-3,13.587327114,0.295102954,0.40125,0.04,0
1.02849E-3,13.792999592,0.296927195,0.39875,0.04,0
1.04194E-3,14.103991573,0.299648607,0.395,0.04,0
1.05376E-3,14.313708513,0.302020394,0.3925,0.04,0
1.05719E-3,14.525034245,0.302705508,0.39,0.04,0
1.06556E-3,14.843714305,0.304372895,0.38625,0.04,0
1.07675E-3,15.058017639,0.306588777,0.38375,0.04,0
1.09305E-3,15.275739942,0.309792554,0.38125,0.04,0
1.1299E-3,15.6085605,0.316927251,0.3775,0.04,0
1.1466E-3,15.837223309,0.320112107,0.375,0.04,0
1.15636E-3,16.067587775,0.321959228,0.3725,0.04,0
1.16516E-3,16.300252468,0.323615872,0.37,0.04,0
1.17329E-3,16.534160676,0.325139727,0.3675,0.04,0
1.18584E-3,16.770635245,0.327479916,0.365,0.04,0
1.20073E-3,17.010520253,0.330232551,0.3625,0.04,0
1.2137E-3,17.253213182,0.332614426,0.36,0.04,0
1.2261E-3,17.619345214,0.334874447,0.35625,0.04,0
1.23383E-3,17.865668135,0.336274566,0.35375,0.04,0
1.24412E-3,18.11413657,0.338130528,0.35125,0.04,0
1.24513E-3,18.363153667,0.338313454,0.34875,0.04,0
1.26269E-3,18.614658368,0.341455161,0.34625,0.04,0
1.29321E-3,18.872811086,0.346844863,0.34375,0.04,0
1.29408E-3,19.002218622,0.346997273,0.3425,0.04,0
1.3257E-3,19.266870915,0.352488039,0.34,0.04,0
1.32651E-3,19.532106328,0.352628352,0.3375,0.04,0
1.34408E-3,19.800568909,0.355637842,0.335,0.04,0
1.35013E-3,20.070243638,0.356667438,0.3325,0.04,0
1.36848E-3,20.342525534,0.359771291,0.33,0.04,0
1.37193E-3,20.616586869,0.360350277,0.3275,0.04,0
1.39649E-3,20.75623569,0.364450289,0.32625,0.04,0
1.41064E-3,21.037839148,0.366788527,0.32375,0.04,0
1.42948E-3,21.323361024,0.369876464,0.32125,0.04,0
1.44014E-3,21.610947066,0.371609733,0.31875,0.04,0
1.4414E-3,21.755086908,0.371812955,0.3175,0.04,0
1.44571E-3,22.043818228,0.372511401,0.315,0.04,0
1.4516E-3,22.333582515,0.373461633,0.3125,0.04,0
1.46387E-3,22.626210426,0.375433151,0.31,0.04,0
1.47351E-3,22.773561758,0.376974183,0.30875,0.04,0
1.48739E-3,23.070309053,0.379178481,0.30625,0.04,0
1.49125E-3,23.368442282,0.379788897,0.30375,0.04,0
1.51567E-3,23.520009253,0.383621834,0.3025,0.12,0
1.5345E-3,23.826658365,0.386546023,0.3,0.12,0
1.54837E-3,24.135106608,0.38868126,0.2975,0.12,0
1.55308E-3,24.290414313,0.389402932,0.29625,0.12,0
1.58396E-3,24.607130338,0.394094748,0.29375,0.12,0
1.58952E-3,24.766082017,0.394931164,0.2925,0.12,0
1.59438E-3,25.084930061,0.395660954,0.29,0.12,0
1.61292E-3,25.406590761,0.398429107,0.2875,0.12,0
1.61487E-3,25.568077595,0.398718541,0.28625,0.12,0
1.63533E-3,25.89429735,0.401741676,0.28375,0.12,0
1.6401E-3,26.058307275,0.402441111,0.2825,0.12,0
1.66816E-3,26.390230756,0.406527258,0.28,0.12,0
1.68494E-3,26.558724378,0.408943865,0.27875,0.12,0
1.7025E-3,26.897632487,0.411452573,0.27625,0.12,0
1.70321E-3,27.067953961,0.411554388,0.275,0.12,0
1.71984E-3,27.410640138,0.413908675,0.2725,0.12,0
1.73285E-3,27.583924733,0.41573765,0.27125,0.12,0
1.75237E-3,27.759161417,0.418461215,0.27,0.12,0
1.79983E-3,28.115641503,0.424978533,0.2675,0.12,0
1.81045E-3,28.29668684,0.426417341,0.26625,0.12,0
1.8345E-3,28.663110337,0.429648111,0.26375,0.16,0
1.84153E-3,28.847263426,0.430585291,0.2625,0.16,0
1.84194E-3,29.031457552,0.430639921,0.26125,0.16,0
1.84697E-3,29.259577292,0.431307899,0.25875,0.16,0
1.86077E-3,29.587292739,0.433135896,0.2575,0.2,0
1.86983E-3,29.774275504,0.434327962,0.25625,0.2,0
1.89498E-3,30.15223654,0.437613042,0.25375,0.2,0
1.8984E-3,30.34207635,0.438057244,0.2525,0.2,0
1.91127E-3,30.533203185,0.439721173,0.25125,0.2,0
1.93603E-3,30.919987545,0.44289429,0.24875,0.2,0
1.94853E-3,31.114840463,0.444483348,0.2475,0.2,0
1.96121E-3,31.310961886,0.446086162,0.24625,0.2,0
1.97151E-3,31.508112688,0.447380045,0.245,0.2,0
1.99169E-3,31.905802793,0.449899532,0.2425,0.2,0
1.99862E-3,32.105665018,0.450759434,0.24125,0.2,0
2.00463E-3,32.306127828,0.451502389,0.24,0.2,0
2.00912E-3,32.50703936,0.452056173,0.23875,0.2,0
2.01297E-3,32.909433436,0.452530781,0.23625,0.2,0
2.04896E-3,33.114329714,0.456925263,0.235,0.2,0
2.05251E-3,33.319580868,0.457354703,0.23375,0.2,0
2.05614E-3,33.525194705,0.457792892,0.2325,0.2,0
2.07362E-3,33.938880665,0.459894705,0.23,0.2,0
2.07571E-3,34.146451294,0.460144898,0.22875,0.2,0
2.08222E-3,34.354673291,0.460923303,0.2275,0.2,0
2.08389E-3,34.563062005,0.461122174,0.22625,0.2,0
2.08698E-3,34.771760347,0.461491131,0.225,0.2,0
2.10988E-3,35.192057983,0.464204143,0.2225,0.2,0
2.13779E-3,35.405836728,0.467473644,0.22125,0.2,0
2.1396E-3,35.619796862,0.467684785,0.22,0.2,0
