background,x,y,roads,rivers,aspect,fla,slope,tpi,twi,soc,texture,bkd,BIO03,BIO06,BIO15,green,wo
background,478084.9838,4436776.1748,72.0399398803711,292.334777832031,46.7555046081543,516.885620117188,1.9604971408844,0.64159107208252,7.29917049407959,24.5919055938721,6.51980543136597,1.30268752574921,37.4955978393555,5.01325988769531,53.373348236084,0.103705152869225,1
background,478084.9838,4439226.1748,34.568302154541,337.399536132812,169.98991394043,1972.83410644531,1.5162900686264,0.0729085877537727,8.79348468780518,24.610746383667,6.80566549301147,1.33755373954773,37.9590682983398,4.88528871536255,53.4950866699219,0.120719224214554,0
background,478084.9838,4441126.1748,61.0219612121582,631.454284667969,169.828720092773,1266.10668945312,1.29304826259613,0.050067201256752,8.60066986083984,27.369743347168,6.50796461105347,1.3163800239563,37.8633117675781,4.08645105361938,53.4981536865234,0.0911154225468636,0
background,478134.9838,4438476.1748,22.0352916717529,161.724075317383,84.6489334106445,1921.43896484375,0.810328602790833,0.0521142594516277,9.44959163665771,24.0666751861572,7,1.32342731952667,37.8049583435059,5.12692785263062,53.4921264648438,0.10302447527647,1
background,478134.9838,4440476.1748,151.196578979492,732.837524414062,157.197906494141,4159.25244140625,1.23726093769073,0.0126829808577895,9.59707641601562,26.4386177062988,5.83438777923584,1.31586754322052,38.1672439575195,4.52826166152954,53.4024543762207,0.095294862985611,0
background,478184.9838,4433976.1748,212.085433959961,475.245147705078,240.435028076172,1684.40270996094,3.1035418510437,0.0884585902094841,7.74316453933716,23.0931262969971,4,1.30239927768707,37.7266311645508,5.22174692153931,53.1359825134277,0.0931697264313698,1
background,478184.9838,4434926.1748,336.847717285156,119.983688354492,276.845825195312,2107.912109375,11.2177314758301,0.327888399362564,6.84521389007568,22.5237808227539,4,1.3360447883606,38.2491035461426,5.17083168029785,53.2917976379395,0.104929842054844,1
background,478184.9838,4434976.1748,299.320343017578,105.689239501953,279.172302246094,1140.84460449219,12.7175664901733,0.673699855804443,6.00705528259277,22.7189826965332,4,1.33452475070953,38.2540664672852,5.17152881622314,53.3007926940918,0.101894095540047,1
background,478184.9838,4435026.1748,265.930297851562,87.2644653320312,291.786224365234,1064.14733886719,14.5691604614258,0.435047507286072,5.73279809951782,22.9141826629639,4,1.33300459384918,38.2607269287109,5.17242479324341,53.3079566955566,0.0962540581822395,1
background,478184.9838,4440376.1748,222.50114440918,812.908081054688,159.708129882812,4421.9921875,0.954619348049164,-0.00712090032175183,9.9085168838501,25.790189743042,6.98928499221802,1.32231855392456,38.1624183654785,4.53218412399292,53.3918075561523,0.0955365151166916,0
background,478234.9838,4431926.1748,227.525482177734,31.434549331665,33.6925010681152,1173.80078125,7.88336944580078,-0.748780906200409,7.03025770187378,20.1857471466064,4,1.31194365024567,39.9218330383301,5.25748777389526,53.3454856872559,0.106769889593124,1
background,478234.9838,4432326.1748,192.010284423828,4.32002639770508,142.298370361328,6574.00830078125,5.15036392211914,-1.40669393539429,10.538818359375,19.9826984405518,4,1.32364356517792,40.0307273864746,5.25997924804688,53.4287033081055,0.105392381548882,1
background,478234.9838,4433426.1748,257.720581054688,296.881439208984,156.287063598633,685.859802246094,15.1866340637207,4.24910736083984,5.69035959243774,22.2558040618896,4,1.31789815425873,37.9801559448242,5.29155445098877,53.1287460327148,0.0997223854064941,1
background,478234.9838,4435126.1748,267.25634765625,57.4922790527344,305.363586425781,1722.72973632812,11.3674821853638,-1.25267457962036,7.89630317687988,23.2946796417236,4,1.33002066612244,38.2287826538086,5.17085886001587,53.3004417419434,0.095026969909668,1
background,478234.9838,4439126.1748,3.67808246612549,327.791870117188,140.230590820312,7108.14892578125,1.50398445129395,-0.15028341114521,9.90395927429199,23.9957485198975,7,1.33555364608765,38.0773811340332,4.98012208938599,53.4810676574707,0.102549448609352,1
background,478284.9838,4434926.1748,365.143920898438,213.576934814453,257.999572753906,1017.12310791016,5.54196786880493,0.92106032371521,6.80859804153442,22.5555934906006,4,1.33286368846893,38.017635345459,5.15728330612183,53.2181739807129,0.104789026081562,1
background,478284.9838,4438526.1748,46.9314765930176,21.0937595367432,92.263786315918,11158.4228515625,6.23579025268555,-1.79256892204285,10.5288276672363,23.9691600799561,7,1.34484338760376,38.0968017578125,5.09787034988403,53.5056838989258,0.111573614180088,1
background,478334.9838,4432076.1748,191.523544311523,19.9136409759521,102.526489257812,6548.23583984375,7.81291007995605,-1.94389307498932,9.28385543823242,20.5328273773193,4,1.29265153408051,40.1605911254883,5.23981189727783,53.4122772216797,0.114840380847454,1
background,478334.9838,4432576.1748,153.865325927734,184.188095092773,166.72639465332,709.303588867188,10.9795970916748,0.733019411563873,5.6940770149231,19.6820888519287,4,1.32199275493622,39.4917984008789,5.29476070404053,53.3133697509766,0.123293094336987,1
background,478334.9838,4440176.1748,180.946044921875,949.949035644531,147.033920288086,3580.5625,1.62507569789886,0.0656600967049599,9.25541973114014,26.0160579681396,7,1.36307239532471,38.257381439209,4.53331136703491,53.3827323913574,0.0937567353248596,0
background,478384.9838,4431826.1748,95.9165191650391,16.7071914672852,114.848251342773,1624.17797851562,5.36332654953003,-2.21130514144897,8.36490058898926,20.2156276702881,4,1.32545971870422,40.3144683837891,5.21681022644043,53.396541595459,0.102507308125496,1
background,478384.9838,4432576.1748,104.533813476562,221.047515869141,161.625640869141,1032.15966796875,9.20703601837158,-0.0715072453022003,6.21261501312256,19.679759979248,4,1.32407140731812,39.5423316955566,5.29094743728638,53.3156852722168,0.131232067942619,1
background,478384.9838,4433426.1748,162.323944091797,242.779220581055,133.022430419922,1307.56872558594,12.1592607498169,1.1031996011734,6.10071516036987,21.8750171661377,4,1.3288334608078,38.405818939209,5.30693006515503,53.1982612609863,0.127846121788025,1
background,478384.9838,4438026.1748,18.9566497802734,77.0301055908203,226.553680419922,993.93115234375,6.6169867515564,-0.182147011160851,6.82539844512939,23.6598262786865,7,1.3360310792923,38.0450439453125,5.1638560295105,53.4782638549805,0.110045231878757,1
background,478434.9838,4434876.1748,216.943450927734,344.964233398438,130.072494506836,234.654373168945,1.29265666007996,0.578771352767944,6.70142841339111,22.2588024139404,4.00338268280029,1.33238816261292,37.9973335266113,5.15245008468628,53.1788101196289,0.114598505198956,1
background,478434.9838,4435026.1748,278.405242919922,199.610641479492,122.601295471191,782.229248046875,2.85139870643616,0.662555158138275,7.39173889160156,22.6116523742676,4.43526601791382,1.33094847202301,38.024543762207,5.15537786483765,53.2063827514648,0.105117186903954,1
background,478484.9838,4433926.1748,337.249938964844,179.687698364258,87.4356002807617,1042.26196289062,18.3409862518311,-0.878105163574219,5.83457469940186,22.5905570983887,4,1.32749402523041,37.8974838256836,5.25843858718872,53.1375312805176,0.113123089075089,1
background,478484.9838,4434076.1748,331.075714111328,198.457778930664,132.010452270508,1756.54919433594,17.1456851959229,-0.9639533162117,5.99844741821289,24.3448753356934,4,1.31429588794708,37.8046226501465,5.19271802902222,53.1145668029785,0.101607494056225,1
background,478484.9838,4435676.1748,165.570175170898,184.134094238281,166.663131713867,15416.8525390625,1.62723433971405,0.0949578285217285,10.7383584976196,20.9595813751221,5.68019437789917,1.29049634933472,38.1213569641113,5.12221384048462,53.2808799743652,0.133447259664536,1
background,478484.9838,4436126.1748,11.9515962600708,470.486480712891,181.389724731445,873.836975097656,6.65773916244507,0.528713226318359,6.41230821609497,25.5204162597656,5.31980562210083,1.26880431175232,37.8369178771973,5.06446027755737,53.2540435791016,0.0977640375494957,1
background,478484.9838,4436476.1748,167.770767211914,563.729309082031,202.962493896484,494.117797851562,4.05376482009888,1.01196777820587,6.24017000198364,24.514762878418,5.99977874755859,1.28036057949066,37.4570045471191,5.01733207702637,53.2709922790527,0.0958761796355247,1
background,478534.9838,4429876.1748,56.096004486084,253.882415771484,221.024703979492,242.770278930664,3.68070769309998,1.40809917449951,5.73309850692749,19.9566192626953,4,1.29427480697632,41.3651084899902,5.07868099212646,53.2471923828125,0.100719004869461,1
background,478534.9838,4429926.1748,10.7578077316284,228.316772460938,251.961151123047,760.336486816406,3.71814727783203,0.245494052767754,6.43234872817993,20.4925937652588,4,1.28883445262909,41.4199867248535,5.06090879440308,53.2607421875,0.105840936303139,1
background,478534.9838,4430926.1748,103.288032531738,7.83731269836426,103.650039672852,972.671020507812,7.11242341995239,-2.34901165962219,12.2704935073853,18.3730182647705,4,1.28942704200745,40.6822814941406,5.15750503540039,53.3003273010254,0.108512960374355,1
background,478534.9838,4432476.1748,90.2769012451172,88.4654693603516,163.151596069336,716.75146484375,2.25796818733215,0.536363363265991,7.64120197296143,19.447546005249,4,1.32687675952911,39.6937217712402,5.27813577651978,53.3016510009766,0.120624326169491,1
background,478534.9838,4433426.1748,44.2206230163574,92.7824783325195,108.580322265625,3427.251953125,11.1924514770508,-0.543988466262817,7.21814060211182,22.0441436767578,4,1.34206163883209,38.9800224304199,5.30783414840698,53.2924575805664,0.130964666604996,1
background,478534.9838,4434926.1748,195.030029296875,331.066497802734,35.9266586303711,2293.92797851562,1.78719484806061,-0.144329652190208,8.60528945922852,22.0299758911133,4.39298248291016,1.33508944511414,38.0255470275879,5.15163421630859,53.171516418457,0.112799763679504,1
background,478534.9838,4435226.1748,62.5913238525391,110.340682983398,267.147277832031,10164.25,5.49809074401855,1.23053073883057,9.34461975097656,21.428524017334,5.14286184310913,1.339226603508,38.1845550537109,5.15919637680054,53.2428588867188,0.112284429371357,1
background,478534.9838,4438676.1748,170.368377685547,268.590515136719,194.063217163086,869.935302734375,1.80464863777161,0.546189069747925,7.67801189422607,23.9970798492432,7,1.31823313236237,38.1450080871582,4.95502471923828,53.4208564758301,0.118431195616722,0
background,478534.9838,4439076.1748,124.592849731445,533.049011230469,242.97770690918,4544.6474609375,1.91280364990234,-0.00532192643731833,9.15421390533447,22.9600658416748,5.45513391494751,1.33000004291534,38.1603775024414,4.94506883621216,53.4205513000488,0.111281365156174,0
background,478534.9838,4441226.1748,85.2782821655273,313.728118896484,139.590133666992,2245.71533203125,2.0372142791748,-0.0837925300002098,8.64405918121338,29.3433952331543,5.0801944732666,1.31113255023956,38.2004585266113,3.92629456520081,53.3779792785645,0.0853223726153374,0
background,478584.9838,4432576.1748,52.6751708984375,57.7981262207031,111.956527709961,1805.47900390625,4.91391324996948,0.127132952213287,7.15412378311157,19.2272491455078,4,1.32738423347473,39.6686325073242,5.27884483337402,53.3020477294922,0.118319593369961,1
background,478584.9838,4432726.1748,84.6811828613281,100.097038269043,172.95295715332,2722.78686523438,7.21748876571655,-1.23455619812012,7.60655164718628,19.2591457366943,4,1.32839941978455,39.5880241394043,5.28656387329102,53.2927894592285,0.108110256493092,1
background,478584.9838,4434276.1748,299.162750244141,209.454986572266,226.624450683594,264.279998779297,4.37428522109985,2.79581952095032,5.67411327362061,25.4371929168701,4,1.29476273059845,37.7903022766113,5.15475797653198,53.05126953125,0.104202382266521,1
background,478584.9838,4435476.1748,118.61262512207,34.1443023681641,138.413986206055,6287.6455078125,8.17377185821533,-0.313059091567993,7.99333238601685,19.9614505767822,4.19433450698853,1.33591592311859,38.233470916748,5.14951372146606,53.269401550293,0.0977597385644913,1
background,478584.9838,4436926.1748,97.8244552612305,283.364135742188,51.1450347900391,2123.77416992188,1.46389508247375,-0.0127789070829749,8.69361305236816,23.7358512878418,7,1.30970990657806,37.7009620666504,4.98597097396851,53.3142852783203,0.0951814129948616,1
background,478584.9838,4436976.1748,90.8848571777344,243.511825561523,53.4328918457031,3622.62133789062,1.70447885990143,0.0360513925552368,9.56835079193115,23.7278308868408,7,1.31099045276642,37.7135772705078,4.98035764694214,53.3173751831055,0.10271667689085,1
background,478584.9838,4439126.1748,54.3113861083984,599.892944335938,237.385650634766,4203.861328125,1.33006572723389,0.0523422732949257,9.5696907043457,22.7638988494873,4.49203538894653,1.33018982410431,38.1575698852539,4.93608331680298,53.4092826843262,0.122757911682129,0
background,478584.9838,4439476.1748,36.3627738952637,820.075012207031,236.077224731445,2984.52758789062,0.976714909076691,-0.0176389329135418,9.42537593841553,23.7541122436523,7,1.3506486415863,38.233570098877,4.83457183837891,53.4137420654297,0.0984880700707436,0
background,478634.9838,4429826.1748,73.1204452514648,200.288955688477,91.5223236083984,766.85205078125,4.9014139175415,0.0470701977610588,6.729736328125,19.6204261779785,4,1.2870227098465,41.5228729248047,5.04175710678101,53.257152557373,0.0981825366616249,1
background,478634.9838,4429976.1748,27.4313926696777,302.790130615234,173.265151977539,3075.97314453125,4.58239269256592,-0.986694037914276,8.12320518493652,21.204984664917,4,1.27166831493378,41.4556427001953,5.06151247024536,53.2513122558594,0.102138489484787,1
background,478634.9838,4437326.1748,88.9354553222656,35.2913398742676,70.5374069213867,2416.623046875,7.61215734481812,-1.62337958812714,8.72325801849365,24.4381122589111,7,1.30975663661957,38.0424613952637,4.93972444534302,53.3774147033691,0.0996707305312157,1
background,478634.9838,4437676.1748,75.5363006591797,5.02521753311157,193.855377197266,6078.72998046875,1.33642649650574,-0.49557089805603,11.794285774231,25.3922882080078,6.97547578811646,1.31393980979919,38.0120544433594,4.89983415603638,53.4477195739746,0.105801343917847,1
background,478634.9838,4440176.1748,123.965026855469,854.991394042969,210.473266601562,3342.80590820312,0.974752247333527,-0.116751559078693,9.6087532043457,27.1120510101318,7,1.31410431861877,38.3796310424805,4.46082925796509,53.3647689819336,0.0823194086551666,0
background,478684.9838,4431926.1748,6.94521141052246,135.834518432617,308.008911132812,548.181335449219,9.50855731964111,2.6075131893158,5.64367723464966,20.9874382019043,4,1.30795300006866,39.6206588745117,5.26874446868896,53.1739196777344,0.105615489184856,1
background,478734.9838,4433126.1748,50.4753189086914,53.7977714538574,232.396255493164,2288.06396484375,7.22918891906738,-0.856468975543976,7.21200037002563,20.4127883911133,4,1.34440505504608,39.351448059082,5.29268455505371,53.2964477539062,0.147995695471764,1
background,478734.9838,4436426.1748,110.58422088623,385.611358642578,127.382720947266,2281.72314453125,4.27294158935547,-0.0565301366150379,7.69869089126587,24.0405368804932,7,1.28718864917755,37.707405090332,5.03292894363403,53.2666015625,0.0976972281932831,1
background,478784.9838,4433676.1748,70.4733276367188,114.359535217285,239.314422607422,721.080444335938,12.1577444076538,1.31971955299377,5.49999809265137,22.9037609100342,4,1.35204696655273,38.5025367736816,5.30236864089966,53.185432434082,0.119232662022114,1
background,478784.9838,4435376.1748,71.4703216552734,184.361083984375,280.473419189453,2483.89697265625,4.05450582504272,-0.021137710660696,8.01873683929443,20.9354820251465,4,1.32794868946075,38.0939331054688,5.13929128646851,53.1908683776855,0.115777619183064,1
background,478784.9838,4438626.1748,154.616836547852,464.935455322266,200.822387695312,1634.89929199219,1.84934282302856,0.273247629404068,8.42414474487305,23.6541805267334,6.9909782409668,1.29015791416168,38.1674270629883,4.96717596054077,53.3816909790039,0.0939842090010643,0
background,478784.9838,4439426.1748,64.9138717651367,931.315673828125,193.936096191406,2252.10131835938,2.88297080993652,-0.185115784406662,8.28250789642334,22.1033668518066,5.47317695617676,1.37033796310425,38.172233581543,4.85442447662354,53.3681335449219,0.110419079661369,0
background,478784.9838,4439976.1748,133.07243347168,958.958435058594,282.449462890625,2414.09741210938,1.22988212108612,0.0312901400029659,8.89791965484619,25.6274662017822,6.35695934295654,1.32000005245209,38.3895568847656,4.49564170837402,53.3315391540527,0.0860785767436028,0
background,478784.9838,4440776.1748,174.92610168457,290.083984375,76.6204299926758,3338.45166015625,0.205229431390762,0.00172891630791128,11.2925567626953,29.1065673828125,6.24109935760498,1.30964756011963,38.1031188964844,4.09275388717651,53.342041015625,0.111510373651981,0
background,478834.9838,4438176.1748,30.6304683685303,281.865203857422,208.9677734375,3772.771484375,0.971471905708313,-0.00343626947142184,11.6028814315796,25.7134838104248,4.38189888000488,1.31472337245941,37.8738975524902,4.80716943740845,53.3788642883301,0.133779868483543,1
background,478834.9838,4439626.1748,55.8849143981934,1100.78125,256.365112304688,1132.49353027344,2.54278349876404,0.0736008957028389,7.62742948532104,22.4161148071289,6.99774360656738,1.33671975135803,38.225658416748,4.75916385650635,53.3377494812012,0.127326533198357,0
background,478834.9838,4440476.1748,28.9826030731201,494.931884765625,202.315216064453,1219.01147460938,0.0472420752048492,0.0106408353894949,10.890284538269,28.2693843841553,5.98023653030396,1.30969524383545,38.3746223449707,4.41819667816162,53.3265075683594,0.0983017385005951,0
background,478884.9838,4430426.1748,109.720321655273,171.302947998047,303.525726318359,471.004730224609,15.9695072174072,1.88677835464478,4.76143789291382,20.8130512237549,4,1.28684854507446,39.9269599914551,5.23635673522949,52.8695602416992,0.0963740795850754,1
background,478884.9838,4440126.1748,35.3788414001465,783.629333496094,167.962890625,1421.75402832031,0.895739734172821,0.0501744523644447,8.89409446716309,26.7776355743408,7,1.31960070133209,38.4300308227539,4.45693397521973,53.3171615600586,0.0935882702469826,0
background,478934.9838,4430026.1748,66.4735717773438,267.007781982422,210.754119873047,3321.80102539062,13.3310785293579,-1.24605822563171,6.89591646194458,21.9403686523438,4,1.26931047439575,40.995677947998,5.15192174911499,53.0771980285645,0.0887662619352341,1
background,478934.9838,4432226.1748,223.88166809082,65.3129501342773,178.74690246582,1467.85729980469,8.38164520263672,-1.01708674430847,8.20350933074951,21.0930442810059,4,1.30335164070129,40.0062828063965,5.24698305130005,53.255443572998,0.131071671843529,1
background,478934.9838,4434126.1748,78.9922866821289,157.524398803711,306.733978271484,571.678771972656,13.256814956665,2.44894671440125,5.18584489822388,23.3856296539307,4,1.30467092990875,37.6583557128906,5.19958877563477,52.9613800048828,0.0911654829978943,1
background,478934.9838,4441376.1748,78.9548950195312,68.3566513061523,104.810470581055,4772.533203125,0.911208927631378,-0.0107623860239983,12.5614366531372,28.7448329925537,3.98569703102112,1.3352085351944,38.5053405761719,3.84521746635437,53.3415794372559,0.117955826222897,0
background,478984.9838,4429976.1748,61.4703941345215,205.639877319336,229.926727294922,7262.14697265625,16.2057018280029,-0.551509916782379,7.44821357727051,22.1318511962891,4,1.26961719989777,40.9642639160156,5.15644454956055,53.0576248168945,0.0897621884942055,1
background,478984.9838,4430476.1748,31.1139488220215,153.190505981445,335.512817382812,4591.37841796875,13.743558883667,-0.661750733852386,7.23420906066895,20.6133441925049,4,1.29465651512146,39.9665832519531,5.23384952545166,52.8702926635742,0.0858879312872887,1
background,478984.9838,4431226.1748,20.1295166015625,14.3648643493652,271.091339111328,28103.892578125,15.0729360580444,-2.09571075439453,8.36196994781494,22.6215286254883,4,1.28121173381805,39.6841812133789,5.2464804649353,53.0105361938477,0.097305029630661,1
background,478984.9838,4432426.1748,202.571380615234,142.136596679688,102.834800720215,530.436462402344,11.529972076416,1.51851511001587,5.34211826324463,20.7758197784424,4,1.32489120960236,39.6006164550781,5.27135944366455,53.1708030700684,0.120156280696392,1
background,478984.9838,4434226.1748,39.9652557373047,120.572334289551,302.012725830078,5840.6337890625,9.18730068206787,-0.882990479469299,7.63265037536621,24.2010135650635,4,1.2953634262085,37.8384017944336,5.17333030700684,52.9877243041992,0.0944982469081879,1
background,478984.9838,4440526.1748,30.2048759460449,374.285278320312,81.8446655273438,843.518249511719,0.253149539232254,0.0162358433008194,9.60263156890869,27.8859157562256,5.98398780822754,1.31148755550385,38.3962097167969,4.40012693405151,53.3036575317383,0.0893498137593269,0
background,478984.9838,4441226.1748,21.833080291748,65.9087905883789,87.7081604003906,4137.21240234375,0.878918170928955,-0.0382884405553341,10.2055253982544,28.4356155395508,5.00022125244141,1.33738112449646,38.430549621582,3.88956236839294,53.328369140625,0.103455096483231,0
background,479034.9838,4432676.1748,36.7474021911621,64.0310134887695,219.82112121582,1998.419921875,16.790678024292,-1.31586897373199,6.14430522918701,21.504846572876,4,1.3275158405304,39.4941368103027,5.27775192260742,53.1860580444336,0.105803221464157,1
background,479034.9838,4433476.1748,145.777389526367,12.1051940917969,148.307495117188,14514.9169921875,6.9037766456604,-1.79324996471405,8.79590511322021,23.0170078277588,4.77694368362427,1.31326997280121,38.7479667663574,5.29702806472778,53.1673393249512,0.113854110240936,1
background,479034.9838,4435926.1748,51.0709075927734,75.7634658813477,291.513488769531,1166.64343261719,9.82088184356689,-0.409625440835953,6.3304295539856,23.4568996429443,4.22111511230469,1.28319275379181,38.0237998962402,5.07362747192383,53.1692123413086,0.114054284989834,1
background,479034.9838,4438276.1748,226.264755249023,485.302032470703,240.55908203125,1846.38928222656,0.829536378383636,-0.38430655002594,9.78640651702881,26.4796161651611,4,1.30727076530457,37.8976440429688,4.75542879104614,53.3300933837891,0.095237173140049,0
background,479034.9838,4439976.1748,10.8073883056641,897.760681152344,139.835678100586,7244.2216796875,0.709722578525543,-0.131016999483109,10.7050905227661,26.8232116699219,7,1.30979108810425,38.4196434020996,4.61967086791992,53.2896118164062,0.107809625566006,0
background,479034.9838,4440626.1748,73.162223815918,262.641174316406,58.9983291625977,1060.22399902344,0.433406323194504,0.0178198367357254,9.20655345916748,27.5425415039062,5.92488145828247,1.31272542476654,38.4669990539551,4.36739349365234,53.2974128723145,0.0898925736546516,0
background,479084.9838,4431226.1748,34.0059661865234,114.335075378418,239.726821899414,10314.671875,8.80759716033936,-0.698638319969177,8.46225547790527,22.7320232391357,4,1.26044929027557,39.4251518249512,5.25437021255493,52.9132766723633,0.124149918556213,1
background,479084.9838,4431326.1748,101.97095489502,152.545883178711,210.664672851562,2947.14990234375,12.3568153381348,1.02377343177795,6.87097311019897,22.4632453918457,4,1.27116870880127,39.0984764099121,5.26054286956787,52.858226776123,0.116831101477146,1
background,479084.9838,4431426.1748,55.9725799560547,231.2314453125,229.629516601562,681.593566894531,4.30008411407471,1.23113083839417,6.46255683898926,22.0470886230469,4,1.28679966926575,38.9385719299316,5.26200103759766,52.8381690979004,0.119060330092907,1
background,479084.9838,4436626.1748,23.6246166229248,5.59270858764648,142.445007324219,1241.79748535156,0.507919669151306,-0.423504889011383,14.5917739868164,21.3481502532959,4.49203538894653,1.32202684879303,38.1120567321777,5.02064418792725,53.2905540466309,0.108226411044598,1
background,479084.9838,4440026.1748,22.4533004760742,843.538330078125,164.56396484375,3935.34130859375,0.747348845005035,-0.0455110929906368,10.0401277542114,27.512996673584,7,1.30828034877777,38.4447441101074,4.60423231124878,53.2820358276367,0.105205483734608,0
background,479184.9838,4438376.1748,192.281677246094,663.08740234375,201.958038330078,281.169219970703,0.313621044158936,0.299080908298492,9.40271377563477,26.7676830291748,4.01409769058228,1.30195164680481,37.8757781982422,4.73693752288818,53.2977485656738,0.112914957106113,1
background,479184.9838,4441076.1748,212.839721679688,37.7349243164062,82.5439071655273,4838.5107421875,0.241579696536064,-0.0695982873439789,12.7679748535156,27.5093955993652,4.58590221405029,1.32072579860687,38.410587310791,3.90547037124634,53.2917251586914,0.0966363772749901,0
background,479234.9838,4430076.1748,125.350288391113,194.108322143555,250.919799804688,566.658264160156,8.89777946472168,2.14244818687439,5.81506252288818,20.1820850372314,4,1.31244254112244,39.9036674499512,5.22686529159546,52.7568130493164,0.102512449026108,1
background,479234.9838,4431676.1748,268.291961669922,428.349731445312,242.685211181641,1632.921875,1.61400067806244,0.121031269431114,8.37215518951416,20.9296951293945,4,1.31517457962036,38.9112396240234,5.262864112854,52.8338508605957,0.118032239377499,1
background,479234.9838,4434576.1748,115.834548950195,403.836181640625,284.1484375,1848.88391113281,0.63244104385376,-0.00169589882716537,9.54501247406006,22.3969173431396,4,1.3018696308136,37.7969284057617,5.12734174728394,52.9379539489746,0.107251182198524,1
background,479234.9838,4436376.1748,72.4581985473633,32.5284004211426,248.006210327148,710.201538085938,0.192982986569405,-0.173304930329323,11.3163166046143,19.7010440826416,4.00620222091675,1.35434675216675,38.0762939453125,5.03841400146484,53.2369613647461,0.114546544849873,1
background,479234.9838,4436776.1748,15.7718133926392,88.6037292480469,151.992828369141,1927.11694335938,3.96763563156128,0.373516410589218,8.43630409240723,23.0131492614746,6.33581781387329,1.33787751197815,38.0752944946289,4.98295116424561,53.2502822875977,0.125656798481941,1
background,479284.9838,4432626.1748,22.1125240325928,130.231094360352,104.759635925293,686.286376953125,11.3068981170654,1.34177076816559,5.69292306900024,22.101541519165,4,1.30384874343872,39.5553092956543,5.26726579666138,53.1402702331543,0.110593445599079,1
background,479284.9838,4433526.1748,384.796539306641,220.731369018555,219.477508544922,2914.6474609375,18.9438247680664,-2.58412575721741,6.48760318756104,23.5886478424072,4.6531925201416,1.30541169643402,38.4245376586914,5.2835259437561,53.0286903381348,0.106117762625217,1
background,479284.9838,4434976.1748,68.3949584960938,745.510803222656,27.903003692627,1362.50500488281,4.78125858306885,0.0490612871944904,7.07267904281616,22.0450992584229,4,1.31595301628113,37.8492164611816,5.12064838409424,52.9895668029785,0.0952255055308342,1
background,479284.9838,4436076.1748,148.032012939453,220.304046630859,323.623413085938,695.303833007812,3.59757137298584,0.687643468379974,7.40315723419189,21.1890258789062,4,1.32583868503571,37.7862129211426,5.03000593185425,53.103588104248,0.0929339826107025,1
background,479284.9838,4437076.1748,137.984573364258,77.4151382446289,155.198867797852,3568.32299804688,1.69737863540649,0.0461450777947903,12.0039539337158,25.5895500183105,5.45513391494751,1.33929681777954,38.0163116455078,4.93066215515137,53.2286109924316,0.115290611982346,0
background,479284.9838,4438126.1748,29.6932201385498,624.378051757812,187.773849487305,1162.8681640625,2.47290825843811,0.00884480960667133,7.94853258132935,23.1525115966797,4,1.33712983131409,37.7522392272949,4.79137992858887,53.2623138427734,0.124676719307899,1
background,479284.9838,4438676.1748,54.6357841491699,950.71728515625,230.982437133789,979.331787109375,2.78636574745178,0.181821390986443,7.27595949172974,23.7371234893799,7,1.29639935493469,37.8164024353027,4.65345668792725,53.2740631103516,0.112228728830814,1
background,479334.9838,4430426.1748,25.7533760070801,440.931304931641,105.918502807617,1169.03051757812,2.58471584320068,0.11910554766655,7.71236705780029,19.4622364044189,4,1.32389903068542,39.692024230957,5.23203468322754,52.7182006835938,0.126602008938789,1
background,479334.9838,4431226.1748,154.459426879883,364.332153320312,235.09587097168,1425.09399414062,0.531617045402527,0.00100456399377435,9.42325496673584,20.7643432617188,4,1.28733932971954,39.0497550964355,5.25132894515991,52.7696380615234,0.102111794054508,1
background,479334.9838,4434976.1748,114.816467285156,755.273376464844,22.200252532959,1689.54125976562,4.89756107330322,-0.123958513140678,7.31280326843262,22.0703735351562,4,1.31595301628113,37.8681259155273,5.12092113494873,52.9861907958984,0.11418043076992,1
background,479384.9838,4430526.1748,32.945125579834,498.812622070312,149.361831665039,3188.29296875,2.02399134635925,-0.366417586803436,8.85597133636475,20.1517925262451,4,1.30500912666321,39.6683807373047,5.23297786712646,52.716739654541,0.136478379368782,1
background,479384.9838,4433676.1748,473.735473632812,320.596069335938,198.869903564453,622.445739746094,11.6472406387329,3.19159626960754,5.95396041870117,24.1019496917725,4,1.30053126811981,37.5535430908203,5.23217153549194,52.834846496582,0.0978678241372108,1
background,479384.9838,4438726.1748,76.7581176757812,1053.27978515625,195.996887207031,1130.37280273438,2.01936674118042,0.287630409002304,7.74656963348389,23.4608688354492,6.92867946624756,1.29983830451965,37.8106918334961,4.64291429519653,53.2546768188477,0.111427806317806,1
background,479384.9838,4439676.1748,102.611862182617,1006.83453369141,121.466064453125,789.873229980469,1.6484500169754,0.113325640559196,7.57785844802856,25.0307693481445,6.4104266166687,1.30960059165955,38.4311714172363,4.65088176727295,53.2263679504395,0.0928396955132484,0
background,479384.9838,4439826.1748,183.283721923828,918.409362792969,106.884559631348,1263.41369628906,0.804721713066101,0.0270684659481049,11.4874019622803,26.6221122741699,4.68231010437012,1.30960059165955,38.4294319152832,4.6357889175415,53.226619720459,0.103378646075726,0
background,479434.9838,4431176.1748,266.014678955078,466.910278320312,93.3006820678711,1987.64929199219,0.864248096942902,0.0976167917251587,9.24217891693115,20.2744331359863,4.57246208190918,1.2920469045639,39.0866470336914,5.24745464324951,52.7470054626465,0.10047908872366,1
