X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.0035742132242179503,75.00378315834693,0.6390179882765922
478371.81527373,4438053.24765695,train,1.8113609684829976E-4,1.1351492023497656,0.08232660592898401
478507.926276113,4430873.63775283,train,0.0030510289284526944,66.8176157476022,0.6017682516668017
474628.990813098,4433971.15024905,train,0.0019317678960208038,41.82100961639175,0.4889505476698704
477850.394008106,4435255.02371902,train,0.0011085850007511808,19.751244728901217,0.354445241602198
477499.819534493,4433530.09478197,train,0.004096717335657044,85.52628553051312,0.6698585573568998
481387.943667635,4433982.47112763,train,0.0022968766516779206,50.299927137669535,0.5321828513591256
481584.016022811,4433922.88752311,train,0.0018686937341840838,41.3793648526299,0.48065941734713996
477478.774392465,4430367.01775964,train,0.008037898615871059,96.1551330870018,0.7992361447569163
478664.499375238,4431013.90701039,train,0.0067257677031804415,95.4631070835978,0.7691122875425337
477440.34325499,4435066.75039237,train,0.001902508045047084,41.71836815587114,0.48513749001459866
473805.036298005,4434472.10105186,train,0.006614708965216601,95.4045340145291,0.7661423161615952
479363.99093796,4432988.27759856,train,0.0034372588467292005,73.04981638988733,0.6299573171854583
477513.339835345,4430321.98176289,train,0.0023858301525603747,51.8665500304126,0.5416300359143978
475751.494564062,4435485.3597763,train,0.0014712342774665832,31.094926534659557,0.4215194739821509
477624.034953912,4431106.22442181,train,0.0034593330214274785,74.13176466792675,0.631448331262045
478578.955216179,4435857.94086172,train,0.0030305559063309906,66.6449851058773,0.600153677469626
477759.666049652,4430806.00885653,train,0.0025010150105060644,54.655561366730055,0.5533106114871824
476801.644926592,4434768.70983185,train,0.0011057597822778402,19.702480417897164,0.3538615845306805
479679.272962021,4433069.73710096,train,0.0034049562956519936,72.84624010871715,0.6277535471367939
478624.753504868,4431595.33966863,train,0.006110595505050792,92.157530584766,0.7516410182872375
477317.102137586,4432161.03871947,train,0.0029584070655703726,65.44591802314243,0.5943578885034885
477389.601427484,4433486.20027707,train,0.0035300321334974724,74.68773635902187,0.6361439092276332
477331.268557614,4430851.82827333,train,0.006515762589635746,95.20437229048272,0.7634311498523533
483105.818653542,4434799.14261903,train,0.002154959269688821,47.200425768018285,0.5162770525639141
477411.101161117,4431327.73178646,train,0.0014333648885490895,30.267606778787922,0.41517419630151353
474662.217253871,4432829.65291504,train,0.0057277998380626865,91.16808078492222,0.7393688806214637
474595.68047004,4434948.17526879,train,0.0033705620219561675,72.51548585591799,0.6253780363196129
482944.330773145,4433965.7794145,train,5.766964725337451E-4,7.99431564761619,0.2221674672117764
477147.274682764,4434525.32007697,train,0.002457666989486884,53.568496219638355,0.5489853474150961
474441.366368383,4433592.86338531,train,0.0029356456521321315,65.24754124607551,0.5924944164189155
