Predictor variable,Categorical,Sample average
BIO16,false,285.7711032166773
aspect,false,183.0976050240653
fla,false,3684.3962193703164
nitrogen,false,17.1775896500568
rivers,false,223.64365377231525
roads,false,117.7341327861864
sand,false,38.931285468899475
