background,x,y,BIO03,green,BIO06,BIO15,wo,roads,soc,rivers
background,476084.9838,4438076.1748,37.2198867797852,0.100316561758518,5.22225189208984,53.6775131225586,1,126.252952575684,28.2131023406982,270.983551025391
background,476134.9838,4430176.1748,40.4940071105957,0.108209438621998,5.29303884506226,53.591911315918,1,194.060470581055,19.7336521148682,60.8642082214355
background,476134.9838,4430276.1748,40.4542922973633,0.101288788020611,5.29601716995239,53.5944175720215,1,115.808486938477,19.666431427002,160.163009643555
background,476134.9838,4432526.1748,38.7461433410645,0.0849693864583969,5.35803174972534,53.6059303283691,1,26.9339046478271,25.367151260376,179.010864257812
background,476134.9838,4435276.1748,38.2501983642578,0.0909135341644287,5.29170799255371,53.650074005127,1,71.2082672119141,23.2548274993896,47.2846565246582
background,476134.9838,4435626.1748,38.1697998046875,0.0960863083600998,5.50768852233887,53.6089286804199,1,36.6273765563965,23.2977733612061,84.4395599365234
background,476134.9838,4438826.1748,37.2313537597656,0.130279392004013,5.16509437561035,53.6791877746582,1,40.195182800293,26.256534576416,818.383605957031
background,476134.9838,4439326.1748,37.3137283325195,0.116803579032421,5.08816957473755,53.6838493347168,1,81.203125,25.9254264831543,774.863159179688
background,476134.9838,4442026.1748,37.0801620483398,0.0960578098893166,4.36970186233521,53.5994300842285,1,197.015411376953,30.2956523895264,757.362426757812
background,476184.9838,4430726.1748,40.3950119018555,0.150413155555725,5.25677156448364,53.7122421264648,1,118.884117126465,19.4773368835449,73.0255508422852
background,476184.9838,4431076.1748,39.335563659668,0.107311114668846,5.34161520004272,53.5137901306152,1,304.825622558594,21.7038192749023,332.412536621094
background,476184.9838,4431526.1748,39.8824729919434,0.0931882411241531,5.31021022796631,53.7326049804688,1,422.5439453125,23.0112743377686,27.1721782684326
background,476184.9838,4434676.1748,38.1219367980957,0.102238819003105,5.28339338302612,53.6936836242676,1,106.58032989502,23.8307189941406,184.137619018555
background,476184.9838,4435426.1748,38.2650337219238,0.0989209711551666,5.50801610946655,53.646915435791,1,29.1017055511475,23.1709899902344,74.0031661987305
background,476184.9838,4437926.1748,37.2658462524414,0.142417937517166,5.23485469818115,53.6677665710449,1,57.1251602172852,28.6952686309814,183.144622802734
background,476184.9838,4437976.1748,37.2605476379395,0.134125307202339,5.22234582901001,53.6645088195801,1,84.2301177978516,28.3896636962891,227.440689086914
background,476184.9838,4440976.1748,37.1953201293945,0.0902542620897293,4.51689481735229,53.4604949951172,1,107.811012268066,24.3659820556641,1054.47155761719
background,476184.9838,4441076.1748,37.0906105041504,0.109167769551277,4.51396942138672,53.4516181945801,1,18.8345355987549,24.743631362915,1038.15222167969
background,476184.9838,4441126.1748,37.0640983581543,0.114846639335155,4.50933456420898,53.4487457275391,1,6.07967376708984,24.9350109100342,1033.5302734375
background,476184.9838,4442276.1748,37.0162162780762,0.115828454494476,4.32923603057861,53.5693359375,1,34.1557502746582,31.1085872650146,793.292907714844
background,476234.9838,4430076.1748,40.6103096008301,0.101505726575851,5.27357959747314,53.5789108276367,1,331.916076660156,19.7073955535889,5.72407197952271
background,476234.9838,4433676.1748,38.3165168762207,0.091618075966835,5.31934690475464,53.6204605102539,1,45.8557510375977,22.1376819610596,613.909973144531
background,476234.9838,4440526.1748,37.6896171569824,0.0961537882685661,4.7399206161499,53.4995040893555,1,37.7276802062988,29.1629219055176,937.251342773438
background,476234.9838,4440676.1748,37.3388328552246,0.124649792909622,4.5126895904541,53.4933891296387,1,19.8193817138672,27.6664943695068,956.588623046875
background,476284.9838,4430876.1748,40.3308410644531,0.139915883541107,5.26503133773804,53.6938018798828,1,82.3391571044922,19.7948818206787,185.064193725586
background,476284.9838,4435276.1748,38.0777168273926,0.100847013294697,5.23991203308105,53.6683120727539,1,37.3073539733887,23.5199546813965,190.573883056641
background,476284.9838,4435326.1748,38.0491676330566,0.0987691804766655,5.2388710975647,53.6681976318359,1,82.9289245605469,23.4511489868164,181.290557861328
background,476284.9838,4438176.1748,37.2136116027832,0.0859992504119873,5.19974422454834,53.6346702575684,1,80.206428527832,27.3496494293213,450.668731689453
background,476284.9838,4440276.1748,37.811840057373,0.101655319333076,4.77597618103027,53.6548690795898,1,19.092866897583,28.6822452545166,899.894958496094
background,476284.9838,4440376.1748,37.8045234680176,0.0969296768307686,4.77584648132324,53.6171035766602,1,72.4792251586914,29.8620872497559,891.063354492188
background,476334.9838,4431626.1748,39.8321800231934,0.112338811159134,5.31220722198486,53.7017707824707,1,422.513854980469,21.994800567627,52.7019309997559
background,476334.9838,4433526.1748,38.3441162109375,0.102140687406063,5.31479120254517,53.5831031799316,1,45.7524375915527,22.7957210540771,449.973754882812
background,476334.9838,4433726.1748,38.3498306274414,0.112070478498936,5.30650615692139,53.6086273193359,1,152.96452331543,22.2230949401855,637.897705078125
background,476334.9838,4434426.1748,38.2284851074219,0.101199373602867,5.2809624671936,53.6589469909668,1,49.9895324707031,21.2444000244141,74.3288040161133
background,476334.9838,4437426.1748,37.2368469238281,0.104296430945396,5.3520336151123,53.6430587768555,1,126.413703918457,27.9389247894287,11.8961400985718
background,476334.9838,4437726.1748,37.3066444396973,0.106477126479149,5.24919366836548,53.6462898254395,1,89.2061080932617,27.7399158477783,186.922546386719
background,476334.9838,4437776.1748,37.3023147583008,0.109461441636086,5.24872207641602,53.647346496582,1,41.3368186950684,28.0047016143799,207.747146606445
background,476334.9838,4437876.1748,37.3018989562988,0.10662430524826,5.23686981201172,53.6478652954102,1,48.5792427062988,28.5217170715332,248.297882080078
background,476334.9838,4440576.1748,37.5040321350098,0.0936813801527023,4.52368831634521,53.4926109313965,1,123.794311523438,28.8387088775635,841.735717773438
background,476334.9838,4441676.1748,37.187198638916,0.0892898291349411,4.37720680236816,53.5204391479492,1,39.2837104797363,29.6019878387451,588.429931640625
background,476384.9838,4431276.1748,40.0535049438477,0.132405534386635,5.28479862213135,53.6840209960938,1,304.305572509766,22.0411643981934,92.8156509399414
background,476384.9838,4436026.1748,37.8178634643555,0.108342312276363,5.45962476730347,53.6146774291992,1,21.3994426727295,25.2528095245361,266.042358398438
background,476384.9838,4438326.1748,37.198616027832,0.0926273614168167,5.19004964828491,53.6211318969727,1,7.95777177810669,26.8711700439453,625.8203125
background,476384.9838,4439876.1748,37.680290222168,0.106664791703224,4.84626245498657,53.6441802978516,1,1.19397282600403,24.5168113708496,559.550170898438
background,476434.9838,4430526.1748,40.7057037353516,0.114586882293224,5.22218561172485,53.6719551086426,1,291.713165283203,19.1103172302246,186.856567382812
background,476434.9838,4433576.1748,38.343822479248,0.0953712910413742,5.30185985565186,53.5603790283203,1,125.663055419922,22.5174560546875,468.498687744141
background,476434.9838,4433926.1748,38.3033332824707,0.112153649330139,5.29903602600098,53.596076965332,1,143.187866210938,21.1171875,490.479675292969
background,476434.9838,4436826.1748,37.5577392578125,0.0951536670327187,5.41234016418457,53.6033668518066,1,3.60745596885681,28.7579822540283,55.6761627197266
background,476434.9838,4441526.1748,37.1338043212891,0.0968763530254364,4.37307739257812,53.3921241760254,1,16.4781246185303,29.963623046875,579.1005859375
background,476434.9838,4442026.1748,37.036018371582,0.094602532684803,4.33935213088989,53.5411758422852,1,8.23159980773926,30.266471862793,464.748474121094
background,476484.9838,4429926.1748,40.5111618041992,0.107924774289131,5.25766563415527,53.4605445861816,1,610.075805664062,19.6518287658691,125.087387084961
background,476484.9838,4430976.1748,40.3933563232422,0.140933766961098,5.25206851959229,53.687126159668,1,93.5766296386719,19.849925994873,191.366622924805
background,476484.9838,4434476.1748,38.1845245361328,0.0958087965846062,5.27436876296997,53.6210899353027,1,62.8121910095215,21.6016597747803,166.050994873047
background,476484.9838,4440026.1748,37.8719291687012,0.100611172616482,4.76763391494751,53.6345100402832,1,81.0130004882812,25.4228992462158,579.891662597656
background,476484.9838,4440976.1748,37.2785720825195,0.110827721655369,4.49035978317261,53.4408073425293,1,76.9319915771484,26.627477645874,838.286682128906
background,476534.9838,4429526.1748,39.6861534118652,0.0999483838677406,5.31658363342285,53.2165451049805,1,822.144409179688,18.8111000061035,158.396575927734
background,476534.9838,4430926.1748,40.6230812072754,0.136966571211815,5.21845769882202,53.7203102111816,1,23.1300163269043,19.0393352508545,134.855422973633
background,476534.9838,4434926.1748,38.2665710449219,0.106412172317505,5.23649168014526,53.6132545471191,1,1.54582321643829,23.5303554534912,162.96955871582
background,476534.9838,4436626.1748,37.7155647277832,0.103504233062267,5.41615533828735,53.5907897949219,1,103.316383361816,28.1639404296875,63.2891387939453
background,476534.9838,4436826.1748,37.6150550842285,0.0949869379401207,5.40871143341064,53.5888442993164,1,30.9007225036621,27.4311103820801,28.7786083221436
background,476534.9838,4438126.1748,37.2873115539551,0.0999766960740089,5.19282674789429,53.5998687744141,1,93.3428497314453,26.0111694335938,493.678497314453
background,476584.9838,4433826.1748,38.3282356262207,0.0949572771787643,5.29331922531128,53.5626945495605,1,92.9206314086914,21.2651805877686,429.559844970703
background,476584.9838,4435776.1748,38.0179138183594,0.0949395000934601,5.37971067428589,53.6168518066406,1,80.5757751464844,23.1278781890869,104.050476074219
background,476584.9838,4439576.1748,37.6504821777344,0.0915236622095108,4.89798498153687,53.607837677002,1,68.3648147583008,27.7543487548828,279.653167724609
background,476584.9838,4439976.1748,37.8717727661133,0.0977617502212524,4.76325225830078,53.6126518249512,1,35.7143402099609,25.394624710083,478.577941894531
background,476634.9838,4430976.1748,40.7539176940918,0.148486003279686,5.19630861282349,53.7395477294922,1,23.5120944976807,18.6186676025391,199.144790649414
background,476634.9838,4432226.1748,38.4265594482422,0.107819743454456,5.3457465171814,53.3820190429688,1,100.939613342285,21.6941299438477,165.436019897461
background,476634.9838,4436576.1748,37.8886566162109,0.0935660153627396,5.41702842712402,53.5864715576172,1,4.21996068954468,26.8872604370117,9.83897495269775
background,476634.9838,4439026.1748,37.340877532959,0.0987874493002892,5.11193609237671,53.6036758422852,1,21.2616119384766,25.4920120239258,379.242034912109
background,476634.9838,4441826.1748,37.0256462097168,0.0889478474855423,4.33208274841309,53.5047454833984,1,96.6278839111328,30.473445892334,255.603591918945
background,476684.9838,4431176.1748,40.5437088012695,0.14686119556427,5.23075532913208,53.708122253418,1,9.78535556793213,19.5487651824951,178.140441894531
background,476684.9838,4437976.1748,37.4247207641602,0.107734873890877,5.1946816444397,53.6012649536133,1,106.757202148438,26.7289581298828,363.334564208984
background,476684.9838,4438626.1748,37.3370971679688,0.112420253455639,5.14711475372314,53.5932693481445,1,118.482345581055,26.4352931976318,274.902496337891
background,476684.9838,4438926.1748,37.3422698974609,0.0969105660915375,5.11935091018677,53.5954666137695,1,99.193000793457,25.4520130157471,302.567657470703
background,476684.9838,4440576.1748,37.8016929626465,0.0919890552759171,4.6905517578125,53.5845985412598,0,61.7649803161621,28.0549278259277,495.672760009766
background,476684.9838,4441726.1748,37.0534858703613,0.0953205525875092,4.33651256561279,53.507396697998,1,23.1940040588379,29.4640235900879,259.046997070312
background,476734.9838,4431826.1748,39.9003791809082,0.111011900007725,5.29880475997925,53.6585578918457,1,464.547973632812,22.1565628051758,29.9053401947021
background,476734.9838,4435176.1748,38.1118240356445,0.0916611552238464,5.19766473770142,53.5526580810547,1,104.800559997559,22.5693988800049,168.112564086914
background,476734.9838,4437776.1748,37.4871139526367,0.107312113046646,5.27824783325195,53.608325958252,1,66.9286880493164,27.112699508667,228.761535644531
background,476734.9838,4440526.1748,37.8382568359375,0.0890951454639435,4.74411106109619,53.5746765136719,0,44.9215927124023,27.9335384368896,438.657165527344
background,476784.9838,4429876.1748,40.1479301452637,0.111451223492622,5.2782039642334,53.2959518432617,1,501.274963378906,20.5732936859131,266.954040527344
background,476784.9838,4433576.1748,38.3445358276367,0.120810851454735,5.28195381164551,53.4867324829102,1,68.6765975952148,21.2310123443604,355.869354248047
background,476784.9838,4435926.1748,37.8581085205078,0.101422876119614,5.19329881668091,53.5759468078613,1,32.366828918457,22.9882125854492,56.4665336608887
background,476784.9838,4439376.1748,37.554859161377,0.114784404635429,4.98001194000244,53.5848045349121,1,17.9635696411133,25.915168762207,201.842620849609
background,476784.9838,4440026.1748,37.8039131164551,0.100493937730789,4.75682020187378,53.5669479370117,0,5.24433040618896,25.9112644195557,445.671875
background,476834.9838,4431826.1748,39.9947776794434,0.104824885725975,5.28854084014893,53.6647491455078,1,445.215576171875,21.2987651824951,48.7390975952148
background,476834.9838,4432526.1748,38.2405586242676,0.106521211564541,5.33902168273926,53.3433723449707,1,44.3285865783691,23.3016490936279,201.381149291992
background,476834.9838,4434776.1748,38.2720375061035,0.0993010774254799,5.22832632064819,53.5503005981445,1,45.0501670837402,21.1722526550293,220.576126098633
background,476834.9838,4437326.1748,37.6705703735352,0.107782356441021,5.30832386016846,53.5484428405762,1,4.41541767120361,25.4374294281006,53.9578628540039
background,476834.9838,4441476.1748,37.240364074707,0.11449508368969,4.34972763061523,53.5318565368652,1,63.6104736328125,29.5462837219238,380.893157958984
background,476884.9838,4430726.1748,40.9561386108398,0.132078155875206,5.15527153015137,53.6930351257324,1,89.6993408203125,18.7895450592041,56.5320167541504
background,476884.9838,4432976.1748,38.9694709777832,0.0910132750868797,5.31431293487549,53.5573768615723,1,184.157928466797,24.6426525115967,28.6429004669189
background,476884.9838,4434576.1748,38.2946357727051,0.101382069289684,5.23210906982422,53.5658340454102,1,153.88623046875,20.775447845459,69.5228729248047
background,476884.9838,4436976.1748,37.689338684082,0.108364626765251,5.36071109771729,53.5341682434082,1,99.982421875,26.9257678985596,27.1640720367432
background,476884.9838,4441976.1748,37.1523284912109,0.09510887414217,4.24670076370239,53.4772262573242,1,13.7732448577881,18.494836807251,80.7322845458984
background,476934.9838,4431526.1748,40.4196510314941,0.14722503721714,5.23711109161377,53.6922073364258,1,347.012359619141,18.3260345458984,52.4722633361816
background,476934.9838,4433626.1748,38.5187339782715,0.119230553507805,5.25962066650391,53.4903335571289,1,40.9547500610352,21.2660369873047,212.193771362305
background,476934.9838,4434676.1748,38.1903419494629,0.107259795069695,5.22703218460083,53.5465545654297,1,96.4869918823242,20.9101448059082,167.282531738281
background,476934.9838,4436726.1748,37.8151054382324,0.0868157297372818,5.39133071899414,53.5140762329102,1,126.84058380127,26.5370903015137,116.855613708496
background,476934.9838,4437076.1748,37.7434120178223,0.0979326814413071,5.32144832611084,53.5290336608887,1,153.860961914062,26.3657684326172,22.9101390838623
background,476934.9838,4439376.1748,37.6398582458496,0.107636474072933,4.94048261642456,53.5614204406738,1,76.4200897216797,25.1406803131104,78.570426940918
background,476984.9838,4429576.1748,40.0989456176758,0.105882339179516,5.28186130523682,53.2316513061523,1,633.849060058594,22.0958766937256,138.133560180664
background,476984.9838,4434426.1748,38.3200302124023,0.125614732503891,5.22782611846924,53.5277976989746,1,169.970581054688,20.6159915924072,174.873977661133
background,477034.9838,4430426.1748,41.2464256286621,0.123478002846241,5.14860153198242,53.6097068786621,1,56.6875419616699,18.4328231811523,101.630325317383
background,477034.9838,4431226.1748,40.7105484008789,0.130103901028633,5.1968560218811,53.6842994689941,1,160.219879150391,18.3458786010742,9.47117137908936
background,477034.9838,4431526.1748,40.3459739685059,0.12238509953022,5.24592351913452,53.6462516784668,1,271.298034667969,18.6330413818359,121.135879516602
background,477034.9838,4437776.1748,37.6906776428223,0.109512664377689,5.26546287536621,53.5930252075195,1,125.372543334961,25.9289722442627,23.47292137146
background,477034.9838,4439726.1748,37.8802032470703,0.0883327722549438,4.77680778503418,53.5477981567383,1,155.836166381836,23.8608322143555,219.752395629883
background,477034.9838,4440126.1748,37.8455429077148,0.0899781286716461,4.73426151275635,53.5326957702637,0,140.210098266602,25.9328174591064,268.499481201172
background,477034.9838,4440726.1748,37.3522911071777,0.0938000455498695,4.45044088363647,53.568302154541,1,29.6837978363037,27.7972984313965,251.164047241211
background,477084.9838,4432026.1748,39.6218795776367,0.0953812226653099,5.31134796142578,53.5474853515625,1,381.896789550781,22.5193557739258,17.6831245422363
background,477084.9838,4436026.1748,37.7182922363281,0.100579656660557,5.12717962265015,53.4997596740723,1,48.3241500854492,23.4605197906494,372.644989013672
background,477084.9838,4440926.1748,37.3290901184082,0.10029561817646,4.4020471572876,53.4833526611328,1,16.9122772216797,28.9718151092529,327.650115966797
background,477134.9838,4434776.1748,38.3505325317383,0.11241053044796,5.20215702056885,53.481502532959,1,97.3106231689453,21.1574192047119,295.187896728516
background,477184.9838,4429376.1748,40.9111289978027,0.120268687605858,5.20274019241333,53.3798446655273,1,572.051391601562,19.9698581695557,164.678588867188
background,477184.9838,4434976.1748,38.1642761230469,0.127755627036095,5.19690322875977,53.4700622558594,1,116.303382873535,21.8627872467041,490.165740966797
background,477184.9838,4438126.1748,37.5489845275879,0.112408876419067,5.24169588088989,53.5422630310059,1,26.3043270111084,25.4967994689941,113.483215332031
background,477184.9838,4439376.1748,37.748233795166,0.0903276652097702,4.88064813613892,53.5144424438477,1,31.3941230773926,25.0357303619385,164.030120849609
background,477184.9838,4440176.1748,37.9495010375977,0.108487494289875,4.72551727294922,53.5707778930664,0,13.8429355621338,26.0676021575928,112.014335632324
background,477234.9838,4432276.1748,38.5271072387695,0.122589997947216,5.32786178588867,53.2790641784668,1,163.308395385742,22.7839508056641,248.474792480469
background,477234.9838,4432626.1748,38.3607559204102,0.097827211022377,5.32952785491943,53.2985305786133,1,221.665802001953,23.5872688293457,45.4679679870605
background,477234.9838,4434826.1748,38.3101577758789,0.106857448816299,5.19798517227173,53.4591789245605,1,138.505310058594,20.8654727935791,343.200103759766
background,477234.9838,4435126.1748,38.0483818054199,0.113198094069958,5.19040155410767,53.4614448547363,1,259.030822753906,23.5892696380615,641.774353027344
background,477234.9838,4437776.1748,37.7412109375,0.0987922996282578,5.25368309020996,53.5545310974121,1,61.827278137207,25.4796867370605,207.280578613281
background,477234.9838,4439926.1748,37.9428291320801,0.100045509636402,4.72743129730225,53.5362281799316,0,60.9682426452637,25.9407386779785,142.555603027344
background,477234.9838,4440626.1748,37.8011817932129,0.086735725402832,4.60535621643066,53.5569953918457,0,80.5991668701172,26.7946662902832,48.423023223877
background,477284.9838,4429276.1748,41.2015762329102,0.115558534860611,5.15450239181519,53.4303245544434,1,450.334167480469,19.0034732818604,128.513214111328
background,477284.9838,4429376.1748,41.1656036376953,0.118981756269932,5.16186666488647,53.423713684082,1,478.086395263672,19.5681667327881,69.2844314575195
background,477284.9838,4429576.1748,40.733097076416,0.116660803556442,5.21606206893921,53.3305435180664,1,501.722412109375,20.9474143981934,105.534202575684
background,477284.9838,4437376.1748,37.6057319641113,0.0934258624911308,5.26016044616699,53.4433975219727,1,100.767784118652,24.3567066192627,341.388336181641
background,477284.9838,4437926.1748,37.6606559753418,0.116445697844028,5.245689868927,53.5434265136719,1,88.2942810058594,25.369743347168,209.822463989258
background,477284.9838,4438826.1748,37.4692268371582,0.105972729623318,5.08570671081543,53.5013389587402,1,8.95508098602295,25.0127983093262,282.613037109375
background,477284.9838,4440976.1748,37.5693778991699,0.101383380591869,4.32445192337036,53.5364227294922,1,10.4522399902344,27.1788482666016,123.461265563965
background,477334.9838,4438026.1748,37.6466522216797,0.108160585165024,5.24004459381104,53.5334777832031,1,56.7520217895508,25.4751129150391,246.858200073242
background,477334.9838,4438776.1748,37.4714469909668,0.104367718100548,5.0889778137207,53.4911193847656,1,73.53173828125,24.6485691070557,346.698211669922
background,477384.9838,4437876.1748,37.7349815368652,0.101201146841049,5.24277019500732,53.5211372375488,1,108.710418701172,24.9317893981934,318.354217529297
background,477384.9838,4439276.1748,37.8259963989258,0.105432689189911,4.87523221969604,53.4938087463379,1,63.6989860534668,25.151647567749,145.785827636719
background,477434.9838,4432176.1748,38.8901748657227,0.121688455343246,5.32450008392334,53.3118705749512,1,16.2394847869873,21.0065631866455,149.834350585938
background,477434.9838,4432826.1748,38.108039855957,0.122967153787613,5.31708002090454,53.2289772033691,1,36.9644660949707,21.8733501434326,230.823699951172
background,477484.9838,4433076.1748,38.1496810913086,0.117293611168861,5.32023191452026,53.2616539001465,1,161.602325439453,23.120698928833,222.054779052734
background,477484.9838,4435476.1748,37.816520690918,0.0872755348682404,5.15845680236816,53.3967590332031,1,249.292694091797,23.9870281219482,737.407165527344
background,477484.9838,4441426.1748,37.4739761352539,0.102885790169239,4.24497938156128,53.5727691650391,1,96.4946060180664,28.0905284881592,153.694900512695
background,477484.9838,4441626.1748,37.6090850830078,0.102545045316219,4.12337064743042,53.5625610351562,1,16.9477787017822,27.415355682373,149.002090454102
background,477534.9838,4429176.1748,41.4821624755859,0.106122106313705,5.06623411178589,53.4479103088379,1,193.582153320312,18.2084140777588,124.453735351562
background,477534.9838,4437726.1748,37.7636871337891,0.107297800481319,5.24327182769775,53.4505271911621,1,58.8867301940918,24.726541519165,228.650253295898
background,477534.9838,4439776.1748,38.0974044799805,0.10439682751894,4.71269273757935,53.5334243774414,1,39.4779472351074,24.7917518615723,56.2861824035645
background,477534.9838,4441076.1748,37.5895462036133,0.102817729115486,4.29233932495117,53.594425201416,1,30.3921127319336,27.3757247924805,146.722946166992
background,477584.9838,4429276.1748,41.6245536804199,0.109057426452637,5.0344500541687,53.4747276306152,1,163.242645263672,19.1784019470215,20.0924415588379
background,477584.9838,4429876.1748,41.3550796508789,0.106139600276947,5.10425138473511,53.4286346435547,1,136.605926513672,20.2976112365723,221.42350769043
background,477584.9838,4437076.1748,37.5016479492188,0.0909328982234001,5.25201892852783,53.3213920593262,1,143.789657592773,25.3781204223633,593.1435546875
background,477584.9838,4437576.1748,37.744514465332,0.0983779951930046,5.24170303344727,53.4191360473633,1,44.5351524353027,23.9404907226562,230.72395324707
background,477584.9838,4438876.1748,37.6510963439941,0.115191653370857,5.0261435508728,53.5007438659668,1,37.7555885314941,25.0160064697266,218.154327392578
background,477584.9838,4439826.1748,38.0504570007324,0.0905001983046532,4.71252536773682,53.5192604064941,0,25.6956882476807,24.5139312744141,122.929405212402
background,477634.9838,4430376.1748,41.355712890625,0.121016770601273,5.11871671676636,53.4931221008301,1,151.293151855469,20.3737697601318,51.8125305175781
background,477634.9838,4430626.1748,41.1987609863281,0.121110990643501,5.14934110641479,53.4957695007324,1,151.290985107422,17.3617744445801,83.644416809082
background,477634.9838,4435426.1748,37.8741188049316,0.093210406601429,5.16024303436279,53.3721694946289,1,110.319526672363,24.7515144348145,584.208190917969
background,477634.9838,4435926.1748,37.7897987365723,0.0936655327677727,5.10970497131348,53.3931465148926,1,36.2340698242188,24.0665264129639,897.64306640625
background,477634.9838,4437026.1748,37.4934730529785,0.0995501056313515,5.25169038772583,53.3083877563477,1,102.407447814941,25.4580268859863,548.364440917969
background,477634.9838,4438276.1748,37.7595710754395,0.11261685192585,5.19914436340332,53.5945053100586,1,74.967041015625,25.8435764312744,568.136474609375
background,477634.9838,4441226.1748,37.6280708312988,0.109477162361145,4.24597454071045,53.5772399902344,1,162.079132080078,27.5728626251221,293.943939208984
background,477684.9838,4431226.1748,40.0230369567871,0.118198290467262,5.26203727722168,53.372989654541,1,412.912811279297,17.981143951416,21.6770763397217
background,477684.9838,4439576.1748,38.0945243835449,0.102564714848995,4.71037721633911,53.5050468444824,0,6.9986047744751,24.8464450836182,179.152313232422
background,477734.9838,4433126.1748,38.4114418029785,0.132455334067345,5.32221746444702,53.2815475463867,1,31.5007286071777,21.7461490631104,85.0521011352539
background,477734.9838,4435076.1748,38.1001205444336,0.111820705235004,5.17909288406372,53.3643684387207,1,222.245010375977,24.4947395324707,320.148193359375
background,477734.9838,4437476.1748,37.9261054992676,0.119709737598896,5.24197959899902,53.4017486572266,1,84.8280181884766,23.7030792236328,228.326187133789
background,477734.9838,4439926.1748,38.0014686584473,0.0879205986857414,4.70742797851562,53.4833717346191,0,2.5232515335083,24.6996421813965,303.139282226562
background,477734.9838,4440176.1748,37.9421005249023,0.084539920091629,4.67809915542603,53.464958190918,0,103.553756713867,26.3196582794189,391.770568847656
background,477734.9838,4440376.1748,37.9855003356934,0.0943809002637863,4.62179517745972,53.4662437438965,0,92.7595977783203,27.0722122192383,425.200531005859
background,477784.9838,4433526.1748,38.018856048584,0.100790217518806,5.27655553817749,53.2178268432617,1,100.575660705566,22.7753086090088,204.195678710938
background,477784.9838,4436876.1748,37.3187675476074,0.0897709205746651,5.00168132781982,53.2971343994141,1,55.8901863098145,25.8885974884033,434.766937255859
background,477834.9838,4429376.1748,41.7227363586426,0.109341710805893,4.99518489837646,53.4508666992188,1,12.9904088973999,18.7875518798828,68.5999450683594
background,477834.9838,4433376.1748,38.2980117797852,0.128498002886772,5.31621694564819,53.2626075744629,1,55.3610038757324,22.5088920593262,80.9509201049805
background,477834.9838,4434276.1748,38.2643508911133,0.102274730801582,5.20541906356812,53.3381614685059,1,89.4760818481445,23.6612548828125,170.224319458008
background,477834.9838,4436076.1748,37.8177146911621,0.102632530033588,5.09562253952026,53.3734970092773,1,67.1055221557617,25.1536159515381,946.356201171875
background,477834.9838,4437076.1748,37.4574089050293,0.103350698947906,5.03903770446777,53.318042755127,1,185.125610351562,25.2921543121338,348.633117675781
background,477834.9838,4439676.1748,38.0439529418945,0.0924779400229454,4.70621013641357,53.4664344787598,0,96.9625778198242,24.5538196563721,339.326629638672
background,477834.9838,4441326.1748,37.813060760498,0.094912588596344,4.0991096496582,53.5343170166016,0,284.511840820312,28.5541439056396,498.453826904297
background,477834.9838,4441726.1748,38.0204315185547,0.0984379053115845,3.95323657989502,53.5245246887207,0,22.5329151153564,29.0103321075439,256.376831054688
background,477884.9838,4434426.1748,38.1468849182129,0.103730924427509,5.19654607772827,53.3125915527344,1,104.096130371094,23.3153629302979,215.503921508789
background,477884.9838,4435776.1748,37.8905296325684,0.102884724736214,5.11876773834229,53.3551864624023,1,49.4266624450684,23.7857837677002,676.953247070312
background,477934.9838,4429776.1748,41.6395034790039,0.105712547898293,5.01796531677246,53.4310836791992,1,40.2919387817383,19.1915683746338,12.1544580459595
background,477934.9838,4429926.1748,41.5838317871094,0.0965816304087639,5.0340518951416,53.4215545654297,1,104.659332275391,19.9277038574219,43.138729095459
background,477934.9838,4432076.1748,39.5669479370117,0.113575883209705,5.29037046432495,53.3412055969238,1,220.383346557617,20.1919689178467,122.073028564453
background,477934.9838,4434826.1748,38.6700706481934,0.125462919473648,5.18829345703125,53.4239234924316,1,132.144653320312,22.381233215332,7.94483375549316
background,477934.9838,4435076.1748,38.1078414916992,0.094971626996994,5.17370462417603,53.3283195495605,1,116.689407348633,23.2270240783691,163.628082275391
background,477934.9838,4435376.1748,38.0464897155762,0.142552152276039,5.16108846664429,53.3471603393555,1,22.6446952819824,24.3436603546143,323.901489257812
background,477934.9838,4435926.1748,37.8989944458008,0.112554162740707,5.098717212677,53.3557624816895,1,73.3881683349609,24.5509338378906,782.598937988281
background,477984.9838,4430026.1748,41.543830871582,0.10024082660675,5.04873371124268,53.4060745239258,1,131.822692871094,20.3758640289307,45.8117828369141
background,477984.9838,4431676.1748,39.5038032531738,0.117036737501621,5.28948402404785,53.254997253418,1,120.203575134277,19.1630363464355,61.9511451721191
background,477984.9838,4431726.1748,39.4735336303711,0.118651077151299,5.29096937179565,53.2543525695801,1,81.5030822753906,19.2950496673584,92.0853576660156
background,477984.9838,4433626.1748,37.903003692627,0.0990877524018288,5.26826286315918,53.1734390258789,1,80.7696685791016,22.8633613586426,266.11865234375
background,477984.9838,4435326.1748,38.0530776977539,0.134473606944084,5.15977239608765,53.3318862915039,1,41.8291473388672,23.7340221405029,253.29084777832
background,477984.9838,4438226.1748,37.787841796875,0.108067356050014,5.17167854309082,53.5203094482422,1,135.925598144531,24.0811996459961,274.028350830078
background,478034.9838,4430326.1748,41.4386672973633,0.131151080131531,5.08360052108765,53.4155426025391,1,206.581298828125,20.1157550811768,68.0457763671875
