Predictor variable,Categorical,Sample average
BIO03,false,39.150778134663895
BIO06,false,5.262789209683738
BIO15,false,53.34335724512736
green,false,0.11397210415452717
rivers,false,220.4529572725296
roads,false,130.79629735151929
soc,false,21.240500688552867
wo,false,1.0
