X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,2.4918416493613566E-4,61.08180108510761,0.572279246606858
473718.178754241,4434680.63262233,train,5.686959678904066E-4,88.33254240163583,0.7533036647219555
473805.036298005,4434472.10105186,train,5.655741603626673E-4,88.23334063145424,0.7522792911423016
473942.053512125,4434716.18349083,train,3.931803233639376E-4,78.44177275197211,0.6785754047227003
473935.747830172,4434673.42308508,train,5.033344330425317E-4,85.34280463170273,0.7299204702342033
473936.22267041,4434643.37299155,train,5.030940730584037E-4,85.32700959764908,0.7298262977249008
473942.599419476,4434508.38639434,train,2.886525779835177E-4,66.99865652419989,0.6078272065793568
474213.396845688,4433458.55019516,train,1.8278039280685392E-4,47.97868846336289,0.4953125573134925
474363.340837344,4433520.03801908,train,3.3817686342371554E-4,73.21400000288602,0.6448627823445752
474441.366368383,4433592.86338531,train,5.583300038885846E-4,88.00030299309208,0.7498691379395745
474422.08479708,4433539.15095115,train,5.387657075245659E-4,87.09934455502433,0.7431193498592922
474499.178838266,4432955.58603606,train,8.579868906864286E-5,18.671489367227192,0.31539159332963146
474618.988178548,4434924.01368223,train,2.1178207485056375E-4,54.462663339756915,0.5320863665108133
474649.443162662,4434883.02753538,train,2.557206093242636E-4,62.219822359341435,0.5786050896598672
474631.986100117,4434834.32486089,train,2.711878044562282E-4,64.41512634693622,0.5928538922920144
474628.990813098,4433971.15024905,train,2.8714432606343046E-4,66.85237624860972,0.6065777028649373
474662.217253871,4432829.65291504,train,1.1981539414247762E-4,29.99057801597725,0.39148281441461175
475751.494564062,4435485.3597763,train,4.508531542201876E-5,6.603545839062515,0.19490012033751053
475762.818519539,4435493.35586751,train,3.305628599088111E-5,3.662046247509754,0.15073806890249922
477275.420378188,4432181.24998051,train,3.355853018080861E-4,72.90729413940906,0.6430990500634922
477282.097295794,4432042.81272813,train,3.023650208788576E-4,68.83953720841944,0.6188333316306599
477317.102137586,4432161.03871947,train,3.3292817346156105E-4,72.58875813400813,0.6412724130832768
477331.268557614,4430851.82827333,train,5.258505463967334E-4,86.59686133308645,0.7384603140164543
477411.101161117,4431327.73178646,train,6.887581671961955E-4,92.62924132700331,0.7871539155354305
477437.964462643,4430285.33482437,train,6.996926820102698E-4,92.8548084465726,0.7897809423196145
477478.774392465,4430367.01775964,train,7.137369308432071E-4,93.41430630321562,0.7930614364414006
477513.339835345,4430321.98176289,train,5.815025258033253E-4,88.87124529228413,0.757418756884411
477570.864805976,4430339.83216496,train,5.880001923089149E-4,89.14572119291613,0.7594545749743831
477624.034953912,4431106.22442181,train,2.0824343897744935E-4,53.8706075098868,0.5278890386679362
477759.666049652,4430806.00885653,train,2.691042754421783E-4,64.15030565259808,0.5909909043710216
477775.40768978,4431267.01403168,train,4.0109334692049726E-4,79.22281654212706,0.6829058939952934
478142.806326324,4430937.28289116,train,5.554708260777827E-4,87.76579383104543,0.7489049229563971
478371.81527373,4438053.24765695,train,7.512196585507531E-5,15.495047485259205,0.28742510327155124
478379.521373063,4431448.42505382,train,2.6653847631009507E-4,63.85640003504615,0.5886731365609162
478473.588624133,4431208.95352267,train,3.037546011312301E-4,69.01550608846742,0.6199142859205904
478492.427775517,4431197.31575478,train,4.007758128783414E-4,79.19906572887916,0.6827343684836469
478570.079415496,4431033.98153766,train,5.648604977749841E-4,88.21038278334368,0.7520439178168619
478624.753504868,4431595.33966863,train,3.116645918890149E-4,70.08839909802956,0.625952541125141
478611.727895665,4430656.88434673,train,5.741299201898683E-4,88.50361347925912,0.7550666701105493
479014.218547662,4431305.52482985,train,1.822694628451789E-4,47.78826954917819,0.49461281953035435
479363.99093796,4432988.27759856,train,5.035023331153597E-5,8.129446144608494,0.21281627100306447
479360.229199745,4432923.22165531,train,8.149200289339918E-5,17.447710877654817,0.3043791089992754
481006.880582198,4432476.03282277,train,5.245215693173071E-5,8.737617210069091,0.21974821496657015
481376.517915445,4433998.86819858,train,7.24848207536402E-5,14.644718228912994,0.28016192688336056
481482.53785365,4434047.07547029,train,8.008479635805444E-5,17.053262251882064,0.300703587281316
481584.016022811,4433922.88752311,train,6.732146583820299E-5,13.074521475142447,0.26550362431517227
481570.308879399,4433897.9475614,train,1.1407349507603867E-4,28.093263941654218,0.3798481549818089
482944.330773145,4433965.7794145,train,3.226693946920601E-5,3.4949361613702137,0.1476701470738399
483105.818653542,4434799.14261903,train,6.77381341265492E-5,13.19786372303969,0.26670861564264925
