X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,2.420850621037846E-4,60.89216166060639,0.5595176902949813
473718.178754241,4434680.63262233,train,5.16692686027501E-4,82.46962680073227,0.7305399900123356
473805.036298005,4434472.10105186,train,5.403609735831241E-4,83.46651613716558,0.7392652316766818
473815.130164937,4434738.96550454,train,4.8687985857289503E-4,81.01252434433844,0.7186819632879097
473908.586232772,4434555.89241544,train,5.026577110969862E-4,81.59083717452636,0.7250846437552999
473942.053512125,4434716.18349083,train,3.9952084433621433E-4,76.79387343155932,0.6770355745229799
473935.747830172,4434673.42308508,train,5.078033890139076E-4,81.8333502777424,0.7271102090427104
473942.599419476,4434508.38639434,train,2.992707067341417E-4,68.45973364047171,0.61093977556727
474441.366368383,4433592.86338531,train,4.276197621795534E-4,78.08192140702104,0.6917151605591219
474422.08479708,4433539.15095115,train,3.893173185498036E-4,76.12333366361122,0.6713529088595939
474595.68047004,4434948.17526879,train,1.3633541147907514E-4,38.04201463449227,0.4170327655409354
474618.988178548,4434924.01368223,train,2.542835652204675E-4,62.846146975207816,0.5715959926279913
474649.443162662,4434883.02753538,train,2.8431333376098566E-4,66.81205547776128,0.5986858863836583
474631.986100117,4434834.32486089,train,2.9034726768038593E-4,67.436970495153,0.6037209327486442
474628.990813098,4433971.15024905,train,2.331627490168657E-4,59.87639409671178,0.5502429606651847
474630.007614934,4433940.72457232,train,2.6102276423061414E-4,63.932337385666074,0.5779889670963496
474662.217253871,4432829.65291504,train,1.1682360281690962E-4,31.726348761966758,0.38003040555123335
475751.494564062,4435485.3597763,train,7.483319140551774E-5,16.677550168302712,0.28194730246610633
475796.25242747,4435593.23159799,train,4.292174453559775E-5,6.342239868641864,0.18381582375212754
475762.818519539,4435493.35586751,train,4.982572769235911E-5,8.257900957681489,0.2072548123086104
477275.420378188,4432181.24998051,train,2.62437977240787E-4,64.15050185980847,0.5793073086573208
477317.102137586,4432161.03871947,train,2.560878896981628E-4,63.14252652249374,0.5733265307205858
477331.268557614,4430851.82827333,train,8.564643076062518E-4,91.86054670150698,0.8179810465142641
477437.964462643,4430285.33482437,train,7.867774956037759E-4,90.08066278966771,0.8050028984372253
477478.774392465,4430367.01775964,train,0.001130903626245002,94.23521151908953,0.855781794368399
477513.339835345,4430321.98176289,train,0.0010465115755251741,93.65617386137403,0.8459435193343021
477570.864805976,4430339.83216496,train,8.47428550064355E-4,91.80177002294457,0.8163965938297484
477624.034953912,4431106.22442181,train,1.304070535267342E-4,36.00898642026113,0.4062659346884608
477759.666049652,4430806.00885653,train,2.3510486992613834E-4,60.099281913509,0.55229489584726
478142.806326324,4430937.28289116,train,4.059321100855939E-4,77.04791682345648,0.6805067574591953
478371.81527373,4438053.24765695,train,8.682255343183491E-5,21.156553447590575,0.3129813402081239
478379.521373063,4431448.42505382,train,2.9784242892133404E-4,68.31923564212842,0.6098020648518244
478432.340064381,4431094.69929243,train,9.526792417379245E-4,92.72583744820203,0.8332994495751451
478463.917852968,4431440.97147013,train,5.885855494650441E-4,85.38748789599641,0.7554027341171251
478473.588624133,4431208.95352267,train,4.960914479313446E-4,81.33135978786231,0.7224557876302805
478492.427775517,4431197.31575478,train,8.036624175825058E-4,90.58908569502,0.8083144681899485
478570.079415496,4431033.98153766,train,8.689606120316404E-4,91.94181106560178,0.8201277874864759
478624.753504868,4431595.33966863,train,5.747586710218874E-4,84.96321599530282,0.7509837670933572
478611.727895665,4430656.88434673,train,8.440288351532541E-4,91.654994253292,0.8157932761232236
478660.734396587,4431008.40137245,train,0.0011729182858563596,94.84212531221898,0.8602257078741004
479363.99093796,4432988.27759856,train,6.243535996130572E-5,12.267854272638818,0.24676282119680717
479360.229199745,4432923.22165531,train,1.1120024224107734E-4,29.672609496572445,0.3684780070672487
481006.880582198,4432476.03282277,train,4.05903425665611E-5,5.704696976351929,0.1755845162104835
481018.45630754,4431729.599701,train,1.1640605513093607E-4,31.518429079816897,0.37918715910040074
481376.517915445,4433998.86819858,train,5.407432550062651E-5,9.53826237931758,0.2210212696556393
481570.308879399,4433897.9475614,train,1.0185495783242734E-4,26.42834185934137,0.3482967483831022
482944.330773145,4433965.7794145,train,6.866031460934533E-5,14.38196605587728,0.26484961094145076
483001.938939244,4433989.27141803,train,5.4956620445035335E-5,9.754441029157773,0.22382037335504648
483105.818653542,4434799.14261903,train,4.1031782028477654E-5,5.81289389969995,0.17715579145866242
