Predictor variable,Categorical,Sample average
BIO16,false,287.0150489028619
aspect,false,190.002091699717
fla,false,4273.821586141781
nitrogen,false,17.155669854611766
rivers,false,226.53620749103777
roads,false,117.89220504371491
sand,false,38.950183245600485
