Predictor variable,Categorical,Sample average
BIO03,false,39.188502960205085
BIO06,false,5.277751579284668
fla,false,4928.077711791992
green,false,0.11302271515130992
rivers,false,229.63847545623779
roads,false,117.1139418411255
soc,false,21.233283996582042
wo,false,1.0
