Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
9.77067E-9,0.000000977,0.000002322,1,0,0
1.50364E-8,0.000002481,0.000003574,0.99875,0,0
2.55243E-8,0.000005033,0.000006066,0.9975,0,0
9.56495E-8,0.000017583,0.000022733,0.995,0,0
1.14147E-7,0.000028998,0.000027129,0.99375,0,0
1.24379E-7,0.000053135,0.000029561,0.99125,0,0
2.061E-7,0.000112546,0.000048982,0.9875,0,0
3.13831E-7,0.000277522,0.000074584,0.98,0,0
5.08867E-7,0.000549101,0.000120929,0.97125,0,0
7.45849E-7,0.00104901,0.000177237,0.96125,0,0
1.05581E-6,0.002581233,0.000250874,0.94,0,0
1.837E-6,0.005050316,0.000436415,0.9175,0,0
3.55016E-6,0.010210514,0.000843066,0.8925,0,0
7.25924E-6,0.025131047,0.001722357,0.85625,0,0
1.40363E-5,0.051213247,0.003324974,0.8225,0,0
2.33203E-5,0.100406082,0.005512062,0.79125,0,0
3.76214E-5,0.200366942,0.008862355,0.75,0,0
5.11144E-5,0.304820558,0.012002708,0.72125,0,0
5.81554E-5,0.402086749,0.01363355,0.69875,0,0
6.62826E-5,0.502441739,0.015509291,0.67875,0,0
7.39163E-5,0.601466917,0.017264622,0.66125,0,0
8.09835E-5,0.703468684,0.018884144,0.645,0,0
8.37033E-5,0.752804013,0.019505997,0.6375,0,0
8.72092E-5,0.80441212,0.020306405,0.63,0,0
9.25908E-5,0.903017456,0.021532507,0.61625,0,0
1.01878E-4,1.000682153,0.023641132,0.60375,0,0
1.12444E-4,1.108625971,0.02602925,0.59125,0,0
1.22515E-4,1.20230153,0.028294582,0.58125,0,0
1.30372E-4,1.30372306,0.030054601,0.57125,0,0
1.37056E-4,1.410931133,0.031546937,0.56125,0,0
1.45852E-4,1.510109262,0.033503721,0.5525,0,0
1.69035E-4,1.750545765,0.038623497,0.53375,0,0
1.84419E-4,2.001253094,0.041991032,0.51625,0,0
2.05505E-4,2.258291434,0.046568486,0.5,0,0
2.25901E-4,2.515340336,0.050954893,0.485,0,0
2.48288E-4,2.75084565,0.05572309,0.4725,0,0
2.79902E-4,3.012762617,0.062375587,0.46,0,0
2.9327E-4,3.273375335,0.065160616,0.44875,0,0
3.17071E-4,3.516433584,0.070078195,0.43875,0,0
3.43109E-4,3.780968557,0.075399189,0.42875,0,0
3.59061E-4,4.026428759,0.078628993,0.42,0,0
3.76009E-4,4.284633924,0.082036041,0.41125,0.041666667,0
3.97015E-4,4.51680699,0.086223873,0.40375,0.041666667,0
