X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
473626.628536341,4434682.99564418,train,3.013605800656361E-4,63.52313378189064,0.5999934261802295
473718.178754241,4434680.63262233,train,6.596651543791565E-4,89.43146396599901,0.7665375782643241
473805.036298005,4434472.10105186,train,6.359209160935679E-4,88.67090745922972,0.7599133363402167
473815.130164937,4434738.96550454,train,6.143270549521618E-4,87.82437147307992,0.7535539813673185
473908.586232772,4434555.89241544,train,6.383563203801326E-4,88.79477614470021,0.7606100237856296
473936.22267041,4434643.37299155,train,5.938130789407901E-4,87.20428082578067,0.747192556129357
473942.599419476,4434508.38639434,train,3.213121486777053E-4,66.25886946664171,0.6152756572279826
474213.396845688,4433458.55019516,train,1.4632553991379455E-4,34.634274723453984,0.42139828964486586
474363.340837344,4433520.03801908,train,4.5060758680650747E-4,79.07604637833036,0.6916249504481495
474441.366368383,4433592.86338531,train,6.126327648042237E-4,87.77953365826767,0.7530407326884174
474422.08479708,4433539.15095115,train,7.377113885720786E-4,91.88027630182569,0.7859498923634481
474499.178838266,4432955.58603606,train,9.91575542201641E-5,21.56004166950231,0.3304479542916538
474595.68047004,4434948.17526879,train,1.4572399190015948E-4,34.48654223791371,0.42039419267012107
474649.443162662,4434883.02753538,train,2.3865966865152353E-4,54.01177168972633,0.5429361889003804
474631.986100117,4434834.32486089,train,2.600583133944531E-4,57.69322532050127,0.5641534647806125
474628.990813098,4433971.15024905,train,3.540574583600854E-4,70.1306617095839,0.6379758345526584
474630.007614934,4433940.72457232,train,3.3105827450686024E-4,67.57755237609935,0.6223241110827569
474662.217253871,4432829.65291504,train,1.4945951245069877E-4,35.583863506702,0.42657370752468615
475751.494564062,4435485.3597763,train,4.266630498370535E-5,6.2370904426194835,0.17516423522898408
475796.25242747,4435593.23159799,train,2.476390962729446E-5,2.475686656391298,0.10973190982663891
477275.420378188,4432181.24998051,train,4.086241297087061E-4,75.67196703594796,0.6703848004185394
477282.097295794,4432042.81272813,train,3.2208962032731297E-4,66.45457196194961,0.6158475712327259
477317.102137586,4432161.03871947,train,4.020829964475738E-4,75.22769950725329,0.6668092235590736
477411.101161117,4431327.73178646,train,0.0010950643032662315,98.56350280368312,0.8449721112249406
477437.964462643,4430285.33482437,train,6.677311395170212E-4,89.72205199124154,0.7687054457486322
477478.774392465,4430367.01775964,train,5.317468764337328E-4,83.93348452459578,0.7257763328447195
477513.339835345,4430321.98176289,train,4.89975473251804E-4,81.81501586847175,0.7091966457318071
477570.864805976,4430339.83216496,train,4.3021940020645545E-4,77.64286755586292,0.6816631540494752
477624.034953912,4431106.22442181,train,1.9686715054298732E-4,46.26584100119108,0.4949150172177146
477759.666049652,4430806.00885653,train,3.1607897553023246E-4,65.56040963510057,0.6113813398645985
477775.40768978,4431267.01403168,train,4.2947238554204276E-4,77.58169838764698,0.6812859205905182
478142.806326324,4430937.28289116,train,7.10763062383734E-4,91.33021313534081,0.7796227602103246
478371.81527373,4438053.24765695,train,7.451918687817451E-5,14.78079406993594,0.2705540979900005
478379.521373063,4431448.42505382,train,2.738594932318258E-4,60.07228736566127,0.5768231162857772
478432.340064381,4431094.69929243,train,6.646771189415986E-4,89.60388726046732,0.767889379721349
478471.089229703,4431465.7060797,train,2.364848622274324E-4,53.81687982538443,0.5406635981851234
478463.917852968,4431440.97147013,train,3.056180408229016E-4,64.24026537826275,0.6033555375705432
478473.588624133,4431208.95352267,train,3.690013637887861E-4,71.74857760530539,0.6474685924921995
478492.427775517,4431197.31575478,train,4.451377357200411E-4,78.8254063697111,0.6890140614504463
478624.753504868,4431595.33966863,train,3.4579482382286113E-4,69.1194627761409,0.6325044005084408
478611.727895665,4430656.88434673,train,6.466568297203985E-4,89.07385312792866,0.7629544439191541
479014.218547662,4431305.52482985,train,1.592769748670887E-4,37.888443220020825,0.4422032319423385
481006.880582198,4432476.03282277,train,3.7632778862978136E-5,5.09113220713196,0.15775944145438786
481376.517915445,4433998.86819858,train,6.269411981054725E-5,11.55832342377257,0.2378320636495665
481440.066925949,4434060.12823842,train,6.548393465615293E-5,12.384401992389877,0.2458138032540258
481482.53785365,4434047.07547029,train,7.429318900938024E-5,14.73055675017088,0.2699550799027492
481584.016022811,4433922.88752311,train,6.747545547381936E-5,12.824467528555179,0.2514100946098245
481570.308879399,4433897.9475614,train,1.0746947403891199E-4,24.275288678967,0.3484946054188371
483105.818653542,4434799.14261903,train,7.010653204543277E-5,13.526692685402864,0.25867746965945526
