Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.93838E-12,0.000000001,0.000000035,0.9997,0,0
9.22911E-12,0.000000003,0.000000046,0.9995,0,0
2.3717E-11,0.000000012,0.000000118,0.999,0,0
7.60364E-11,0.000000027,0.000000378,0.9987,0,0
1.19764E-10,0.000000102,0.000000596,0.998,0,0
2.30755E-10,0.000000257,0.000001149,0.9972,0,0
6.0243E-10,0.00000105,0.000002998,0.9954,0,0
1.16691E-9,0.000002606,0.000005808,0.9935,0,0
2.54209E-9,0.000010242,0.000012653,0.9891,0,0
5.01662E-9,0.000025476,0.000024969,0.9849,0,0
8.13221E-9,0.000050726,0.000040475,0.981,0,0
1.34175E-8,0.00010116,0.000066778,0.9763,0,0
2.47581E-8,0.000251853,0.000123213,0.9681,0,0
4.16024E-8,0.000501302,0.000207024,0.9605,0,0
7.37092E-8,0.001002644,0.000366737,0.9514,0,0
1.56549E-7,0.00250372,0.000778585,0.9381,0,0
2.7584E-7,0.005005642,0.001371055,0.9265,0,0
4.87013E-7,0.010013439,0.002418143,0.9133,0,0
8.79275E-7,0.025032877,0.004357334,0.8907,0,0
1.3979E-6,0.050119554,0.006909684,0.8683,0,0
2.5781E-6,0.100147873,0.012669378,0.8425,0,0
4.91504E-6,0.200325621,0.023879382,0.8158,0,0
6.91858E-6,0.300413655,0.033289438,0.7989,0,0
8.80127E-6,0.400535672,0.041967999,0.7863,0,0
1.03903E-5,0.500200792,0.049172762,0.7759,0,0
1.16561E-5,0.600969105,0.054834316,0.7668,0,0
1.29199E-5,0.701155289,0.06042061,0.7586,0,0
1.35773E-5,0.751306712,0.063300553,0.7548,0,0
1.3943E-5,0.800876283,0.064894885,0.7512,0,0
1.46975E-5,0.901106416,0.068166841,0.7442,0,0
1.55367E-5,1.000956568,0.071779846,0.7376,0,0
1.63929E-5,1.101465582,0.075437276,0.7313,0,0
1.71337E-5,1.200521273,0.078578371,0.7254,0,0
1.79397E-5,1.300453769,0.081971583,0.7197,0,0
1.86883E-5,1.401481553,0.085101131,0.7142,0,0
1.94443E-5,1.500623809,0.088239985,0.709,0,0
2.11633E-5,1.750371392,0.095297674,0.6967,0,0
2.25697E-5,2.002054424,0.100991164,0.6852,0,0
2.36962E-5,2.250140667,0.105499884,0.6745,0,0
2.48808E-5,2.500378908,0.110192753,0.6642,0.020408163,0
2.63571E-5,2.752089755,0.115972747,0.6544,0.020408163,0
2.76748E-5,3.000826254,0.121068888,0.6452,0.020408163,0
2.8775E-5,3.251990654,0.125278793,0.6363,0.020408163,0
