Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.65926E-8,0.000004659,0.000016861,1,0,0
5.91214E-8,0.000010571,0.000021395,0.99875,0,0
1.54893E-7,0.000035326,0.000056051,0.99625,0,0
1.5937E-7,0.000051263,0.000057671,0.995,0,0
7.65036E-7,0.000164811,0.000276784,0.9925,0,0
1.01008E-6,0.00026582,0.000365407,0.99125,0,0
1.36195E-6,0.000511126,0.000492635,0.98875,0,0
1.5977E-6,0.00111462,0.00057786,0.98375,0,0
3.26268E-6,0.002723694,0.001179343,0.975,0,0
4.80965E-6,0.005240564,0.001737548,0.9675,0,0
5.94787E-6,0.01005001,0.002147859,0.95625,0,0
9.17926E-6,0.02550537,0.0033109,0.93125,0,0
1.29009E-5,0.050832857,0.004647015,0.9025,0,0
2.60557E-5,0.101235399,0.009341246,0.87,0,0
4.9424E-5,0.201995464,0.017571839,0.83625,0,0
7.17575E-5,0.301090658,0.025311131,0.81625,0,0
8.60976E-5,0.406749608,0.030216497,0.8,0,0
1.01742E-4,0.500650479,0.035512044,0.7875,0,0
1.1276E-4,0.607403365,0.039206865,0.775,0,0
1.32597E-4,0.707071556,0.045788585,0.765,0,0
1.41249E-4,0.762005953,0.048631078,0.76,0,0
1.45647E-4,0.805362504,0.050069272,0.75625,0,0
1.64473E-4,0.913758181,0.056177542,0.7475,0,0
1.7734E-4,1.016734103,0.060307557,0.74,0,0
1.82498E-4,1.107020426,0.061952967,0.73375,0,0
1.92042E-4,1.219116004,0.064982271,0.72625,0,0
2.03809E-4,1.318699421,0.068690249,0.72,0,0
2.09612E-4,1.40145637,0.070508367,0.715,0,0
2.22004E-4,1.509751924,0.074366523,0.70875,0.018867925,0
2.41678E-4,1.765710588,0.080426939,0.695,0.018867925,0
2.55723E-4,2.014967203,0.084704973,0.6825,0.018867925,0
2.6807E-4,2.252271498,0.088433103,0.67125,0.018867925,0
2.8569E-4,2.500285018,0.093701085,0.66,0.018867925,0
3.00571E-4,2.76256766,0.098103168,0.64875,0.018867925,0
3.07638E-4,3.005659054,0.100178709,0.63875,0.018867925,0
3.22905E-4,3.258415653,0.104629772,0.62875,0.018867925,0
3.35861E-4,3.521483395,0.108373066,0.61875,0.037735849,0
3.47095E-4,3.761645629,0.111593411,0.61,0.037735849,0
3.56368E-4,4.008376114,0.114234284,0.60125,0.037735849,0
3.73729E-4,4.265319946,0.119136189,0.5925,0.037735849,0
3.85537E-4,4.531880719,0.122439597,0.58375,0.056603774,0
3.99905E-4,4.768354005,0.126425519,0.57625,0.056603774,0
4.11986E-4,5.0122022,0.129749449,0.56875,0.056603774,0
4.23512E-4,5.262790821,0.132897056,0.56125,0.075471698,0
4.39631E-4,5.524281791,0.137260718,0.55375,0.075471698,0
4.64352E-4,5.750726258,0.143868781,0.5475,0.094339623,0
4.87281E-4,6.036764379,0.14990774,0.54,0.113207547,0
4.96271E-4,6.283542738,0.152252373,0.53375,0.113207547,0
5.07431E-4,6.534941868,0.155145004,0.5275,0.113207547,0
5.19274E-4,6.794247563,0.158193106,0.52125,0.113207547,0
5.34753E-4,7.005930339,0.162144155,0.51625,0.113207547,0
5.51072E-4,7.278397655,0.166269433,0.51,0.113207547,0
5.59708E-4,7.555761105,0.168436234,0.50375,0.113207547,0
5.74615E-4,7.782571394,0.172150068,0.49875,0.113207547,0
5.82131E-4,8.01432505,0.174010041,0.49375,0.113207547,0
5.88995E-4,8.306903313,0.175701189,0.4875,0.113207547,0
5.96198E-4,8.544312211,0.177468681,0.4825,0.113207547,0
6.01851E-4,8.783918579,0.178850314,0.4775,0.113207547,0
6.203E-4,9.029375164,0.183327635,0.4725,0.113207547,0
6.48439E-4,9.283596068,0.19006337,0.4675,0.113207547,0
6.57965E-4,9.544723796,0.192318748,0.4625,0.113207547,0
6.72713E-4,9.812356939,0.195785384,0.4575,0.113207547,0
6.80861E-4,10.015450703,0.19768787,0.45375,0.113207547,0
6.90101E-4,10.290299236,0.199834791,0.44875,0.113207547,0
7.08403E-4,10.500093277,0.204053098,0.445,0.113207547,0
7.23032E-4,10.787318374,0.207392855,0.44,0.113207547,0
7.52179E-4,11.010901523,0.213964652,0.43625,0.113207547,0
7.60489E-4,11.31363562,0.215818319,0.43125,0.113207547,0
7.89534E-4,11.547421938,0.222229098,0.4275,0.113207547,0
8.00093E-4,11.78656645,0.22453374,0.42375,0.113207547,0
8.06918E-4,12.02766992,0.226016322,0.42,0.132075472,0
8.17745E-4,12.272106544,0.228356431,0.41625,0.132075472,0
8.2613E-4,12.519481113,0.230159009,0.4125,0.132075472,0
8.29922E-4,12.767838466,0.230971479,0.40875,0.132075472,0
8.43739E-4,13.019149624,0.233917346,0.405,0.132075472,0
8.50203E-4,13.273306216,0.235287638,0.40125,0.132075472,0
8.69285E-4,13.515789852,0.23930473,0.3975,0.132075472,0
8.99638E-4,13.800377995,0.245608311,0.39375,0.150943396,0
9.14964E-4,14.073686506,0.248751748,0.39,0.150943396,0
9.23904E-4,14.258028214,0.250573098,0.3875,0.150943396,0
9.32882E-4,14.536432025,0.252393627,0.38375,0.150943396,0
9.42244E-4,14.818654555,0.254282327,0.38,0.150943396,0
9.57209E-4,15.00903642,0.257281936,0.3775,0.150943396,0
9.71391E-4,15.299762985,0.260102375,0.37375,0.150943396,0
9.84017E-4,15.593592407,0.262595382,0.37,0.150943396,0
9.9166E-4,15.791611741,0.264096221,0.3675,0.150943396,0
1.00519E-3,16.091648262,0.266737669,0.36375,0.150943396,0
1.01839E-3,16.295030147,0.269298586,0.36125,0.150943396,0
1.03954E-3,16.60388909,0.27336278,0.3575,0.150943396,0
1.05048E-3,16.812929873,0.275447153,0.355,0.150943396,0
1.06038E-3,17.024116825,0.277322689,0.3525,0.150943396,0
1.07877E-3,17.347121904,0.280780975,0.34875,0.150943396,0
1.083E-3,17.563369783,0.281572775,0.34625,0.150943396,0
1.09872E-3,17.783046845,0.284497443,0.34375,0.150943396,0
1.11063E-3,18.004724279,0.286696442,0.34125,0.150943396,0
1.12721E-3,18.340255769,0.289736466,0.3375,0.150943396,0
1.13323E-3,18.566617585,0.290833629,0.335,0.150943396,0
1.13494E-3,18.793482863,0.291145509,0.3325,0.150943396,0
1.16373E-3,19.023864277,0.296342126,0.33,0.150943396,0
1.17283E-3,19.25840997,0.297968389,0.3275,0.150943396,0
1.17955E-3,19.609545354,0.299165414,0.32375,0.150943396,0
1.21086E-3,19.850594907,0.304686322,0.32125,0.169811321,0
1.22356E-3,20.094234335,0.306900978,0.31875,0.169811321,0
1.2342E-3,20.302943849,0.3087456,0.31625,0.169811321,0
1.24075E-3,20.588720929,0.309876246,0.31375,0.188679245,0
1.2522E-3,20.83821236,0.311845685,0.31125,0.188679245,0
1.2657E-3,21.090727666,0.314150324,0.30875,0.188679245,0
1.28485E-3,21.347280586,0.31739545,0.30625,0.188679245,0
1.28692E-3,21.604482174,0.317743559,0.30375,0.188679245,0
1.29512E-3,21.863094044,0.31912192,0.30125,0.188679245,0
1.31014E-3,22.124262783,0.321632533,0.29875,0.188679245,0
1.33183E-3,22.257445748,0.325226132,0.2975,0.20754717,0
1.35153E-3,22.526015391,0.328456829,0.295,0.20754717,0
1.35317E-3,22.796508961,0.328724509,0.2925,0.20754717,0
1.36123E-3,23.068713038,0.33003603,0.29,0.20754717,0
1.36987E-3,23.34209684,0.331437315,0.2875,0.226415094,0
1.37504E-3,23.617059073,0.332272084,0.285,0.226415094,0
1.37897E-3,23.754956001,0.332905235,0.28375,0.226415094,0
1.38883E-3,24.032205797,0.33448979,0.28125,0.245283019,0
1.40843E-3,24.312933765,0.337616636,0.27875,0.245283019,0
1.41434E-3,24.595341661,0.338552892,0.27625,0.245283019,0
1.41897E-3,24.87868774,0.339285204,0.27375,0.245283019,0
1.42717E-3,25.021404942,0.340578861,0.2725,0.264150943,0
1.4429E-3,25.309597425,0.34304413,0.27,0.264150943,0
1.47024E-3,25.602966675,0.347286736,0.2675,0.264150943,0
1.47285E-3,25.750251245,0.34768874,0.26625,0.264150943,0
1.48403E-3,26.046346785,0.349406421,0.26375,0.264150943,0
1.52085E-3,26.350307389,0.354998063,0.26125,0.264150943,0
1.52387E-3,26.502694542,0.355452611,0.26,0.264150943,0
1.54806E-3,26.810746119,0.359068371,0.2575,0.264150943,0
1.58562E-3,27.125482421,0.364604487,0.255,0.264150943,0
1.58895E-3,27.284377425,0.365090519,0.25375,0.264150943,0
1.62768E-3,27.608913949,0.37069024,0.25125,0.264150943,0
1.63417E-3,27.772331259,0.371619911,0.25,0.264150943,0
1.65701E-3,28.10192387,0.374866288,0.2475,0.264150943,0
1.65763E-3,28.267687156,0.374954452,0.24625,0.264150943,0
1.6915E-3,28.602725404,0.379706144,0.24375,0.264150943,0
1.6954E-3,28.772265025,0.380248383,0.2425,0.264150943,0
1.70039E-3,29.112059279,0.380941171,0.24,0.264150943,0
1.70137E-3,29.282196209,0.38107753,0.23875,0.264150943,0
1.71628E-3,29.623973861,0.383137754,0.23625,0.264150943,0
1.71692E-3,29.795666323,0.383226447,0.235,0.264150943,0
1.73097E-3,30.140466112,0.385154543,0.2325,0.264150943,0
1.73976E-3,30.31444234,0.386354495,0.23125,0.264150943,0
1.75049E-3,30.643329862,0.387812815,0.22875,0.264150943,0
1.75489E-3,30.839345096,0.388409475,0.2275,0.283018868,0
1.75546E-3,31.014890766,0.38848581,0.22625,0.283018868,0
1.80037E-3,31.371875333,0.394504604,0.22375,0.283018868,0
1.8063E-3,31.552505455,0.395289999,0.2225,0.283018868,0
1.81873E-3,31.915105924,0.396930178,0.22,0.283018868,0
1.82094E-3,32.097199666,0.397220688,0.21875,0.283018868,0
1.83199E-3,32.280398737,0.398670597,0.2175,0.301886792,0
1.83341E-3,32.646960642,0.398855797,0.215,0.301886792,0
1.84246E-3,32.831206721,0.400037586,0.21375,0.301886792,0
1.8579E-3,33.016996924,0.402042314,0.2125,0.301886792,0
1.85886E-3,33.388673752,0.402166639,0.21,0.301886792,0
1.86816E-3,33.575489661,0.403366592,0.20875,0.301886792,0
1.88036E-3,33.763525396,0.40493388,0.2075,0.301886792,0
1.89505E-3,34.142107747,0.406810988,0.205,0.301886792,0
1.89585E-3,34.331693199,0.406913194,0.20375,0.301886792,0
1.90288E-3,34.521980938,0.407805832,0.2025,0.301886792,0
1.91018E-3,34.90401306,0.408731655,0.2,0.301886792,0
1.91565E-3,35.095578305,0.409422729,0.19875,0.301886792,0
1.91956E-3,35.287534313,0.409915543,0.1975,0.301886792,0
1.94265E-3,35.675493685,0.412810778,0.195,0.301886792,0
1.94293E-3,35.86978642,0.412845444,0.19375,0.301886792,0
1.95466E-3,36.065252738,0.414305991,0.1925,0.301886792,0
1.95565E-3,36.260817735,0.414428469,0.19125,0.301886792,0
1.97236E-3,36.654669382,0.416495116,0.18875,0.301886792,0
1.98767E-3,36.853436475,0.418375183,0.1875,0.301886792,0
1.98838E-3,37.052274914,0.418462513,0.18625,0.301886792,0
1.98881E-3,37.251156288,0.418515057,0.185,0.301886792,0
1.9962E-3,37.650244583,0.41941775,0.1825,0.301886792,0
2.00315E-3,37.850559498,0.420263926,0.18125,0.301886792,0
2.01345E-3,38.051904141,0.421513679,0.18,0.301886792,0
2.02628E-3,38.25453172,0.423063226,0.17875,0.301886792,0
2.03691E-3,38.66116687,0.424341844,0.17625,0.301886792,0
2.03896E-3,38.865062755,0.424586966,0.175,0.301886792,0
2.06097E-3,39.071159417,0.427211959,0.17375,0.301886792,0
2.0749E-3,39.278649801,0.42886198,0.1725,0.301886792,0
2.11931E-3,39.701943,0.434056208,0.17,0.301886792,0
2.12735E-3,39.798967472,0.434986652,0.16875,0.301886792,0
2.14729E-3,40.130374297,0.43728167,0.1675,0.320754717,0
2.15817E-3,40.346190811,0.438524569,0.16625,0.320754717,0
2.17903E-3,40.564093903,0.440895055,0.165,0.320754717,0
2.19302E-3,40.783395734,0.442472936,0.16375,0.320754717,0
2.20462E-3,41.003858155,0.443775423,0.1625,0.320754717,0
2.21487E-3,41.446360601,0.444920336,0.16,0.320754717,0
2.23495E-3,41.669855296,0.447149885,0.15875,0.320754717,0
2.26155E-3,41.896010452,0.450077033,0.1575,0.320754717,0
2.27938E-3,42.123948673,0.452021547,0.15625,0.320754717,0
2.28068E-3,42.352016632,0.452162496,0.155,0.320754717,0
2.28365E-3,42.580381947,0.452485272,0.15375,0.320754717,0
2.29171E-3,42.809552602,0.453357554,0.1525,0.320754717,0
2.32279E-3,43.04183125,0.456697991,0.15125,0.320754717,0
2.33042E-3,43.274873514,0.457512479,0.15,0.320754717,0
2.34177E-3,43.509050489,0.458718283,0.14875,0.320754717,0
2.37444E-3,43.981231346,0.462159782,0.14625,0.320754717,0
2.39263E-3,44.220494083,0.464057482,0.145,0.320754717,0
2.39698E-3,44.460192275,0.464509746,0.14375,0.320754717,0
2.40992E-3,44.701184696,0.465849437,0.1425,0.320754717,0
2.42168E-3,44.943352425,0.467060236,0.14125,0.320754717,0
2.43204E-3,45.186556566,0.468123399,0.14,0.320754717,0
2.43287E-3,45.429843795,0.468208449,0.13875,0.320754717,0
