Predictor variable,Categorical,Sample average
BIO16,false,289.98668523420366
aspect,false,190.77336682771377
fla,false,4477.723655834533
nitrogen,false,3519.3783965529055
rivers,false,228.85258411942863
roads,false,119.59263187542298
sand,false,405.63472654108415
