Predictor variable,Categorical,Sample average
BIO16,false,-0.6707333840414998
aspect,false,-0.040475625256478215
fla,false,0.1386466098524114
nitrogen,false,-0.3188612161915786
rivers,false,-0.30240791915788257
roads,false,-0.16574007779160577
sand,false,0.5868500419753752
