X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.0038383422416152263,80.27849419239107,0.6564495241368835
478371.81527373,4438053.24765695,train,2.252835122785364E-4,1.8291707385373397,0.10084013318045468
478507.926276113,4430873.63775283,train,0.003024270973671924,65.66009301688993,0.6008819498965383
474628.990813098,4433971.15024905,train,0.0018493588798554309,39.00076583210578,0.47933932610728164
477850.394008106,4435255.02371902,train,9.049915200083211E-4,15.23161165085118,0.3105908418941695
477499.819534493,4433530.09478197,train,0.004066726849732152,83.1550975356377,0.6693639378147207
481387.943667635,4433982.47112763,train,0.0027325317920408624,58.19229757461901,0.5763237015691234
481584.016022811,4433922.88752311,train,0.0016281291463107134,31.48872192850637,0.44766805279586525
477478.774392465,4430367.01775964,train,0.005468320525605521,93.85062195474174,0.731342141589094
478664.499375238,4431013.90701039,train,0.0045454808681432805,90.38000487075143,0.6935151406234604
477440.34325499,4435066.75039237,train,0.00185079785713229,39.02974582664043,0.4795334453671704
473805.036298005,4434472.10105186,train,0.009585125865864035,100.0,0.8267381092934823
479363.99093796,4432988.27759856,train,0.0040977098797327,84.20513191749018,0.6710415141431734
477513.339835345,4430321.98176289,train,0.0022326003879344935,46.75604425281438,0.526385015693528
475751.494564062,4435485.3597763,train,0.0015168723030995126,27.03311264245732,0.43023846521094117
477624.034953912,4431106.22442181,train,0.002820608007216281,61.6308644056608,0.5840505161470131
478578.955216179,4435857.94086172,train,0.0025832493865271724,54.850631389981366,0.5625504049510057
477759.666049652,4430806.00885653,train,0.002104536237318386,44.44099997234974,0.5116394769107617
476801.644926592,4434768.70983185,train,0.0011031188805708874,19.027006466204845,0.3544838837937615
479679.272962021,4433069.73710096,train,0.003838463724998746,80.2798223600228,0.6564566618001098
478624.753504868,4431595.33966863,train,0.007028204332252798,97.95881486252712,0.7777154573338093
477317.102137586,4432161.03871947,train,0.0022250767153698626,46.664431742758474,0.5255433901461252
477389.601427484,4433486.20027707,train,0.0036149241681596124,78.66251886443013,0.6428009840826209
477331.268557614,4430851.82827333,train,0.003193242080860034,69.89739092232283,0.6138460214854065
483105.818653542,4434799.14261903,train,0.001943724478229592,41.67422711285407,0.49177003313721335
477411.101161117,4431327.73178646,train,0.001677744402635921,33.17832363895226,0.45510163242336643
474662.217253871,4432829.65291504,train,0.005207057010340701,92.02620268356823,0.7216148608509512
474595.68047004,4434948.17526879,train,0.006317259410385903,97.03555222235427,0.7587350019286012
482944.330773145,4433965.7794145,train,5.01676848843062E-4,6.327656171077907,0.1998346847982172
477147.274682764,4434525.32007697,train,0.0032059546426841034,69.99010125671923,0.6147873932572155
474441.366368383,4433592.86338531,train,0.00328940730895721,72.52262025735492,0.6208549409273072
