Predictor variable,Categorical,Sample average
BIO16,false,285.80572337024614
aspect,false,188.6388633296175
fla,false,3565.316708258863
nitrogen,false,17.11409809904278
rivers,false,235.0672745434743
roads,false,126.02106110554826
sand,false,38.89955851716816
