Predictor variable,Categorical,Sample average
BIO03,false,39.33655150731405
BIO06,false,5.256706655025483
fla,false,3965.706946690878
green,false,0.11523417569696905
rivers,false,167.37069141864785
roads,false,129.77712134520215
soc,false,20.88097596168518
wo,false,1.0
