Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.47695E-8,0.000004477,0.000021032,1,0,0
1.06799E-7,0.000015157,0.00005017,0.999,0,0
1.42735E-7,0.00002943,0.00006705,0.998,0,0
1.96773E-7,0.000064297,0.000092432,0.996,0,0
3.1109E-7,0.000122392,0.000146123,0.994,0,0
4.06037E-7,0.000262654,0.000190713,0.99,0,0
5.0147E-7,0.000538691,0.000235527,0.984,0,0
6.08107E-7,0.001040731,0.000285597,0.975,0,0
9.48736E-7,0.002511263,0.000445502,0.956,0,0
1.61845E-6,0.005112669,0.000759742,0.936,0,0
2.81966E-6,0.010211764,0.001322879,0.912,0,0
6.2441E-6,0.025300255,0.002924793,0.879,0,0
9.74677E-6,0.050641992,0.004558001,0.846,0,0
1.76263E-5,0.101460511,0.008212516,0.809,0,0
3.41304E-5,0.201439185,0.015780854,0.769,0,0
4.70883E-5,0.304692729,0.021642523,0.744,0,0
7.12794E-5,0.405462431,0.032400883,0.727,0,0
8.54416E-5,0.503308081,0.038590084,0.715,0,0
9.25131E-5,0.609164915,0.041650924,0.703,0,0
1.04245E-4,0.707400922,0.046686295,0.693,0,0
1.09152E-4,0.750536656,0.048776764,0.689,0,0
1.14542E-4,0.80651335,0.051062384,0.684,0,0
1.29462E-4,0.903723638,0.057332065,0.676,0,0
1.34633E-4,1.009916212,0.059486128,0.668,0,0
1.45091E-4,1.10866185,0.063811713,0.661,0.032258065,0
1.50689E-4,1.212461624,0.06611122,0.654,0.032258065,0
1.59424E-4,1.306434802,0.069676389,0.648,0.032258065,0
1.70155E-4,1.406709702,0.074019305,0.642,0.032258065,0
1.78432E-4,1.511083277,0.077341424,0.636,0.032258065,0
1.97497E-4,1.756127888,0.08490358,0.623,0.032258065,0
2.21952E-4,2.005728033,0.094423896,0.611,0.032258065,0
2.35888E-4,2.258877767,0.099760927,0.6,0.032258065,0
2.49554E-4,2.502630021,0.104934032,0.59,0.032258065,0
2.63218E-4,2.759542093,0.110047467,0.58,0.032258065,0
2.79495E-4,3.004276631,0.116062638,0.571,0.032258065,0
2.94158E-4,3.264619208,0.121412531,0.562,0.032258065,0
3.10576E-4,3.508247848,0.127325973,0.554,0.032258065,0
3.31689E-4,3.767351453,0.134814809,0.546,0.032258065,0
3.40847E-4,4.002399482,0.138023278,0.539,0.032258065,0
3.60102E-4,4.283656415,0.144692327,0.531,0.032258065,0
3.70657E-4,4.503489847,0.148304497,0.525,0.032258065,0
3.91002E-4,4.773271335,0.15518167,0.518,0.032258065,0
4.00198E-4,5.010345974,0.15825368,0.512,0.032258065,0
4.1612E-4,5.256324055,0.163520275,0.506,0.064516129,0
4.29456E-4,5.512250537,0.167881074,0.5,0.064516129,0
4.37327E-4,5.773116169,0.170433419,0.494,0.064516129,0
4.54382E-4,6.042105721,0.175911049,0.488,0.064516129,0
4.59712E-4,6.270553743,0.177607824,0.483,0.064516129,0
4.68878E-4,6.503042619,0.180510063,0.478,0.064516129,0
4.8519E-4,6.788290217,0.185624052,0.472,0.064516129,0
4.93018E-4,7.03384417,0.188055755,0.467,0.064516129,0
5.09726E-4,7.286662091,0.193197437,0.462,0.064516129,0
5.23622E-4,7.545741837,0.197424608,0.457,0.064516129,0
5.31484E-4,7.757368472,0.199796518,0.453,0.064516129,0
5.57349E-4,8.027771853,0.207502328,0.448,0.064516129,0
5.6359E-4,8.25243699,0.209339355,0.444,0.064516129,0
5.95225E-4,8.541062819,0.218522057,0.439,0.064516129,0
6.02769E-4,8.781067574,0.220680593,0.435,0.064516129,0
6.08983E-4,9.024050451,0.222449582,0.431,0.064516129,0
6.16164E-4,9.269294187,0.224483726,0.427,0.064516129,0
6.21655E-4,9.516822112,0.226031934,0.423,0.064516129,0
6.40047E-4,9.769494027,0.231173456,0.419,0.064516129,0
6.45067E-4,10.026816558,0.232564891,0.415,0.064516129,0
6.61134E-4,10.28941377,0.236984628,0.411,0.064516129,0
6.87753E-4,10.560837031,0.244196219,0.407,0.064516129,0
6.94037E-4,10.767954443,0.245878958,0.404,0.064516129,0
7.0427E-4,11.04723672,0.248603023,0.4,0.064516129,0
7.42704E-4,11.267537313,0.258660574,0.397,0.064516129,0
7.59608E-4,11.568471459,0.262999621,0.393,0.064516129,0
