species,X,Y,nitrogen,sand,fla,rivers,roads,aspect,BIO16
Phytophthora_PA3_RUN2,473626.628536341,4434682.99564418,0.402106791734695,0.672585487365723,-0.152746796607971,-0.489056020975113,0.0619582012295723,0.652038514614105,-0.0193937886506319
Phytophthora_PA3_RUN2,473718.178754241,4434680.63262233,0.364740908145905,0.681351542472839,0.443676799535751,-0.117958590388298,-0.327850162982941,0.354746222496033,-0.0189563147723675
Phytophthora_PA3_RUN2,473805.036298005,4434472.10105186,0.462974429130554,0.703739047050476,0.585124135017395,-0.615752995014191,-0.328824907541275,0.408805787563324,0.161327034235001
Phytophthora_PA3_RUN2,473815.130164937,4434738.96550454,0.309224635362625,0.633071959018707,0.4043208360672,0.227782592177391,-0.888357698917389,0.422106355428696,0.129825100302696
Phytophthora_PA3_RUN2,473908.586232772,4434555.89241544,0.333383560180664,0.735796391963959,0.805770695209503,-0.329665124416351,0.066166877746582,0.338632643222809,0.264383792877197
Phytophthora_PA3_RUN2,473942.053512125,4434716.18349083,0.207892522215843,0.594306409358978,0.323404252529144,0.249118611216545,-0.651594817638397,0.4068803191185,0.356935441493988
Phytophthora_PA3_RUN2,473935.747830172,4434673.42308508,0.216286569833755,0.646206259727478,0.555244445800781,0.0673291310667992,-0.52263867855072,0.390086472034454,0.316279321908951
Phytophthora_PA3_RUN2,473936.22267041,4434643.37299155,0.224680632352829,0.698106110095978,0.358681738376617,-0.113051109015942,-0.21130958199501,0.449756532907486,0.290138840675354
Phytophthora_PA3_RUN2,473942.599419476,4434508.38639434,0.25218677520752,0.675705254077911,0.0306431353092194,-0.465053737163544,0.163482651114464,0.455923199653625,0.252789795398712
Phytophthora_PA3_RUN2,474213.396845688,4433458.55019516,0.430300533771515,0.775962352752686,-0.501544713973999,0.980224967002869,-0.300308555364609,-0.490323215723038,0.0266970172524452
Phytophthora_PA3_RUN2,474441.366368383,4433592.86338531,0.496534258127213,0.748054802417755,0.441397935152054,0.662166833877563,-0.225369498133659,-0.943467795848846,-0.210288271307945
Phytophthora_PA3_RUN2,474422.08479708,4433539.15095115,0.491038799285889,0.762580037117004,0.479416906833649,0.546512961387634,-0.220613092184067,-1.33285510540009,-0.247573718428612
Phytophthora_PA3_RUN2,474499.178838266,4432955.58603606,0.135412976145744,0.616087198257446,-0.34281712770462,-0.113016195595264,0.750851929187775,-1.95490682125092,-0.506714046001434
Phytophthora_PA3_RUN2,474595.68047004,4434948.17526879,-0.0799079015851021,0.370965600013733,2.29055500030518,0.0745959803462029,-1.06412172317505,0.0845234245061874,0.423292636871338
Phytophthora_PA3_RUN2,474649.443162662,4434883.02753538,-0.148841321468353,0.38187837600708,0.623046159744263,-0.0962844267487526,-0.684713184833527,0.375909745693207,0.406522184610367
Phytophthora_PA3_RUN2,474631.986100117,4434834.32486089,-0.13515068590641,0.404962420463562,0.387345403432846,-0.278786689043045,-0.755956888198853,0.492686182260513,0.375353634357452
Phytophthora_PA3_RUN2,474628.990813098,4433971.15024905,0.337451189756393,0.653476417064667,-0.207517221570015,0.113276340067387,-0.9160196185112,0.923893928527832,0.153928533196449
Phytophthora_PA3_RUN2,474630.007614934,4433940.72457232,0.380611419677734,0.629808604717255,-0.138748466968536,0.203668236732483,-0.566465139389038,0.676554799079895,0.13906791806221
Phytophthora_PA3_RUN2,475751.494564062,4435485.3597763,0.133965373039246,0.173366114497185,-0.326472789049149,0.107593171298504,-0.47395658493042,0.25044584274292,0.761025905609131
Phytophthora_PA3_RUN2,475796.25242747,4435593.23159799,0.0106271058320999,0.0918354168534279,-0.461837649345398,-0.199398502707481,-0.179814010858536,0.0233225170522928,0.811659097671509
Phytophthora_PA3_RUN2,475762.818519539,4435493.35586751,0.115764133632183,0.157675102353096,-0.456417083740234,-0.0718834027647972,-0.138664931058884,0.211024165153503,0.758697867393494
Phytophthora_PA3_RUN2,477275.420378188,4432181.24998051,0.307435214519501,0.760685861110687,-0.339124709367752,-0.170933246612549,-0.0488052926957607,-0.222978889942169,-0.653932511806488
Phytophthora_PA3_RUN2,477282.097295794,4432042.81272813,0.255063325166702,0.634438276290894,0.267716616392136,-0.381715685129166,0.682592868804932,-0.0138442749157548,-0.902220785617828
Phytophthora_PA3_RUN2,477331.268557614,4430851.82827333,-0.892689168453217,0.60640949010849,-0.321995139122009,-0.792514979839325,0.40083509683609,-1.38494181632996,-1.80117845535278
Phytophthora_PA3_RUN2,477411.101161117,4431327.73178646,-0.93166196346283,0.706428110599518,-0.554084062576294,-0.568402528762817,1.01360726356506,-1.37721002101898,-1.35063099861145
Phytophthora_PA3_RUN2,477437.964462643,4430285.33482437,-0.914306819438934,0.546340703964233,0.981834352016449,-0.96289598941803,0.47840890288353,-1.61030066013336,-1.97160613536835
