background,x,y,BIO03,green,BIO06,fla,wo,roads,soc,rivers
background,474184.9838,4439976.1748,37.5131683349609,0.0847577154636383,5.14991807937622,3304.18383789062,1,252.438674926758,24.3360996246338,33.0477714538574
background,474234.9838,4433226.1748,38.2873840332031,0.097465418279171,5.43823289871216,228.892318725586,1,65.9248046875,21.8449821472168,517.547607421875
background,474234.9838,4438876.1748,37.0725860595703,0.110846199095249,5.31580686569214,2067.380859375,1,162.871856689453,28.5186309814453,659.948425292969
background,474234.9838,4438926.1748,37.0810852050781,0.123302713036537,5.30980968475342,1754.90417480469,1,144.697662353516,28.2890529632568,637.544494628906
background,474234.9838,4439276.1748,37.2193489074707,0.143177703022957,5.23875141143799,3777.318359375,1,345.263671875,27.2140655517578,457.153076171875
background,474284.9838,4433276.1748,38.4758262634277,0.0914553999900818,5.43811941146851,527.719177246094,1,135.877624511719,21.7440891265869,484.7646484375
background,474284.9838,4434976.1748,37.9065399169922,0.100994579493999,5.63429260253906,1606.16320800781,1,150.384353637695,21.6512012481689,483.316467285156
background,474284.9838,4437376.1748,37.4522552490234,0.107866138219833,5.74964809417725,12109.7509765625,1,191.549942016602,28.3634586334229,51.3336868286133
background,474284.9838,4439426.1748,37.3001976013184,0.143700748682022,5.20863771438599,4971.3076171875,1,367.290954589844,26.856128692627,299.162841796875
background,474334.9838,4432726.1748,38.5243873596191,0.0889741107821465,5.43291759490967,1068.68872070312,1,179.979034423828,22.7131156921387,286.175201416016
background,474334.9838,4433326.1748,38.5867614746094,0.0953330621123314,5.43628406524658,764.928588867188,1,203.653335571289,21.635196685791,456.47021484375
background,474384.9838,4437126.1748,37.4339141845703,0.100197106599808,5.74196910858154,2621.07397460938,1,67.7353897094727,27.989673614502,195.570114135742
background,474384.9838,4437826.1748,37.0710029602051,0.112439297139645,5.45172309875488,3597.5185546875,1,43.8110122680664,6.18530893325806,500.060333251953
background,474434.9838,4432676.1748,39.2393646240234,0.0868810266256332,5.40681648254395,1129.6044921875,1,101.106094360352,21.709981918335,180.544570922852
background,474434.9838,4436526.1748,38.107780456543,0.100907385349274,5.5543327331543,8438.0380859375,1,286.795928955078,23.055154800415,376.675964355469
background,474434.9838,4437076.1748,37.4131507873535,0.0965510010719299,5.7392783164978,3871.64501953125,1,138.330749511719,27.1608428955078,265.870788574219
background,474434.9838,4437176.1748,37.4165725708008,0.107054531574249,5.7397780418396,2061.83447265625,1,52.0106010437012,28.0532779693604,199.141189575195
background,474434.9838,4439426.1748,37.3164024353027,0.118676826357841,5.19435167312622,5732.81884765625,1,247.100936889648,26.5427284240723,257.739379882812
background,474484.9838,4433676.1748,38.4613227844238,0.0968505889177322,5.43287563323975,1075.04138183594,1,186.153213500977,21.540153503418,438.352569580078
background,474484.9838,4437276.1748,37.3264961242676,0.118703603744507,5.73430252075195,1903.35314941406,1,13.4449825286865,28.3952655792236,183.019485473633
background,474484.9838,4437576.1748,37.253475189209,0.108058273792267,5.71113634109497,4283.99951171875,1,12.0939807891846,27.7485618591309,300.321411132812
background,474484.9838,4439676.1748,37.4260635375977,0.115044869482517,5.14779853820801,4545.87646484375,1,343.807678222656,27.2723236083984,3.00769901275635
background,474534.9838,4435626.1748,37.9343490600586,0.0948483645915985,5.60159587860107,780.231872558594,1,40.9056816101074,24.8928184509277,266.514038085938
background,474534.9838,4435976.1748,37.9678001403809,0.0871860235929489,5.57950830459595,5619.81884765625,1,179.872863769531,25.2075176239014,5.57314109802246
background,474534.9838,4440076.1748,37.4682884216309,0.153022438287735,5.03819799423218,1777.08801269531,1,92.0646820068359,22.6630439758301,313.435119628906
background,474584.9838,4432726.1748,39.9371337890625,0.126103550195694,5.35002326965332,2671.89599609375,1,39.4202919006348,21.212158203125,106.340682983398
background,474584.9838,4436576.1748,37.7970771789551,0.0852515175938606,5.54476976394653,14001.109375,1,224.501388549805,24.6443481445312,496.126800537109
background,474584.9838,4437126.1748,37.3320045471191,0.0993168130517006,5.72729921340942,1739.08154296875,1,158.928421020508,27.7545604705811,342.823120117188
background,474584.9838,4440526.1748,37.2940902709961,0.104505218565464,4.7141375541687,8178.1640625,1,55.6246757507324,20.7512836456299,19.4713001251221
background,474634.9838,4436326.1748,37.6679382324219,0.0902900323271751,5.56454992294312,1203.69836425781,1,140.458724975586,25.6343669891357,356.712768554688
background,474634.9838,4436626.1748,37.554443359375,0.0947529971599579,5.53961181640625,10852.58203125,1,184.098785400391,24.9163227081299,566.154846191406
background,474634.9838,4439676.1748,37.4294967651367,0.108727440237999,5.12645721435547,28785.708984375,1,206.587875366211,26.7749042510986,39.3722038269043
background,474684.9838,4432376.1748,39.8776359558105,0.0976919680833817,5.349778175354,3016.48120117188,1,122.228134155273,20.6973648071289,200.376724243164
background,474684.9838,4436676.1748,37.4139404296875,0.119631864130497,5.53596639633179,13300.9423828125,1,156.628433227539,25.0833625793457,580.358581542969
background,474684.9838,4438876.1748,37.0020217895508,0.0921756252646446,5.26685094833374,2831.767578125,1,29.5185070037842,26.2496032714844,806.647705078125
background,474734.9838,4432726.1748,40.2226753234863,0.0983337312936783,5.30972099304199,25327.275390625,1,43.1171340942383,21.3445739746094,18.1689262390137
background,474734.9838,4434526.1748,38.3699569702148,0.107146494090557,5.6081485748291,24027.337890625,1,107.565658569336,21.1641883850098,144.016052246094
background,474734.9838,4436176.1748,37.638256072998,0.0985913425683975,5.56955146789551,1461.88073730469,1,178.594390869141,25.1622409820557,185.31787109375
background,474734.9838,4437226.1748,37.2646102905273,0.111695319414139,5.71825551986694,1144.30810546875,1,179.043853759766,28.5979270935059,437.317474365234
background,474734.9838,4439376.1748,37.2032279968262,0.0925423353910446,5.17841005325317,2958.91015625,1,10.8251190185547,26.7921295166016,344.740966796875
background,474784.9838,4434626.1748,38.2852058410645,0.107501037418842,5.60954284667969,1831.29699707031,1,79.7127685546875,21.0612297058105,199.070159912109
background,474784.9838,4438426.1748,36.8139724731445,0.129182159900665,5.36306810379028,1744.95178222656,1,161.54541015625,28.1906642913818,899.820983886719
background,474784.9838,4439976.1748,37.5660591125488,0.104884803295135,4.99539947509766,2525.48266601562,1,194.587966918945,22.0307464599609,161.880218505859
background,474784.9838,4440026.1748,37.5437965393066,0.120555080473423,4.99072313308716,2350.4970703125,1,148.440719604492,21.8403377532959,205.949005126953
background,474784.9838,4440926.1748,37.2593421936035,0.104541353881359,4.60817623138428,211.299560546875,1,136.873123168945,29.826639175415,230.21403503418
background,474834.9838,4435576.1748,37.8815078735352,0.0986917763948441,5.58861494064331,944.985717773438,1,5.50008010864258,23.1534099578857,281.839569091797
background,474834.9838,4435676.1748,37.8756294250488,0.108542293310165,5.58198165893555,779.610778808594,1,67.5108337402344,23.3264331817627,187.247116088867
background,474834.9838,4436276.1748,37.6355285644531,0.109324976801872,5.5420560836792,2306.115234375,1,42.0934829711914,25.0661716461182,190.869720458984
background,474834.9838,4437726.1748,36.846607208252,0.106538154184818,5.4000072479248,295.363555908203,1,51.5517997741699,29.1796760559082,403.562438964844
background,474834.9838,4440776.1748,37.2704887390137,0.105057321488857,4.60488986968994,145.29704284668,1,47.8180847167969,28.4025363922119,91.5177993774414
background,474884.9838,4431876.1748,38.5857429504395,0.117926672101021,5.43002939224243,1311.00354003906,1,198.312301635742,19.2829647064209,399.092132568359
background,474884.9838,4433626.1748,39.5354919433594,0.101857282221317,5.37446117401123,5395.33935546875,1,105.438987731934,23.4165840148926,98.5916900634766
background,474884.9838,4433676.1748,39.1892280578613,0.0970747694373131,5.3979640007019,4525.90966796875,1,138.289779663086,23.272590637207,126.623229980469
background,474884.9838,4435526.1748,37.9088363647461,0.100951999425888,5.5865364074707,1103.82885742188,1,27.4705810546875,23.2876472473145,345.04052734375
background,474884.9838,4436626.1748,37.518627166748,0.115194514393806,5.70096969604492,891.404663085938,1,107.651802062988,25.1407814025879,398.496185302734
background,474884.9838,4437776.1748,36.8670196533203,0.117717638611794,5.39382219314575,631.510009765625,1,14.1217565536499,29.1003589630127,385.826629638672
background,474884.9838,4438126.1748,36.7823486328125,0.112406231462955,5.38293075561523,488.58056640625,1,31.0027599334717,26.9186687469482,596.946655273438
background,474884.9838,4441526.1748,37.4339981079102,0.105540506541729,4.59003639221191,2656.78735351562,1,489.948181152344,27.0978183746338,25.4873542785645
background,474934.9838,4433276.1748,39.8965034484863,0.108245350420475,5.34366178512573,25465.255859375,1,22.1888637542725,24.7111225128174,95.1477737426758
background,474934.9838,4433726.1748,38.8887596130371,0.0948889032006264,5.40655899047852,4654.36083984375,1,148.267608642578,23.1881275177002,135.315093994141
background,474934.9838,4434876.1748,38.1100425720215,0.0928941741585732,5.5952091217041,5681.88818359375,1,88.3265838623047,20.9556331634521,444.056762695312
background,474934.9838,4435026.1748,37.9820137023926,0.0934880077838898,5.58710241317749,24666.31640625,1,199.568145751953,22.4460697174072,550.193969726562
background,474934.9838,4440526.1748,37.185375213623,0.11035317927599,4.63034057617188,3206.111328125,1,18.4293155670166,25.2605781555176,176.33659362793
background,474984.9838,4434976.1748,38.0009841918945,0.0906582549214363,5.58753156661987,25246.533203125,1,129.026977539062,21.9964122772217,547.507202148438
background,474984.9838,4435226.1748,37.8533630371094,0.0987673178315163,5.58174276351929,26547.013671875,1,165.925216674805,23.3923282623291,661.0869140625
background,474984.9838,4437776.1748,36.9296188354492,0.108228228986263,5.39155149459839,1150.86755371094,1,72.4980621337891,28.1729221343994,298.603454589844
background,474984.9838,4438076.1748,36.809009552002,0.127107381820679,5.37781000137329,1581.6865234375,1,91.8311767578125,27.9891624450684,497.249664306641
background,474984.9838,4438876.1748,36.9929122924805,0.0984295308589935,5.22800588607788,3503.060546875,1,99.9118423461914,26.7515735626221,892.826782226562
background,475034.9838,4434076.1748,38.172607421875,0.0962509289383888,5.38242340087891,1312.58666992188,1,151.308792114258,22.5776481628418,398.737060546875
background,475034.9838,4437476.1748,37.1025810241699,0.100484132766724,5.41436815261841,2265.68872070312,1,40.3193130493164,29.1476879119873,159.914505004883
background,475034.9838,4441776.1748,37.1670989990234,0.104736506938934,4.54786062240601,1546.22583007812,1,490.725433349609,20.4291191101074,315.585479736328
background,475084.9838,4431126.1748,38.4324913024902,0.123560301959515,5.41012382507324,2431.98315429688,1,384.099578857422,18.0957717895508,425.010406494141
background,475084.9838,4432076.1748,38.6904029846191,0.136697858572006,5.39687347412109,1347.79467773438,1,263.591125488281,20.968391418457,131.006561279297
background,475084.9838,4436476.1748,37.7491111755371,0.0978635996580124,5.74459838867188,2643.13061523438,1,117.348403930664,24.1455097198486,149.021224975586
background,475134.9838,4431776.1748,38.5433807373047,0.120223015546799,5.41184043884277,922.450012207031,1,44.5103645324707,19.0044727325439,336.319183349609
background,475134.9838,4432176.1748,39.0080490112305,0.116484478116035,5.38719177246094,2065.76318359375,1,276.229125976562,22.3864650726318,102.052612304688
background,475134.9838,4436026.1748,37.7503318786621,0.0955807268619537,5.53964328765869,1607.91711425781,1,247.837829589844,23.6841087341309,199.070922851562
background,475134.9838,4437026.1748,37.2839469909668,0.111290201544762,5.51775360107422,873.69775390625,1,1.34257960319519,27.9275360107422,307.787841796875
background,475134.9838,4438826.1748,36.9641304016113,0.11517807841301,5.21925640106201,4244.173828125,1,42.4423332214355,26.9888496398926,937.769470214844
background,475134.9838,4440676.1748,37.1115531921387,0.109181977808475,4.58798122406006,1704.09313964844,1,44.0123825073242,29.3808326721191,194.630081176758
background,475184.9838,4432526.1748,39.3086318969727,0.0890645384788513,5.38349294662476,959.626220703125,1,267.769378662109,25.699254989624,88.6063995361328
background,475184.9838,4432726.1748,39.1552352905273,0.0831319317221642,5.38621234893799,1209.83508300781,1,356.095367431641,25.4500579833984,135.130126953125
background,475184.9838,4436576.1748,37.7614212036133,0.0990849658846855,5.73636817932129,10745.9638671875,1,70.1459274291992,24.1459484100342,162.342132568359
background,475234.9838,4430726.1748,38.4416542053223,0.103114381432533,5.39804744720459,667.440673828125,1,388.391357421875,21.3426990509033,334.1767578125
background,475234.9838,4432576.1748,38.8718948364258,0.0882472917437553,5.39583444595337,971.341064453125,1,327.086669921875,25.3440799713135,145.314971923828
background,475234.9838,4435576.1748,37.9019584655762,0.10659496486187,5.54696941375732,1817.13366699219,1,76.4410018920898,23.28151512146,518.779479980469
background,475234.9838,4441826.1748,37.122501373291,0.102924913167953,4.46818685531616,990.393615722656,1,306.444122314453,26.5380611419678,486.452697753906
background,475284.9838,4436976.1748,37.304931640625,0.1201161891222,5.43585586547852,2118.18383789062,1,13.1436157226562,27.8458518981934,169.399154663086
background,475284.9838,4437926.1748,36.9852027893066,0.128802955150604,5.37329149246216,5457.2548828125,1,18.2935028076172,28.8235168457031,264.561737060547
background,475334.9838,4430776.1748,38.5401763916016,0.105075635015965,5.39659070968628,3895.595703125,1,394.821960449219,21.2865924835205,230.703979492188
background,475334.9838,4430826.1748,38.5244674682617,0.108808606863022,5.39712190628052,2761.8330078125,1,443.285400390625,21.2609825134277,236.460983276367
background,475334.9838,4436376.1748,37.6865844726562,0.0880704745650291,5.52912330627441,20994.484375,1,283.912414550781,25.4405136108398,76.92822265625
background,475334.9838,4438726.1748,36.9425659179688,0.112130425870419,5.21974515914917,2287.75561523438,1,104.317001342773,24.0753192901611,943.845520019531
background,475334.9838,4440226.1748,37.4992256164551,0.112000413239002,4.94987201690674,2773.80493164062,1,49.0786743164062,27.5782489776611,520.44775390625
background,475334.9838,4441876.1748,37.1569938659668,0.106570370495319,4.43812131881714,1571.49829101562,1,201.136566162109,27.2663688659668,594.892761230469
background,475334.9838,4442026.1748,37.1468467712402,0.103717349469662,4.43941831588745,1527.84655761719,1,100.465301513672,28.0919151306152,697.851989746094
background,475384.9838,4430726.1748,38.7605590820312,0.105420961976051,5.39535427093506,6407.1591796875,1,335.374847412109,21.2154674530029,186.989944458008
background,475384.9838,4431526.1748,38.4230842590332,0.111123234033585,5.3903923034668,566.299255371094,1,86.8422317504883,19.4278163909912,312.355438232422
background,475384.9838,4437526.1748,36.9956932067871,0.109339490532875,5.37525224685669,942.280151367188,1,181.967422485352,27.2388324737549,155.156280517578
background,475384.9838,4439676.1748,37.4490242004395,0.0967060849070549,4.97323417663574,8468.3642578125,1,53.8409194946289,22.3520622253418,307.803527832031
background,475384.9838,4440076.1748,37.5619087219238,0.117601670324802,4.95330095291138,1584.35327148438,1,56.3356475830078,27.8758697509766,430.586975097656
background,475434.9838,4435926.1748,37.7681007385254,0.091976523399353,5.5069375038147,9704.6328125,1,105.865165710449,24.520580291748,463.122894287109
background,475434.9838,4438076.1748,36.9587707519531,0.106927238404751,5.33928394317627,1370.42822265625,1,132.167297363281,30.5930709838867,388.022674560547
background,475434.9838,4440676.1748,37.0704536437988,0.104291751980782,4.56908178329468,773.146728515625,1,101.50016784668,28.5911064147949,477.619445800781
background,475434.9838,4440726.1748,37.0400161743164,0.105042681097984,4.56909990310669,688.669372558594,1,100.21565246582,28.8911075592041,469.718444824219
background,475484.9838,4430826.1748,39.0261878967285,0.110258467495441,5.39190006256104,1475.60974121094,1,433.740020751953,20.4919662475586,95.9423522949219
background,475484.9838,4436226.1748,37.5523147583008,0.0936897024512291,5.51302766799927,1441.41430664062,1,165.361587524414,26.0648803710938,287.708892822266
background,475484.9838,4436276.1748,37.5347213745117,0.0960182026028633,5.51094770431519,1940.60083007812,1,173.296646118164,25.794490814209,251.053070068359
background,475484.9838,4440226.1748,37.5312576293945,0.117634788155556,4.93793821334839,7067.92138671875,1,20.8463230133057,27.3116397857666,609.07568359375
background,475484.9838,4440626.1748,37.1174545288086,0.107216633856297,4.56717348098755,1839.17211914062,1,64.2910690307617,28.1111068725586,538.341796875
background,475484.9838,4442326.1748,37.129222869873,0.103819966316223,4.40651798248291,1225.70080566406,1,209.59049987793,29.0901679992676,1024.71423339844
background,475534.9838,4431026.1748,39.0251007080078,0.104328781366348,5.39215850830078,1623.47326660156,1,314.615112304688,19.699254989624,111.91682434082
background,475534.9838,4431726.1748,38.4808387756348,0.113755084574223,5.3780198097229,977.408020019531,1,67.4496459960938,21.3731918334961,226.799774169922
background,475534.9838,4442026.1748,37.148365020752,0.128899842500687,4.42762327194214,1645.27990722656,1,58.5521926879883,27.4719257354736,844.360717773438
background,475584.9838,4434276.1748,38.6899147033691,0.115823298692703,5.35303401947021,3275.501953125,1,197.918716430664,23.6123752593994,140.81526184082
background,475584.9838,4436776.1748,37.5125389099121,0.102590680122375,5.42969369888306,17542.091796875,1,49.4444580078125,27.0388412475586,118.686264038086
background,475584.9838,4437776.1748,36.9872283935547,0.108002945780754,5.35730218887329,249.964691162109,1,30.9001712799072,30.2076396942139,223.78564453125
background,475584.9838,4437826.1748,37.0051155090332,0.0979487225413322,5.35413265228271,367.57666015625,1,24.4456367492676,30.7420310974121,202.488723754883
background,475584.9838,4438576.1748,37.0158309936523,0.107634149491787,5.21520853042603,2897.498046875,1,36.2648963928223,24.4723033905029,710.511596679688
background,475584.9838,4439676.1748,37.4429588317871,0.0997429192066193,4.96306943893433,3780.8349609375,1,12.0102138519287,22.0100479125977,502.874267578125
background,475584.9838,4439976.1748,37.5023345947266,0.111200556159019,4.94449806213379,1281.53247070312,1,90.7863998413086,26.1958694458008,539.332092285156
background,475584.9838,4442376.1748,37.124454498291,0.0922248065471649,4.39948415756226,629.509765625,1,267.970733642578,29.7759094238281,1126.10339355469
background,475634.9838,4437126.1748,37.3067054748535,0.112938679754734,5.39118909835815,2750.60302734375,1,126.792549133301,28.70969581604,200.751251220703
background,475634.9838,4437176.1748,37.2537612915039,0.106425106525421,5.38470983505249,935.830383300781,1,153.77587890625,28.619312286377,205.3583984375
background,475634.9838,4440676.1748,37.116943359375,0.107924774289131,4.55753326416016,1477.21508789062,1,82.5653762817383,28.010009765625,674.497314453125
background,475634.9838,4440726.1748,37.0554161071777,0.105101853609085,4.55743932723999,878.79833984375,1,83.1213073730469,28.2389240264893,668.92578125
background,475734.9838,4431826.1748,38.4316825866699,0.101087585091591,5.37009143829346,858.411499023438,1,42.8083267211914,21.6825923919678,263.915130615234
background,475734.9838,4433876.1748,38.4076042175293,0.0923676863312721,5.35356569290161,1494.6298828125,1,96.9253463745117,23.9095878601074,120.160926818848
background,475734.9838,4435976.1748,37.7208442687988,0.0912444517016411,5.50937175750732,1256.65368652344,1,163.430480957031,25.1035861968994,218.893295288086
background,475734.9838,4437926.1748,37.0750961303711,0.101199001073837,5.32779932022095,5635.46240234375,1,42.0232238769531,31.1370086669922,53.7909202575684
background,475734.9838,4439826.1748,37.4967727661133,0.11072650551796,4.93895816802979,6214.5205078125,1,13.5141410827637,24.6865005493164,648.448486328125
background,475734.9838,4442376.1748,37.1663246154785,0.126133590936661,4.38414192199707,463.016510009766,1,195.704498291016,16.801944732666,1227.42309570312
background,475784.9838,4431876.1748,38.417839050293,0.105692580342293,5.3689546585083,898.862976074219,1,50.503490447998,21.3298854827881,323.646331787109
background,475784.9838,4435976.1748,37.7328758239746,0.0942984372377396,5.5077600479126,495.411407470703,1,206.990112304688,25.0912094116211,170.282852172852
background,475784.9838,4437776.1748,37.0506172180176,0.110821947455406,5.34277629852295,2578.78662109375,1,100.037048339844,30.3145771026611,101.373695373535
background,475784.9838,4438826.1748,37.0479393005371,0.094667837023735,5.1740345954895,2520.34008789062,1,34.4781341552734,25.7824096679688,934.255310058594
background,475784.9838,4439776.1748,37.4974746704102,0.103813365101814,4.93726301193237,2065.52563476562,1,14.1565093994141,23.6060428619385,695.476501464844
background,475784.9838,4441976.1748,37.1728897094727,0.114048279821873,4.41120433807373,2890.111328125,1,11.271764755249,29.4590435028076,1002.75769042969
background,475834.9838,4432526.1748,39.3866653442383,0.0942266955971718,5.3557300567627,1003.91650390625,1,260.257995605469,23.8185901641846,24.512975692749
background,475834.9838,4434326.1748,38.7599601745605,0.112678073346615,5.32603549957275,1121.44677734375,1,49.3390808105469,23.1133079528809,22.4807815551758
background,475834.9838,4434876.1748,38.0239067077637,0.102219477295876,5.30602216720581,1120.97131347656,1,241.355072021484,22.1569747924805,140.679336547852
background,475834.9838,4435276.1748,38.1468048095703,0.0882885232567787,5.52393674850464,1187.12658691406,1,163.313446044922,22.482442855835,221.592132568359
background,475834.9838,4436476.1748,37.3605575561523,0.0945052653551102,5.46533727645874,629.969909667969,1,10.1414203643799,25.6775379180908,347.642150878906
background,475834.9838,4437726.1748,37.0502815246582,0.101837322115898,5.33998966217041,1568.66577148438,1,170.747543334961,29.6651668548584,135.035751342773
background,475834.9838,4439226.1748,37.0588874816895,0.0992119982838631,5.13103246688843,1163.37756347656,1,81.1498260498047,25.0203456878662,918.456298828125
background,475834.9838,4440976.1748,37.0010795593262,0.106689840555191,4.53557777404785,222.58837890625,1,1.30240023136139,25.6051845550537,715.986206054688
background,475884.9838,4431326.1748,39.6830291748047,0.113211587071419,5.33234548568726,4158.02001953125,1,449.531311035156,19.7985534667969,14.965968132019
background,475884.9838,4433426.1748,38.4625282287598,0.119647495448589,5.34734439849854,8779.3583984375,1,193.207962036133,22.7161960601807,550.129333496094
background,475884.9838,4435726.1748,38.0458374023438,0.0958821997046471,5.51208686828613,1298.18408203125,1,227.002334594727,23.8093070983887,85.5952453613281
background,475884.9838,4436276.1748,37.6378059387207,0.0883816555142403,5.47606039047241,2579.93212890625,1,189.346588134766,25.4236392974854,152.323226928711
background,475884.9838,4436576.1748,37.3329048156738,0.115648478269577,5.45602703094482,658.636291503906,1,16.6621913909912,26.7602291107178,424.807708740234
background,475884.9838,4436876.1748,37.2987480163574,0.0933630168437958,5.42998456954956,2251.42602539062,1,170.062271118164,30.1495151519775,406.809509277344
background,475884.9838,4440776.1748,37.1288452148438,0.103432230651379,4.53345441818237,1741.19018554688,1,15.8486948013306,27.4442462921143,843.532653808594
background,475934.9838,4430726.1748,39.4892158508301,0.113336160778999,5.35221099853516,1690.43615722656,1,357.079162597656,19.4140796661377,160.8779296875
background,475934.9838,4431276.1748,39.7406463623047,0.119587145745754,5.325270652771,1476.05749511719,1,515.576110839844,20.6922302246094,42.1518363952637
background,475934.9838,4435126.1748,38.2476234436035,0.0932718589901924,5.45573854446411,1556.85229492188,1,151.240783691406,22.5366630554199,78.6314010620117
background,475934.9838,4435826.1748,38.071361541748,0.0927320569753647,5.51295709609985,4119.85009765625,1,245.062057495117,24.0185413360596,8.55137634277344
background,475934.9838,4436826.1748,37.2623062133789,0.0862298458814621,5.42589235305786,1275.75927734375,1,104.859603881836,28.9462585449219,456.64208984375
