Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.0254E-8,0.000001025,0.000002691,1,0,0
3.31213E-8,0.000004338,0.000008692,0.99875,0,0
4.67185E-8,0.000012467,0.00001226,0.99625,0,0
6.81084E-8,0.000030458,0.000017873,0.9925,0,0
7.50016E-8,0.000052047,0.000019682,0.98875,0,0
1.29568E-7,0.000102106,0.000034,0.9825,0,0
2.43125E-7,0.00026529,0.000063797,0.97125,0,0
3.53064E-7,0.000505609,0.000092643,0.96125,0,0
5.82329E-7,0.001015933,0.000152792,0.9475,0,0
1.31485E-6,0.002503787,0.000344925,0.9275,0,0
2.04192E-6,0.005024122,0.000535554,0.90875,0,0
3.40708E-6,0.010285098,0.00089329,0.885,0,0
7.3826E-6,0.025474009,0.001933601,0.84625,0,0
1.37981E-5,0.050332035,0.003607842,0.815,0,0
2.56299E-5,0.100007991,0.006680882,0.78375,0,0
4.22646E-5,0.203154259,0.010969435,0.745,0,0
6.42081E-5,0.300089832,0.016570337,0.7225,0,0
7.80874E-5,0.406239463,0.020080256,0.70375,0,0
9.30745E-5,0.500661856,0.02384232,0.69,0,0
1.04455E-4,0.607866251,0.02667974,0.67625,0,0
1.13769E-4,0.705596051,0.028989894,0.665,0,0
1.158E-4,0.75155096,0.02949204,0.66,0,0
1.23142E-4,0.811712183,0.031303452,0.65375,0,0
1.29899E-4,0.900207866,0.032964483,0.645,0,0
1.34682E-4,1.006167509,0.034136715,0.635,0,0
1.47364E-4,1.104816507,0.03723144,0.62625,0,0
1.57541E-4,1.212777392,0.039700607,0.6175,0,0
1.62709E-4,1.308870656,0.040949704,0.61,0,0
1.76469E-4,1.412215031,0.044259467,0.6025,0,0
1.83023E-4,1.502623746,0.045827868,0.59625,0,0
2.06719E-4,1.752557389,0.051456026,0.58,0,0
2.25023E-4,2.010331635,0.055758155,0.565,0,0
2.39265E-4,2.266505145,0.059078571,0.55125,0,0
2.62954E-4,2.516539475,0.064550269,0.53875,0,0
2.73978E-4,2.758832001,0.067074877,0.5275,0,0
2.90403E-4,3.014423625,0.07081134,0.51625,0,0
3.05098E-4,3.254429135,0.074129051,0.50625,0,0
3.28649E-4,3.511228867,0.079396672,0.49625,0,0
