Predictor variable,Categorical,Sample average
BIO16,false,288.0847728495695
aspect,false,192.17029197848572
fla,false,4185.125631215621
nitrogen,false,17.30064018405213
rivers,false,236.87814099448065
roads,false,117.53852935713167
sand,false,39.01798006953025
