X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
474499.178838266,4432955.58603606,train,0.004374102465426767,82.69281987560294,0.6731827499568178
478371.81527373,4438053.24765695,train,2.1289409370792335E-4,1.807277567027935,0.09111914262189683
478507.926276113,4430873.63775283,train,0.0036076469635118033,71.81767895488521,0.629476136582787
474628.990813098,4433971.15024905,train,0.001882844387343151,37.78980760687863,0.4699607074055864
477850.394008106,4435255.02371902,train,0.0010136994536826707,18.209689316591014,0.3231180406727799
477499.819534493,4433530.09478197,train,0.004097641835633813,78.1294708352339,0.6586594536234429
481387.943667635,4433982.47112763,train,0.0029544499069548047,58.473437031883044,0.5818145647548608
481584.016022811,4433922.88752311,train,0.0020682698502437163,40.13663089451725,0.4934070772304734
477478.774392465,4430367.01775964,train,0.00876580631868024,96.85481260129352,0.8049890322406363
478664.499375238,4431013.90701039,train,0.0060804822660423625,90.98726729348473,0.741158453830682
477440.34325499,4435066.75039237,train,0.0016093016523522356,32.404872925204046,0.431119439413581
473805.036298005,4434472.10105186,train,0.007643548375199856,94.51139862037233,0.7825818885186261
479363.99093796,4432988.27759856,train,0.004104289558988427,78.1518850632139,0.6590238079481147
477513.339835345,4430321.98176289,train,0.0021234230597682287,41.397162390502395,0.49998594527569856
475751.494564062,4435485.3597763,train,0.0012987519946574763,24.135940825312815,0.3794974452363704
477624.034953912,4431106.22442181,train,0.002853708004022139,56.05303409185431,0.5733502937678385
478578.955216179,4435857.94086172,train,0.002726477585669632,53.95911588362033,0.5621580058327849
477759.666049652,4430806.00885653,train,0.0022495172272430698,44.53769049193035,0.5144035066078336
476801.644926592,4434768.70983185,train,0.0010345718576949582,18.7736775856224,0.32759164498016313
479679.272962021,4433069.73710096,train,0.004641458277745715,85.3056807773646,0.6860987118340662
478624.753504868,4431595.33966863,train,0.009370392538067065,98.32477252661309,0.8152466980413747
477317.102137586,4432161.03871947,train,0.0019218560543048525,38.53813349504509,0.4750721238433805
477389.601427484,4433486.20027707,train,0.004337148376317524,82.24232702135802,0.6713134090264752
477331.268557614,4430851.82827333,train,0.003621685559824678,72.0096719697917,0.6303815201364592
483105.818653542,4434799.14261903,train,0.0024417284732284406,48.4239780806979,0.5348485379811554
477411.101161117,4431327.73178646,train,0.002392811772738157,47.32054731067776,0.529810475490862
474662.217253871,4432829.65291504,train,0.008253075241893055,96.46473259014067,0.7953531194072433
474595.68047004,4434948.17526879,train,0.00599769246905268,90.71841506671291,0.7385197616489115
482944.330773145,4433965.7794145,train,4.8755271839706626E-4,6.813486949658853,0.1867234585069984
477147.274682764,4434525.32007697,train,0.00319411112358795,64.84596548361102,0.6006617553432837
474441.366368383,4433592.86338531,train,0.003455929677658528,68.86238450276551,0.6194008330917316
