x,y,Phytophthora_PA2_RUN2 logistic values
473484.9838,4436776.1748,0.82212937
473534.9838,4434376.1748,0.23747349
473584.9838,4434926.1748,0.68860674
473634.9838,4433576.1748,0.68510777
473634.9838,4433726.1748,0.7298354
473634.9838,4435576.1748,0.16433783
473634.9838,4436026.1748,0.193549
473634.9838,4439226.1748,0.028251782
473684.9838,4433576.1748,0.6935839
473684.9838,4437126.1748,0.29692522
473734.9838,4435376.1748,0.16838779
473734.9838,4435976.1748,0.087947726
473734.9838,4436626.1748,0.2721226
473734.9838,4437376.1748,0.18985417
473784.9838,4435276.1748,0.27532423
473784.9838,4436826.1748,0.2143848
473784.9838,4437526.1748,0.23120089
473784.9838,4437676.1748,0.12987177
473834.9838,4433226.1748,0.3435922
473834.9838,4436476.1748,0.29607084
473834.9838,4439326.1748,0.0065433085
473884.9838,4433176.1748,0.25669923
473884.9838,4437076.1748,0.31942782
473884.9838,4437726.1748,0.17743616
473984.9838,4437226.1748,0.13630934
474034.9838,4433226.1748,0.2675823
474034.9838,4433826.1748,0.4213492
474084.9838,4432976.1748,0.16891497
474084.9838,4433026.1748,0.1339765
474084.9838,4433276.1748,0.24772763
474084.9838,4435776.1748,0.29382625
474084.9838,4439026.1748,0.015689077
474084.9838,4439376.1748,0.010936436
474134.9838,4433626.1748,0.50010145
474134.9838,4433776.1748,0.3133112
474134.9838,4439876.1748,0.008130178
474184.9838,4435976.1748,0.3447311
474234.9838,4433226.1748,0.12249764
474234.9838,4440026.1748,0.02105335
474234.9838,4440326.1748,0.04173529
474284.9838,4433826.1748,0.70345914
474284.9838,4435726.1748,0.57332206
474284.9838,4439976.1748,0.17536016
474284.9838,4440326.1748,0.026994692
474334.9838,4433176.1748,0.19468941
474334.9838,4433476.1748,0.2852946
474384.9838,4437776.1748,0.2100145
474434.9838,4434776.1748,0.77533937
474484.9838,4434176.1748,0.28222078
474484.9838,4438876.1748,0.0022901334
474484.9838,4439676.1748,0.041658297
474484.9838,4440026.1748,0.15032293
474534.9838,4432476.1748,0.5654526
474534.9838,4433726.1748,0.11318714
474534.9838,4437126.1748,0.100915514
474534.9838,4439026.1748,0.0040386165
474534.9838,4439426.1748,0.04273995
474584.9838,4433876.1748,0.45593774
474584.9838,4438676.1748,0.0037950594
474584.9838,4439176.1748,0.0189184
474584.9838,4439526.1748,0.034432523
474584.9838,4439776.1748,0.023311144
474634.9838,4433926.1748,0.372434
474634.9838,4434576.1748,0.6154429
474634.9838,4435876.1748,0.22808684
474634.9838,4436676.1748,0.049492575
474634.9838,4437126.1748,0.062342193
474634.9838,4440126.1748,0.13518517
474734.9838,4432776.1748,0.5840229
474734.9838,4433726.1748,0.23785314
474784.9838,4433376.1748,0.34734023
474784.9838,4434876.1748,0.37703577
474784.9838,4436976.1748,0.20098642
474834.9838,4435626.1748,0.510886
474834.9838,4436976.1748,0.24632798
474884.9838,4432476.1748,0.44372138
474934.9838,4433576.1748,0.7086806
474934.9838,4435526.1748,0.67587644
474934.9838,4438126.1748,0.012173325
474934.9838,4440676.1748,0.026019868
474984.9838,4433576.1748,0.49007887
474984.9838,4434976.1748,0.17908101
474984.9838,4435976.1748,0.11171506
474984.9838,4436026.1748,0.088129476
474984.9838,4436476.1748,0.3455895
475034.9838,4434576.1748,0.5282696
475034.9838,4436876.1748,0.40070263
475084.9838,4431826.1748,0.69438815
475084.9838,4433226.1748,0.43085003
475084.9838,4434576.1748,0.6142479
475084.9838,4435876.1748,0.3759965
475084.9838,4439726.1748,0.09987367
475084.9838,4440326.1748,0.03137259
475134.9838,4433276.1748,0.15333706
475134.9838,4438126.1748,0.007968025
475134.9838,4440226.1748,0.11646826
475134.9838,4440426.1748,0.07279301
475184.9838,4431776.1748,0.7722952
475184.9838,4431926.1748,0.73595816
475184.9838,4437526.1748,0.0064509884
475184.9838,4439426.1748,0.032618474
475184.9838,4439776.1748,0.05188889
475234.9838,4433476.1748,0.25304586
475234.9838,4438926.1748,0.002521848
475234.9838,4440726.1748,7.149296E-4
475234.9838,4441076.1748,0.006445224
475284.9838,4432026.1748,0.41660792
475284.9838,4441126.1748,0.004558398
475334.9838,4431276.1748,0.50234216
475334.9838,4436326.1748,0.07616622
475334.9838,4438576.1748,0.0032653776
475384.9838,4430276.1748,0.27288973
475384.9838,4430376.1748,0.1208171
475384.9838,4434976.1748,0.82095206
475384.9838,4436926.1748,0.18678749
475434.9838,4430176.1748,0.39982772
475434.9838,4433826.1748,0.28337145
475434.9838,4436426.1748,0.03435894
475434.9838,4436576.1748,0.06669685
475484.9838,4434676.1748,0.48528346
475484.9838,4435976.1748,0.09238285
475484.9838,4436276.1748,0.09087939
475484.9838,4436326.1748,0.04894977
475484.9838,4439676.1748,0.025895728
475484.9838,4440026.1748,0.10912326
475484.9838,4440526.1748,0.010036949
475534.9838,4434476.1748,0.7261984
475534.9838,4435426.1748,0.2708387
475534.9838,4436976.1748,0.1301518
475534.9838,4437726.1748,0.009674633
475534.9838,4442226.1748,3.7155167E-4
475584.9838,4431026.1748,0.65713876
475584.9838,4431126.1748,0.7022029
475634.9838,4432826.1748,0.19958398
475634.9838,4433476.1748,0.3757546
475634.9838,4435176.1748,0.26993138
475634.9838,4435326.1748,0.2524858
475634.9838,4439226.1748,0.0017978457
475634.9838,4439676.1748,0.035956386
475634.9838,4441376.1748,0.0028697131
475634.9838,4442226.1748,2.690439E-4
475684.9838,4430376.1748,0.7345358
475684.9838,4435526.1748,0.59443665
475734.9838,4430076.1748,0.50812274
475734.9838,4430526.1748,0.47579288
475734.9838,4431276.1748,0.70937216
475734.9838,4432576.1748,0.131469
475734.9838,4433976.1748,0.15852493
475734.9838,4437626.1748,0.010792637
475734.9838,4439076.1748,0.0011908632
475734.9838,4441626.1748,0.0020721406
475784.9838,4435426.1748,0.16415343
475784.9838,4438176.1748,0.022109402
475834.9838,4431976.1748,0.42477313
475834.9838,4432576.1748,0.18934217
475834.9838,4434776.1748,0.49722567
475884.9838,4431926.1748,0.36233842
475884.9838,4432326.1748,0.069187336
475884.9838,4432476.1748,0.2625844
475884.9838,4433976.1748,0.35553724
475884.9838,4434976.1748,0.16433172
475934.9838,4433426.1748,0.49411485
475934.9838,4436726.1748,0.077442065
475934.9838,4440226.1748,0.0045537855
475934.9838,4442076.1748,4.1103005E-4
475984.9838,4431026.1748,0.3414152
475984.9838,4432676.1748,0.4171004
475984.9838,4434076.1748,0.7115104
475984.9838,4442376.1748,4.7589946E-4
476034.9838,4433726.1748,0.32386544
476034.9838,4434776.1748,0.2290211
476034.9838,4434976.1748,0.12160637
476034.9838,4437176.1748,0.018699445
476034.9838,4438626.1748,0.0048049986
476084.9838,4432326.1748,0.2024552
476084.9838,4433276.1748,0.3304293
476084.9838,4435826.1748,0.19575591
476084.9838,4439776.1748,0.005831222
476134.9838,4433876.1748,0.22382079
476134.9838,4434326.1748,0.1496028
476134.9838,4434426.1748,0.0338253
476134.9838,4437876.1748,0.07614779
476134.9838,4441626.1748,0.0013246104
476184.9838,4432476.1748,0.21375598
476234.9838,4436226.1748,0.10888434
476234.9838,4436426.1748,0.049028307
476234.9838,4436576.1748,0.016498253
476234.9838,4437526.1748,0.051318556
476234.9838,4441876.1748,8.158058E-4
476284.9838,4430626.1748,0.4712058
476284.9838,4435726.1748,0.27857667
476284.9838,4436526.1748,0.04416003
476284.9838,4437226.1748,0.09049098
476284.9838,4442376.1748,4.2807762E-4
476334.9838,4434576.1748,0.04824044
476334.9838,4435426.1748,0.09374757
476334.9838,4436076.1748,0.14762992
476334.9838,4436526.1748,0.08727275
476334.9838,4441776.1748,7.38316E-4
476384.9838,4430776.1748,0.63014644
476384.9838,4432726.1748,0.60762364
476384.9838,4433926.1748,0.30422625
476384.9838,4435676.1748,0.64928627
476384.9838,4436276.1748,0.19281349
476384.9838,4437576.1748,0.030256791
476384.9838,4437776.1748,0.070397995
476384.9838,4438476.1748,0.019854572
476434.9838,4435776.1748,0.36609167
476434.9838,4437226.1748,0.093891494
476434.9838,4437526.1748,0.012662523
476434.9838,4439276.1748,0.010047616
476434.9838,4439676.1748,0.04195133
476484.9838,4435676.1748,0.3478328
476484.9838,4442076.1748,4.7800265E-4
476534.9838,4431626.1748,0.58738583
476534.9838,4431676.1748,0.33140633
476534.9838,4431826.1748,0.21629661
476534.9838,4433676.1748,0.16002621
