Predictor variable,Categorical,Sample average
BIO03,false,39.231412410736084
BIO06,false,5.26792464653651
fla,false,4252.211216608684
green,false,0.11328055554380012
rivers,false,225.4929174979528
roads,false,120.00521457195282
soc,false,21.234678983688365
wo,false,1.0
