x,y,Phytophthora_PA3_RUN2 logistic values
473334.9838,4434776.1748,0.14521983
473384.9838,4434626.1748,0.10298856
473434.9838,4433776.1748,0.6573929
473484.9838,4434126.1748,0.6315825
473484.9838,4435526.1748,0.04943248
473484.9838,4436576.1748,0.272521
473484.9838,4436776.1748,0.7126688
473684.9838,4433676.1748,0.7907213
473684.9838,4434826.1748,0.82619554
473734.9838,4437576.1748,0.091888614
473734.9838,4437726.1748,0.11268236
473734.9838,4439326.1748,0.0026774202
473784.9838,4437726.1748,0.26120514
473834.9838,4433576.1748,0.53426343
473884.9838,4435676.1748,0.10095453
473884.9838,4435726.1748,0.23637576
473884.9838,4435876.1748,0.2109998
473984.9838,4433926.1748,0.06366428
473984.9838,4437626.1748,0.06210856
473984.9838,4439226.1748,0.0026844637
474034.9838,4434576.1748,0.65494215
474034.9838,4437076.1748,0.2913484
474084.9838,4434276.1748,0.7587785
474084.9838,4436676.1748,0.28949958
474134.9838,4434226.1748,0.6791901
474134.9838,4435776.1748,0.4729552
474134.9838,4436576.1748,0.26364273
474134.9838,4437876.1748,0.108603425
474184.9838,4434526.1748,0.7497708
474184.9838,4435126.1748,0.26280406
474184.9838,4435726.1748,0.4598802
474184.9838,4436026.1748,0.29033312
474184.9838,4437726.1748,0.17812788
474184.9838,4439626.1748,0.0020277319
474234.9838,4434276.1748,0.78279686
474284.9838,4439776.1748,0.0033883895
474334.9838,4433176.1748,0.36882722
474334.9838,4435026.1748,0.5907527
474334.9838,4435226.1748,0.3300527
474384.9838,4432476.1748,0.52907044
474384.9838,4433776.1748,0.66158295
474384.9838,4435376.1748,0.20396923
474384.9838,4435776.1748,0.47436944
474384.9838,4435826.1748,0.26265025
474384.9838,4435876.1748,0.23068827
474434.9838,4440276.1748,0.009521182
474484.9838,4437176.1748,0.11752854
474484.9838,4437776.1748,0.13510051
474534.9838,4434826.1748,0.8572748
474534.9838,4437376.1748,0.11082209
474534.9838,4439076.1748,0.0043847947
474584.9838,4432776.1748,0.50875664
474584.9838,4433326.1748,0.2536945
474584.9838,4438926.1748,0.0038178558
474584.9838,4440276.1748,0.0413637
474584.9838,4440726.1748,0.0021710624
474634.9838,4435526.1748,0.25356406
