Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
4.42436E-8,0.000004424,0.000014067,1,0,0
7.20402E-8,0.000016128,0.000022904,0.9975,0,0
9.20158E-8,0.000025329,0.000029255,0.99625,0,0
1.27382E-7,0.000059877,0.000040498,0.9925,0,0
1.36365E-7,0.000100061,0.000043354,0.98875,0,0
3.02217E-7,0.000274364,0.000096077,0.97875,0,0
4.83228E-7,0.000534936,0.000153614,0.97125,0,0
8.9431E-7,0.001007188,0.000284255,0.9625,0,0
2.13795E-6,0.002708257,0.000679275,0.9475,0,0
4.04015E-6,0.005102033,0.001282873,0.93875,0,0
6.39069E-6,0.010152257,0.002027732,0.9275,0,0
1.0979E-5,0.025201405,0.003478513,0.90625,0,0
1.61444E-5,0.050515562,0.005106718,0.8825,0,0
2.78468E-5,0.10266449,0.008775887,0.8525,0,0
4.51716E-5,0.200878479,0.014158493,0.81875,0,0
6.77417E-5,0.302293923,0.021083654,0.79625,0,0
8.07557E-5,0.40637428,0.025032682,0.77875,0,0
8.82444E-5,0.508624629,0.027290692,0.76375,0,0
9.66347E-5,0.60188482,0.029808152,0.75125,0,0
1.06038E-4,0.704936312,0.032613995,0.73875,0,0
1.11151E-4,0.759481582,0.034133119,0.7325,0,0
1.18841E-4,0.805550249,0.036408695,0.7275,0,0
1.31138E-4,0.906845924,0.040025198,0.7175,0,0
1.46079E-4,1.002659019,0.044382866,0.70875,0,0
1.5295E-4,1.108383647,0.04637375,0.7,0,0
1.60451E-4,1.20292266,0.048537566,0.6925,0,0
1.65235E-4,1.301335974,0.049912573,0.685,0,0
1.69207E-4,1.401554267,0.051051024,0.6775,0,0
1.82218E-4,1.507317958,0.054761657,0.67,0,0
2.04107E-4,1.760131978,0.060939199,0.65375,0,0
2.20369E-4,2.016315981,0.065476382,0.63875,0,0
2.35462E-4,2.268324771,0.069648665,0.625,0.04,0
2.55783E-4,2.513072777,0.075207253,0.6125,0.04,0
2.87494E-4,2.755708249,0.083750284,0.60125,0.04,0
3.02937E-4,3.023564973,0.087853962,0.59,0.04,0
3.20009E-4,3.275198069,0.092347611,0.58,0.04,0
3.36078E-4,3.506206859,0.096537043,0.57125,0.04,0
3.47522E-4,3.77954594,0.099497365,0.56125,0.04,0
3.53183E-4,4.024639162,0.100954531,0.5525,0.04,0
3.63933E-4,4.276737355,0.103708652,0.54375,0.04,0
3.9099E-4,4.505346554,0.110566335,0.53625,0.04,0
4.03221E-4,4.784578228,0.113632109,0.5275,0.04,0
4.2004E-4,5.033321765,0.117813472,0.52,0.04,0
4.41692E-4,5.292952098,0.123138645,0.5125,0.04,0
4.56744E-4,5.519057933,0.126802881,0.50625,0.04,0
4.75643E-4,5.752982091,0.131360415,0.5,0.04,0
4.86462E-4,6.043181617,0.13394831,0.4925,0.04,0
4.92897E-4,6.288953113,0.13548005,0.48625,0.04,0
5.00562E-4,6.537465085,0.137297516,0.48,0.04,0
5.09623E-4,6.790218048,0.139436456,0.47375,0.04,0
5.29401E-4,7.04952556,0.144068262,0.4675,0.04,0
5.35221E-4,7.262883541,0.145421724,0.4625,0.04,0
5.62606E-4,7.538376852,0.151733225,0.45625,0.04,0
5.66858E-4,7.764791937,0.152705002,0.45125,0.04,0
5.88525E-4,8.053649381,0.15762168,0.445,0.04,0
6.04868E-4,8.292418784,0.161292954,0.44,0.04,0
6.21766E-4,8.54060797,0.165055029,0.435,0.04,0
6.35588E-4,8.792818358,0.168107573,0.43,0.04,0
6.54865E-4,9.050539152,0.172327452,0.425,0.04,0
6.72111E-4,9.251578967,0.176066753,0.42125,0.04,0
6.81685E-4,9.523006057,0.178127888,0.41625,0.04,0
6.88556E-4,9.797155466,0.179600961,0.41125,0.04,0
7.05402E-4,10.007382211,0.183190036,0.4075,0.04,0
7.11647E-4,10.29112534,0.184512704,0.4025,0.04,0
7.33798E-4,10.509801521,0.189169405,0.39875,0.04,0
7.45415E-4,10.806044941,0.191590461,0.39375,0.04,0
7.51109E-4,11.030892822,0.192771725,0.39,0.04,0
7.72246E-4,11.260919824,0.197127218,0.38625,0.04,0
7.81895E-4,11.571939807,0.199099953,0.38125,0.04,0
7.91428E-4,11.80822125,0.20103936,0.3775,0.04,0
8.08984E-4,12.049408266,0.204586561,0.37375,0.04,0
8.25153E-4,12.295751979,0.207825773,0.37,0.04,0
8.41125E-4,12.545903098,0.210999798,0.36625,0.04,0
8.72214E-4,12.805179713,0.217105322,0.3625,0.04,0
8.82039E-4,13.068265945,0.219015213,0.35875,0.04,0
8.95649E-4,13.336017041,0.221645781,0.355,0.04,0
