Predictor variable,Categorical,Sample average
BIO06,false,5.304616481538803
BIO3,false,38.92731124635727
green,false,0.114331331991014
rivers,false,261.54334869082015
roads,false,109.8557821228391
sand,false,38.99623919290209
silt,false,35.962466709197514
soc,false,21.02729618738568
