x,y,Phytophthora_PA3_RUN1 logistic values
473184.9838,4433726.1748,0.21613866
473284.9838,4433576.1748,0.27013454
473384.9838,4434376.1748,0.16803253
473434.9838,4434076.1748,0.6299151
473434.9838,4435326.1748,0.08825737
473534.9838,4434976.1748,0.3634817
473634.9838,4433626.1748,0.54521817
473634.9838,4439026.1748,0.0012309512
473684.9838,4434976.1748,0.36652404
473684.9838,4436826.1748,0.12762666
473734.9838,4434126.1748,0.4829471
473734.9838,4435426.1748,0.24706802
473734.9838,4436526.1748,0.1855009
473784.9838,4439526.1748,0.001095944
473834.9838,4435326.1748,0.21927418
473834.9838,4437326.1748,0.09161392
473884.9838,4433576.1748,0.6062715
473884.9838,4433726.1748,0.43984345
473884.9838,4434726.1748,0.7882121
473884.9838,4436126.1748,0.10451045
473884.9838,4436176.1748,0.093076564
473884.9838,4436276.1748,0.09320181
473934.9838,4433826.1748,0.27699795
473934.9838,4434476.1748,0.6715356
473934.9838,4435376.1748,0.46828508
473934.9838,4436126.1748,0.12778634
473934.9838,4436576.1748,0.09007117
473934.9838,4439626.1748,0.007960168
473984.9838,4434526.1748,0.6050309
473984.9838,4436476.1748,0.13046885
473984.9838,4437876.1748,0.015464392
474034.9838,4433076.1748,0.6286728
474034.9838,4435176.1748,0.44573113
474034.9838,4437376.1748,0.05828807
474084.9838,4434326.1748,0.4009729
474084.9838,4435376.1748,0.5126414
474084.9838,4437376.1748,0.044007607
474134.9838,4434976.1748,0.26812753
474134.9838,4439876.1748,0.0028803034
474184.9838,4432976.1748,0.4063632
474184.9838,4433876.1748,0.57698935
474184.9838,4434376.1748,0.44606185
474184.9838,4435626.1748,0.5183343
474184.9838,4438826.1748,0.017842013
474234.9838,4434326.1748,0.56040066
474234.9838,4440026.1748,0.009349015
474284.9838,4432726.1748,0.3910531
474284.9838,4436076.1748,0.29816732
474284.9838,4440326.1748,7.1208185E-4
474334.9838,4433126.1748,0.7182657
474334.9838,4433676.1748,0.7271821
474334.9838,4433826.1748,0.6119168
474334.9838,4435226.1748,0.27821416
474334.9838,4435376.1748,0.35300627
474334.9838,4435426.1748,0.31296477
474334.9838,4436676.1748,0.11001178
474384.9838,4438726.1748,0.016968977
474384.9838,4439126.1748,0.024143964
474434.9838,4435676.1748,0.14630067
474484.9838,4435376.1748,0.15597728
474484.9838,4436176.1748,0.094374575
474484.9838,4436226.1748,0.07358814
474484.9838,4439576.1748,0.009079613
474484.9838,4440776.1748,0.0012154093
474534.9838,4437726.1748,0.0055067074
474534.9838,4439676.1748,0.002635367
474584.9838,4434426.1748,0.524201
474584.9838,4436826.1748,0.10586364
474584.9838,4436876.1748,0.079364374
474584.9838,4438676.1748,0.019389022
474584.9838,4439576.1748,0.012202609
474634.9838,4432676.1748,0.657545
474634.9838,4434176.1748,0.49147224
474634.9838,4436826.1748,0.1448817
474684.9838,4433876.1748,0.66070205
474684.9838,4438576.1748,0.00978004
474684.9838,4439676.1748,0.013138865
474684.9838,4440076.1748,0.015639286
474734.9838,4432726.1748,0.5590641
474734.9838,4435976.1748,0.036316138
474734.9838,4437776.1748,0.029326111
474734.9838,4438926.1748,0.01181767
474734.9838,4439976.1748,0.010906499
474784.9838,4437776.1748,0.026187412
474784.9838,4440176.1748,0.016625179
474834.9838,4434076.1748,0.64386755
474834.9838,4440626.1748,0.01639422
474884.9838,4433676.1748,0.3542693
474884.9838,4435226.1748,0.37464988
474934.9838,4433626.1748,0.35632986
474934.9838,4433726.1748,0.5070614
474934.9838,4433926.1748,0.5125552
474934.9838,4435426.1748,0.34997144
474934.9838,4435976.1748,0.06300291
474934.9838,4436576.1748,0.07186761
474934.9838,4439476.1748,0.018868146
474934.9838,4441326.1748,0.0010929862
474934.9838,4441526.1748,0.0016755541
474984.9838,4432326.1748,0.5108785
474984.9838,4440026.1748,0.016209444
475034.9838,4431776.1748,0.6573635
475034.9838,4434476.1748,0.47173244
475034.9838,4436676.1748,0.094814844
475034.9838,4437426.1748,0.05927264
475084.9838,4434776.1748,0.53108144
475134.9838,4433076.1748,0.5766107
475134.9838,4433526.1748,0.6523856
475134.9838,4433826.1748,0.3825557
475134.9838,4437076.1748,0.020712659
475184.9838,4430676.1748,0.049820386
475184.9838,4434176.1748,0.65766305
475184.9838,4439926.1748,0.023694385
475234.9838,4432976.1748,0.3495786
475234.9838,4434926.1748,0.50429684
475234.9838,4435476.1748,0.10859291
475234.9838,4438726.1748,0.008271778
475284.9838,4430526.1748,0.1823214
475284.9838,4430926.1748,0.14100204
475284.9838,4431076.1748,0.21581224
475284.9838,4436826.1748,0.08970529
475284.9838,4439126.1748,0.005330816
475284.9838,4440776.1748,0.0043443693
475334.9838,4436076.1748,0.06438526
475384.9838,4433526.1748,0.6098751
475384.9838,4434026.1748,0.43204087
475384.9838,4434226.1748,0.5995555
475384.9838,4435126.1748,0.4281189
475384.9838,4435376.1748,0.18916565
475384.9838,4437426.1748,0.015770894
475384.9838,4440476.1748,0.009978738
475384.9838,4440826.1748,0.005075834
475434.9838,4430576.1748,0.33285674
475434.9838,4430726.1748,0.34851915
475434.9838,4434476.1748,0.40027237
475434.9838,4435376.1748,0.19386835
475434.9838,4439126.1748,0.0054251514
475434.9838,4439626.1748,0.01077651
475484.9838,4433826.1748,0.28382394
475484.9838,4434976.1748,0.52903
475484.9838,4438076.1748,0.007968443
475484.9838,4439126.1748,0.004706762
475534.9838,4431376.1748,0.4734565
475534.9838,4432976.1748,0.43948957
475534.9838,4435076.1748,0.5359428
475534.9838,4439876.1748,0.01565477
475534.9838,4440076.1748,0.010789036
475534.9838,4441376.1748,0.008553504
475534.9838,4441676.1748,0.004534013
475584.9838,4431076.1748,0.3633829
475584.9838,4432976.1748,0.48350298
475584.9838,4436076.1748,0.129267
475584.9838,4438476.1748,0.014764845
475634.9838,4434476.1748,0.6282501
475634.9838,4436876.1748,0.08433406
475634.9838,4437126.1748,0.0381672
475634.9838,4438076.1748,0.018413391
475634.9838,4438626.1748,0.0056774127
475634.9838,4438826.1748,0.0023298662
475634.9838,4439176.1748,0.0020883956
475684.9838,4434726.1748,0.39966148
475684.9838,4435976.1748,0.113142066
475684.9838,4439126.1748,0.002752038
475684.9838,4439726.1748,0.011494023
475734.9838,4431276.1748,0.28163058
475734.9838,4433826.1748,0.38668397
475734.9838,4434076.1748,0.29469246
475734.9838,4437826.1748,0.0060584564
475734.9838,4438576.1748,0.006895524
475734.9838,4439976.1748,0.007530881
475734.9838,4440776.1748,0.004551686
475734.9838,4440976.1748,0.0021929555
475784.9838,4432076.1748,0.3812475
475784.9838,4432876.1748,0.38615212
475784.9838,4434826.1748,0.37847698
475784.9838,4434876.1748,0.39600468
475784.9838,4435226.1748,0.22991648
475784.9838,4439126.1748,0.0020409853
475784.9838,4440376.1748,0.008710461
475784.9838,4441676.1748,0.0029859308
475834.9838,4430426.1748,0.43354186
475834.9838,4433726.1748,0.22055374
475834.9838,4433776.1748,0.30970648
475834.9838,4434476.1748,0.49069795
475834.9838,4435026.1748,0.2757199
475834.9838,4435176.1748,0.19599354
475834.9838,4435626.1748,0.05152162
475834.9838,4435726.1748,0.03348679
475834.9838,4438026.1748,0.026759347
475884.9838,4434126.1748,0.5271933
475884.9838,4434876.1748,0.27251345
475884.9838,4435426.1748,0.089714095
475884.9838,4435926.1748,0.023146048
