Predictor variable,Categorical,Sample average
BIO16,false,-0.7481646948726848
aspect,false,-0.057669569835222166
fla,false,0.04541745785779005
nitrogen,false,-0.263203604631902
rivers,false,-0.27602222049608843
roads,false,-0.11908199995135271
sand,false,0.5056114179703096
