Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.55323E-9,0.000000255,0.000000966,1,0,0
8.14125E-9,0.000001445,0.000003081,0.998,0,0
1.07588E-8,0.000002521,0.000004072,0.997,0,0
1.50188E-8,0.000010672,0.000005684,0.991,0,0
2.95776E-8,0.000027906,0.000011193,0.984,0,0
4.40632E-8,0.000054092,0.000016675,0.977,0,0
6.96935E-8,0.000101294,0.000026374,0.969,0,0
1.55413E-7,0.000252061,0.000058811,0.956,0,0
2.41028E-7,0.000522929,0.000091206,0.942,0,0
3.65353E-7,0.00100907,0.000138245,0.926,0,0
8.39574E-7,0.002514248,0.000317628,0.901,0,0
1.58948E-6,0.005141801,0.000601161,0.879,0,0
3.25445E-6,0.010065641,0.001230099,0.858,0,0
7.74319E-6,0.025058888,0.002921771,0.828,0,0
1.23365E-5,0.05016056,0.004646952,0.804,0,0
2.24781E-5,0.100292255,0.008434853,0.776,0,0
4.07201E-5,0.200480325,0.015176249,0.743,0,0
5.43117E-5,0.303543275,0.020139802,0.722,0,0
6.68354E-5,0.405430585,0.024669259,0.705,0,0
7.84141E-5,0.506772154,0.028819833,0.691,0,0
8.52407E-5,0.605091037,0.031250427,0.679,0,0
9.36755E-5,0.70285131,0.034236849,0.668,0,0
9.6487E-5,0.750413607,0.035228235,0.663,0,0
1.04275E-4,0.801812349,0.037963825,0.658,0,0
1.11832E-4,0.909664511,0.040603462,0.648,0,0
1.21769E-4,1.003620991,0.044052249,0.64,0,0
1.34569E-4,1.105308827,0.048458585,0.632,0.012820513,0
1.41492E-4,1.202912364,0.050824833,0.625,0.012820513,0
1.46864E-4,1.304140539,0.052652725,0.618,0.012820513,0
1.57638E-4,1.409562266,0.056298082,0.611,0.012820513,0
1.65662E-4,1.506663486,0.058994494,0.605,0.012820513,0
1.80854E-4,1.764482474,0.064058012,0.59,0.012820513,0
2.00416E-4,2.013134459,0.070498478,0.577,0.025641026,0
2.13465E-4,2.260991275,0.074745625,0.565,0.025641026,0
2.30338E-4,2.504651789,0.080180067,0.554,0.025641026,0
2.556E-4,2.774415635,0.088197982,0.543,0.025641026,0
2.69004E-4,3.010764488,0.092395998,0.534,0.025641026,0
2.89281E-4,3.263303423,0.098673402,0.525,0.025641026,0
3.0294E-4,3.528815571,0.102853129,0.516,0.025641026,0
3.229E-4,3.778155227,0.10889204,0.508,0.025641026,0
3.34746E-4,4.008459761,0.112437573,0.501,0.025641026,0
3.51177E-4,4.282888694,0.11730925,0.493,0.025641026,0
3.55417E-4,4.530571989,0.118557606,0.486,0.025641026,0
3.6516E-4,4.753439731,0.121412961,0.479,0.025641026,0
3.87636E-4,5.011098156,0.12793,0.473,0.051282051,0
3.96203E-4,5.286274404,0.130388658,0.466,0.051282051,0
4.0595E-4,5.526988508,0.133169208,0.46,0.051282051,0
4.18203E-4,5.775450954,0.136639491,0.454,0.051282051,0
4.26716E-4,6.030379755,0.139034406,0.448,0.051282051,0
4.31495E-4,6.2874606,0.140372848,0.442,0.051282051,0
4.39549E-4,6.505215651,0.142619401,0.437,0.051282051,0
4.59758E-4,6.776614255,0.148204735,0.431,0.051282051,0
4.67258E-4,7.008710737,0.150259137,0.426,0.051282051,0
4.86228E-4,7.296079916,0.155411403,0.42,0.051282051,0
5.06614E-4,7.545488195,0.160878896,0.415,0.051282051,0
5.1602E-4,7.750845405,0.16337783,0.411,0.051282051,0
5.28293E-4,8.011375777,0.166616225,0.406,0.051282051,0
5.43789E-4,8.279603935,0.17066945,0.401,0.051282051,0
5.54429E-4,8.554530829,0.173429605,0.396,0.051282051,0
5.62681E-4,8.777888414,0.175557582,0.392,0.051282051,0
5.83649E-4,9.008080316,0.180916121,0.388,0.051282051,0
5.96666E-4,9.303801861,0.18420793,0.383,0.051282051,0
6.00118E-4,9.543095313,0.185076258,0.379,0.051282051,0
6.1113E-4,9.78601198,0.187834488,0.375,0.051282051,0
6.32649E-4,10.035887975,0.193170958,0.371,0.051282051,0
6.43523E-4,10.292638224,0.195840981,0.367,0.051282051,0
6.50937E-4,10.552258596,0.197651163,0.363,0.051282051,0
6.60751E-4,10.815205897,0.200034979,0.359,0.051282051,0
6.67628E-4,11.014407072,0.201697116,0.356,0.051282051,0
6.73916E-4,11.282872386,0.203210623,0.352,0.051282051,0
6.79444E-4,11.553402533,0.204536688,0.348,0.051282051,0
6.90004E-4,11.75916968,0.207057405,0.345,0.051282051,0
6.99776E-4,12.037363993,0.209375723,0.341,0.051282051,0
7.17894E-4,12.250907097,0.213638597,0.338,0.051282051,0
