Predictor variable,Categorical,Sample average
BIO16,false,286.7211764588648
aspect,false,189.22721847222772
fla,false,4194.905889705736
nitrogen,false,3448.2354512117345
rivers,false,210.91118966316685
roads,false,126.72514687752239
sand,false,407.2817526058275
