x,y,Phytophthora_PA2_RUN5 logistic values
473384.9838,4434376.1748,0.20898208
473434.9838,4434376.1748,0.20477904
473484.9838,4433676.1748,0.5358578
473484.9838,4436526.1748,0.2558358
473534.9838,4433726.1748,0.7211786
473534.9838,4434276.1748,0.38822
473534.9838,4434426.1748,0.18699428
473684.9838,4437426.1748,0.11549616
473734.9838,4434876.1748,0.4868985
473734.9838,4437676.1748,0.15215313
473784.9838,4433026.1748,0.45331097
473784.9838,4434626.1748,0.51074344
473784.9838,4439226.1748,0.0074743633
473834.9838,4433126.1748,0.29970583
473834.9838,4436276.1748,0.1332602
473884.9838,4436026.1748,0.13620922
473934.9838,4434676.1748,0.7799302
473934.9838,4435926.1748,0.14957453
473934.9838,4436376.1748,0.32760394
473934.9838,4436476.1748,0.13470463
473934.9838,4436976.1748,0.45298156
473934.9838,4437426.1748,0.27950183
473934.9838,4439526.1748,0.012368501
473984.9838,4434876.1748,0.5419606
474034.9838,4435426.1748,0.2947617
474084.9838,4432876.1748,0.19805954
474084.9838,4433576.1748,0.47391948
474084.9838,4435376.1748,0.3105425
474084.9838,4435976.1748,0.33997464
474084.9838,4437776.1748,0.089281715
474134.9838,4434026.1748,0.14667048
474134.9838,4434826.1748,0.2604279
474134.9838,4436276.1748,0.3478634
474134.9838,4438826.1748,0.039740194
474134.9838,4439926.1748,0.0122792525
474184.9838,4433326.1748,0.2736774
474184.9838,4434176.1748,0.31441233
474184.9838,4436926.1748,0.15270159
474184.9838,4439276.1748,0.01965829
474184.9838,4439326.1748,0.035620417
474234.9838,4433226.1748,0.30043006
474234.9838,4433576.1748,0.16572726
474234.9838,4434226.1748,0.46216363
474284.9838,4437626.1748,0.2209913
474284.9838,4437676.1748,0.28774527
474284.9838,4439676.1748,0.013930938
474334.9838,4434876.1748,0.55691576
474334.9838,4435226.1748,0.18428476
474384.9838,4432926.1748,0.11434496
474384.9838,4433376.1748,0.36108926
474434.9838,4433526.1748,0.6854275
474434.9838,4435326.1748,0.21598226
